case_id,delta::kpi::avg_inventory,delta::kpi::cost_share_holding,delta::kpi::cost_share_inventory_risk,delta::kpi::cost_share_purchase,delta::kpi::cost_share_transport,delta::kpi::cost_share_warehouse_operating,delta::kpi::ending_backlog,delta::kpi::ending_inventory,delta::kpi::fill_rate,delta::kpi::total_arrived,delta::kpi::total_cost,delta::kpi::total_demand,delta::kpi::total_estimated_source_ordered_qty,delta::kpi::total_estimated_source_rejected_qty,delta::kpi::total_estimated_source_replenished_qty,delta::kpi::total_explicit_initialization_pipeline_qty,delta::kpi::total_explicit_initialization_stock_qty,delta::kpi::total_external_procured_arrived_qty,delta::kpi::total_external_procured_ordered_qty,delta::kpi::total_external_procured_qty,delta::kpi::total_external_procured_rejected_qty,delta::kpi::total_external_procurement_cost,delta::kpi::total_holding_cost,delta::kpi::total_inventory_cost_legacy_raw_holding,delta::kpi::total_inventory_risk_cost,delta::kpi::total_logistics_cost,delta::kpi::total_opening_stock_bootstrap_qty,delta::kpi::total_produced,delta::kpi::total_purchase_cost,delta::kpi::total_served,delta::kpi::total_shipped,delta::kpi::total_supplier_capacity_binding_qty,delta::kpi::total_transport_cost,delta::kpi::total_unreliable_loss_qty,delta::kpi::total_warehouse_operating_cost,delta_pct::kpi::avg_inventory,delta_pct::kpi::cost_share_holding,delta_pct::kpi::cost_share_inventory_risk,delta_pct::kpi::cost_share_purchase,delta_pct::kpi::cost_share_transport,delta_pct::kpi::cost_share_warehouse_operating,delta_pct::kpi::ending_backlog,delta_pct::kpi::ending_inventory,delta_pct::kpi::fill_rate,delta_pct::kpi::total_arrived,delta_pct::kpi::total_cost,delta_pct::kpi::total_demand,delta_pct::kpi::total_estimated_source_ordered_qty,delta_pct::kpi::total_estimated_source_rejected_qty,delta_pct::kpi::total_estimated_source_replenished_qty,delta_pct::kpi::total_explicit_initialization_pipeline_qty,delta_pct::kpi::total_explicit_initialization_stock_qty,delta_pct::kpi::total_external_procured_arrived_qty,delta_pct::kpi::total_external_procured_ordered_qty,delta_pct::kpi::total_external_procured_qty,delta_pct::kpi::total_external_procured_rejected_qty,delta_pct::kpi::total_external_procurement_cost,delta_pct::kpi::total_holding_cost,delta_pct::kpi::total_inventory_cost_legacy_raw_holding,delta_pct::kpi::total_inventory_risk_cost,delta_pct::kpi::total_logistics_cost,delta_pct::kpi::total_opening_stock_bootstrap_qty,delta_pct::kpi::total_produced,delta_pct::kpi::total_purchase_cost,delta_pct::kpi::total_served,delta_pct::kpi::total_shipped,delta_pct::kpi::total_supplier_capacity_binding_qty,delta_pct::kpi::total_transport_cost,delta_pct::kpi::total_unreliable_loss_qty,delta_pct::kpi::total_warehouse_operating_cost,kpi::avg_inventory,kpi::cost_share_holding,kpi::cost_share_inventory_risk,kpi::cost_share_purchase,kpi::cost_share_transport,kpi::cost_share_warehouse_operating,kpi::ending_backlog,kpi::ending_inventory,kpi::fill_rate,kpi::total_arrived,kpi::total_cost,kpi::total_demand,kpi::total_estimated_source_ordered_qty,kpi::total_estimated_source_rejected_qty,kpi::total_estimated_source_replenished_qty,kpi::total_explicit_initialization_pipeline_qty,kpi::total_explicit_initialization_stock_qty,kpi::total_external_procured_arrived_qty,kpi::total_external_procured_ordered_qty,kpi::total_external_procured_qty,kpi::total_external_procured_rejected_qty,kpi::total_external_procurement_cost,kpi::total_holding_cost,kpi::total_inventory_cost_legacy_raw_holding,kpi::total_inventory_risk_cost,kpi::total_logistics_cost,kpi::total_opening_stock_bootstrap_qty,kpi::total_produced,kpi::total_purchase_cost,kpi::total_served,kpi::total_shipped,kpi::total_supplier_capacity_binding_qty,kpi::total_transport_cost,kpi::total_unreliable_loss_qty,kpi::total_warehouse_operating_cost,level,parameter,value
supplier_lead_time_node_SDC-VD0500655A_low,-525.1702999998815,0.0,0.0,0.0,-9.999999999940612e-07,0.0,0.0,-130.60089999996126,0.0,65.09080000035465,48.47429999895394,0.0,0.0,0.0,-195.42849999992177,-195.69249999988824,0.0,0.0,0.0,0.0,0.0,0.0,16.561199999880046,47.31770000047982,9.463599999900907,48.22059999965131,0.0,0.0007000000041443855,0.2536999999992986,0.0,0.2638999999908265,0.0,0.9028999999864027,0.0,21.29300000006333,-0.012997793713252345,0.0,0.0,0.0,-0.0017392816766572073,0.0,0.0,-0.002592870124682515,0.0,0.001485288776056091,0.0004986370319359193,0.0,0.0,nan,-0.034827584402830285,-0.004125438044405467,0.0,nan,nan,nan,nan,nan,0.0005166961892162522,0.000516696033235683,0.0005166993091466638,0.0004962667742982326,nan,9.88520507905485e-07,0.005408495315656768,0.0,0.0001561017502835855,nan,0.0001615422366205297,nan,0.0005166968825460405,4039932.0918,0.329708,0.188405,0.000483,0.057494,0.42391,648.153,5036793.4917,0.96275,4382431.7423,9721408.28,17400.0,35463.7005,0.0,560935.9372,4743361.183,794048.5399,0.0,0.0,0.0,0.0,0.0,3205226.9625,9157791.3213,1831558.2643,9716717.2577,0.0,70812.8972,4691.0223,16751.847,169056.6643,0.0,558925.9363,0.0,4121006.0946,low,edge_src_lead_time_scale::SDC-VD0500655A,0.5
supplier_lead_time_node_SDC-VD0500655A_high,-80.97569999983534,-4.999999999977245e-06,-3.0000000000030003e-06,0.0,1.4000000000000123e-05,-6.0000000000060005e-06,0.0,-137.10560000035912,0.0,95.77500000037253,162.8487999998033,0.0,0.6324000000022352,0.0,-0.6322999999392778,0.04059999994933605,0.0,0.0,0.0,0.0,0.0,0.0,5.670299999881536,16.2007999997586,3.240199999883771,162.2001999989152,0.0,18.849199999996927,0.6486999999997352,0.0,35.45749999998952,0.0,145.99940000008792,0.0,7.2904000002890825,-0.002004122175957599,-0.0015164933820159792,-0.001592314429024177,0.0,0.024349943473345723,-0.0014153947771946877,0.0,-0.002722010446847668,0.0,0.0021854629613793403,0.001675164825236886,0.0,0.0017832318429438438,nan,-0.00011268306114923667,8.558978212958932e-07,0.0,nan,nan,nan,nan,nan,0.00017690882313316222,0.00017690819915243216,0.00017691038309464638,0.0016692983920683672,nan,0.02661831521041782,0.013829290150866431,0.0,0.020973769650894283,nan,0.02612146375193792,nan,0.000176909169804716,4040376.2864,0.329703,0.188402,0.000483,0.057509,0.423904,648.153,5036786.987,0.96275,4382462.4265,9721522.6545,17400.0,35464.3329,0.0,561130.7334,4743556.9161,794048.5399,0.0,0.0,0.0,0.0,0.0,3205216.0716,9157760.2044,1831552.0409,9716831.2373,0.0,70831.7457,4691.4173,16751.847,169091.8579,0.0,559071.0328,0.0,4120992.092,high,edge_src_lead_time_scale::SDC-VD0500655A,1.8
supplier_lead_time_node_SDC-VD0505677A_low,711.3122999998741,2.9999999999752447e-06,1.000000000001e-06,-9.9999999999997e-07,-7.999999999994123e-06,4.000000000004e-06,0.0,716.150399999693,0.0,-5.724599999375641,1304.5465999990702,0.0,0.0,0.0,721.875,715.3789999997243,0.0,0.0,0.0,0.0,0.0,0.0,456.59129999997094,1304.546700000763,260.9094000000041,1304.5465999990702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,587.0460000000894,0.01760474752875308,0.0009098960292062202,0.0005307714763413923,-0.2070393374741139,-0.01391425341333007,0.0009435965181297918,0.0,0.014218010572202702,0.0,-0.0001306280476877995,0.013419383975831912,0.0,0.0,nan,0.12864634631490893,0.015081067198637076,0.0,nan,nan,nan,nan,nan,0.014245283236781658,0.014245284640932665,0.014245287916996101,0.013425862247834881,nan,0.0,0.0,0.0,0.0,nan,0.0,nan,0.014245284277004973,4041168.5744,0.329711,0.188406,0.000482,0.057487,0.423914,648.153,5037640.243,0.96275,4382360.9269,9722664.3523,17400.0,35463.7005,0.0,561853.2407,4744272.2545,794048.5399,0.0,0.0,0.0,0.0,0.0,3205666.9926,9159048.5503,1831809.7101,9717973.5837,0.0,70812.8965,4690.7686,16751.847,169056.4004,0.0,558925.0334,0.0,4121571.8476,low,edge_src_lead_time_scale::SDC-VD0505677A,0.5
supplier_lead_time_node_SDC-VD0505677A_high,0.5084999999962747,0.0,0.0,0.0,0.0,0.0,0.0,0.35020000021904707,0.0,0.3501000003889203,0.9325999990105629,0.0,0.0,0.0,0.0,1.2180000003427267,0.0,0.0,0.0,0.0,0.0,0.0,0.3264000001363456,0.932600000873208,0.18650000006891787,0.9324999991804361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4196999999694526,1.2585209222878535e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.952655902310372e-06,0.0,7.988834075968696e-06,9.593308113786143e-06,0.0,0.0,nan,0.0,2.5676934678143645e-05,0.0,nan,nan,nan,nan,nan,1.0183418848383906e-05,1.0183730845791211e-05,1.0182638868133866e-05,9.596910171788114e-06,nan,0.0,0.0,0.0,0.0,nan,0.0,nan,1.0184458816894963e-05,4040457.7706,0.329708,0.188405,0.000483,0.057495,0.42391,648.153,5036924.4428,0.96275,4382367.0016,9721360.7383,17400.0,35463.7005,0.0,561131.3657,4743558.0935,794048.5399,0.0,0.0,0.0,0.0,0.0,3205210.7277,9157744.9362,1831548.9872,9716669.9696,0.0,70812.8965,4690.7686,16751.847,169056.4004,0.0,558925.0334,0.0,4120985.2213,high,edge_src_lead_time_scale::SDC-VD0505677A,1.8
supplier_lead_time_node_SDC-VD0508918A_low,-781.994099999778,-1.0000000000287557e-06,-1.000000000001e-06,0.0,4.000000000004e-06,-1.0000000000287557e-06,0.0,-1015.7450000001118,0.0,-1015.7450000001118,-672.5149000007659,0.0,0.0,0.0,0.0,-1081.2000000001863,0.0,0.0,0.0,0.0,0.0,0.0,-235.38029999984428,-672.5148999989033,-134.50300000002608,-672.515000000596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-302.63169999979436,-0.01935409903564583,-0.00030329867641329774,-0.0005307714763413923,0.0,0.006957126706677103,-0.00023589912953899544,0.0,-0.0201659779128376,0.0,-0.023178001312428795,-0.006917909772318529,0.0,0.0,nan,0.0,-0.022793022796553295,0.0,nan,nan,nan,nan,nan,-0.00734367702988785,-0.0073436743780403895,-0.007343675470105975,-0.006921250455612022,nan,0.0,0.0,0.0,0.0,nan,0.0,nan,-0.007343674256752792,4039675.268,0.329707,0.188404,0.000483,0.057499,0.423909,648.153,5035908.3476,0.96275,4381350.9065,9720687.2908,17400.0,35463.7005,0.0,561131.3657,4742475.6755,794048.5399,0.0,0.0,0.0,0.0,0.0,3204975.021,9157071.4887,1831414.2977,9715996.5221,0.0,70812.8965,4690.7686,16751.847,169056.4004,0.0,558925.0334,0.0,4120682.1699,low,edge_src_lead_time_scale::SDC-VD0508918A,0.5
supplier_lead_time_node_SDC-VD0508918A_high,65.20930000022054,0.0,0.0,0.0,-9.999999999940612e-07,0.0,0.0,39.75,0.0,39.75,56.080000000074506,0.0,0.0,0.0,0.0,190.79999999981374,0.0,0.0,0.0,0.0,0.0,0.0,19.628000000026077,56.080000000074506,11.216000000014901,56.07990000024438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.236000000033528,0.001613908916000474,0.0,0.0,0.0,-0.0017392816766572073,0.0,0.0,0.0007891721072072286,0.0,0.0009070441421507792,0.0005768740291578621,0.0,0.0,nan,0.0,0.004022298140563609,0.0,nan,nan,nan,nan,nan,0.00061237789544378,0.0006123778954514224,0.0006123778954581092,0.0005771514887058639,nan,0.0,0.0,0.0,0.0,nan,0.0,nan,0.0006123778954543943,4040522.4714,0.329708,0.188405,0.000483,0.057494,0.42391,648.153,5036963.8426,0.96275,4382406.4015,9721415.8857,17400.0,35463.7005,0.0,561131.3657,4743747.6755,794048.5399,0.0,0.0,0.0,0.0,0.0,3205230.0293,9157800.0836,1831560.0167,9716725.117,0.0,70812.8965,4690.7686,16751.847,169056.4004,0.0,558925.0334,0.0,4121010.0376,high,edge_src_lead_time_scale::SDC-VD0508918A,1.8
supplier_lead_time_node_SDC-VD0514881A_low,-1.3128999997861683,0.0,0.0,0.0,0.0,0.0,0.0,-1.6622999999672174,0.0,-1.9956999998539686,-7.252499999478459,0.0,0.0,0.0,0.3334000000031665,-1.8591000000014901,0.0,0.0,0.0,0.0,0.0,0.0,-2.538399999961257,-7.252499999478459,-1.4505000000353903,-7.252600001171231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2635999997146428,-3.249384697374073e-05,0.0,0.0,0.0,0.0,0.0,0.0,-3.300228412036994e-05,0.0,-4.5539320612776175e-05,-7.460376063054517e-05,0.0,0.0,nan,5.9415677037988565e-05,-3.91921093979827e-05,0.0,nan,nan,nan,nan,nan,-7.919604899983191e-05,-7.919526901633666e-05,-7.91952690248288e-05,-7.46408051306419e-05,nan,0.0,0.0,0.0,0.0,nan,0.0,nan,-7.919466236438262e-05,4040455.9492,0.329708,0.188405,0.000483,0.057495,0.42391,648.153,5036922.4303,0.96275,4382364.6558,9721352.5532,17400.0,35463.7005,0.0,561131.6991,4743555.0164,794048.5399,0.0,0.0,0.0,0.0,0.0,3205207.8629,9157736.7511,1831547.3502,9716661.7845,0.0,70812.8965,4690.7686,16751.847,169056.4004,0.0,558925.0334,0.0,4120981.538,low,edge_src_lead_time_scale::SDC-VD0514881A,0.5
supplier_lead_time_node_SDC-VD0514881A_high,0.1328000002540648,0.0,0.0,0.0,0.0,0.0,0.0,0.07739999983459711,0.0,0.07730000000447035,0.733500000089407,0.0,0.0,0.0,0.0,0.3897000001743436,0.0,0.0,0.0,0.0,0.0,0.0,0.256699999794364,0.7335999999195337,0.14669999992474914,0.733500000089407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33009999990463257,3.2867567119134164e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.5366520998064944e-06,0.0,1.763887099177611e-06,7.545240735347828e-06,0.0,0.0,nan,0.0,8.215354224740203e-06,0.0,nan,nan,nan,nan,nan,8.008834605374085e-06,8.010706563004473e-06,8.009614587865845e-06,7.548883236516252e-06,nan,0.0,0.0,0.0,0.0,nan,0.0,nan,8.010221240720642e-06,4040457.3949,0.329708,0.188405,0.000483,0.057495,0.42391,648.153,5036924.17,0.96275,4382366.7288,9721360.5392,17400.0,35463.7005,0.0,561131.3657,4743557.2652,794048.5399,0.0,0.0,0.0,0.0,0.0,3205210.658,9157744.7372,1831548.9474,9716669.7706,0.0,70812.8965,4690.7686,16751.847,169056.4004,0.0,558925.0334,0.0,4120985.1317,high,edge_src_lead_time_scale::SDC-VD0514881A,1.8
supplier_lead_time_node_SDC-VD0518684A_low,-163.70149999996647,0.0,-1.000000000001e-06,-7.999999999999978e-06,8.000000000001062e-06,0.0,-2.983000000000061,15.735399999655783,0.00017100000000003224,222.11700000055134,-23.86820000037551,0.0,0.6324000000022352,0.0,0.0,-3.9342000000178814,0.0,0.0,0.0,0.0,0.0,0.0,-10.522700000088662,-30.06469999998808,-6.012899999972433,51.36390000022948,0.0,31.732199999998556,-75.23199999999997,2.9830000000001746,19.37589999998454,0.0,81.42870000004768,0.0,-13.529099999926984,-0.004051558756369168,0.0,-0.0005307714763413923,-1.6563146997929563,0.01391425341334214,0.0,-0.4602308405577172,0.00031240097548369757,0.01776162035835183,0.005068425754027791,-0.00024552326503109867,0.0,0.0017832318429438438,nan,0.0,-8.293776386107297e-05,0.0,nan,nan,nan,nan,nan,-0.0003282998206863663,-0.00032829810473157306,-0.00032829592078979065,0.0005286163375958656,nan,0.04481132896463083,-1.6038309798526402,0.017806991670829934,0.011461204635931985,nan,0.014568805319867015,nan,-0.00032829774074085935,4040293.5606,0.329708,0.188404,0.000475,0.057503,0.42391,645.17,5036939.828,0.962921,4382588.7685,9721335.9375,17400.0,35464.3329,0.0,561131.3657,4743552.9413,794048.5399,0.0,0.0,0.0,0.0,0.0,3205199.8786,9157713.9389,1831542.7878,9716720.401,0.0,70844.6287,4615.5366,16754.83,169075.7763,0.0,559006.4621,0.0,4120971.2725,low,edge_src_lead_time_scale::SDC-VD0518684A,0.5
supplier_lead_time_node_SDC-VD0518684A_high,-0.778700000140816,-2.000000000002e-06,-1.000000000001e-06,3.0000000000000187e-06,2.000000000002e-06,-2.000000000002e-06,0.0,0.10800000000745058,0.0,6.356300000101328,53.77960000000894,0.0,0.0,0.0,0.0,0.694199999794364,0.0,0.0,0.0,0.0,0.0,0.0,-0.25300000002607703,-0.7225999999791384,-0.14449999993667006,24.356100000441074,0.0,0.0,29.423499999999876,0.0,6.248399999982212,0.0,25.078900000080466,0.0,-0.32519999984651804,-1.9272571138052133e-05,-0.000606597352809759,-0.0005307714763413923,0.6211180124223641,0.0034785633533385516,-0.0004717982590648959,0.0,2.1441657253902008e-06,0.0,0.00014504263348037502,0.0005532106729397665,0.0,0.0,nan,0.0,1.4634587884459401e-05,0.0,nan,nan,nan,nan,nan,-7.89339757300996e-06,-7.890589644076938e-06,-7.889497668936999e-06,0.00025066306063780785,nan,0.0,0.6272639413506749,0.0,0.003696044624869589,nan,0.004486988147144327,nan,-7.891317621949418e-06,4040456.4834,0.329706,0.188404,0.000486,0.057497,0.423908,648.153,5036924.2006,0.96275,4382373.0078,9721413.5853,17400.0,35463.7005,0.0,561131.3657,4743557.5697,794048.5399,0.0,0.0,0.0,0.0,0.0,3205210.1483,9157743.281,1831548.6562,9716693.3932,0.0,70812.8965,4720.1921,16751.847,169062.6488,0.0,558950.1123,0.0,4120984.4764,high,edge_src_lead_time_scale::SDC-VD0518684A,1.8
supplier_lead_time_node_SDC-VD0519670A_low,-236.07099999999627,-1.0000000000287557e-06,-1.000000000001e-06,0.0,1.000000000001e-06,0.0,0.0,-245.84850000031292,0.0,0.057099999859929085,-126.93630000017583,0.0,0.0,0.0,-244.28570000000764,-246.1127000004053,0.0,0.0,0.0,0.0,0.0,0.0,-47.74860000004992,-136.42439999990165,-27.284900000086054,-132.46680000051856,0.0,0.0,5.530499999999847,0.0,1.6199999999953434,0.0,3.957700000028126,0.0,-61.39099999982864,-0.0058426802880548225,-0.00030329867641329774,-0.0005307714763413923,0.0,0.0017392816766692758,0.0,0.0,-0.004880925252804612,0.0,1.3029489406228675e-06,-0.0013057463414300155,0.0,0.0,nan,-0.043534493869410815,-0.005188357733656636,0.0,nan,nan,nan,nan,nan,-0.0014897181158741897,-0.0014897162439381562,-0.001489717335932192,-0.0013632943500981288,nan,0.0,0.11790178692677031,0.0,0.000958260081346996,nan,0.0007080913831955279,nan,-0.001489716729263189,4040221.1911,0.329707,0.188404,0.000483,0.057496,0.42391,648.153,5036678.2441,0.96275,4382366.7086,9721232.8694,17400.0,35463.7005,0.0,560887.08,4743310.7628,794048.5399,0.0,0.0,0.0,0.0,0.0,3205162.6527,9157607.5792,1831521.5158,9716536.5703,0.0,70812.8965,4696.2991,16751.847,169058.0204,0.0,558928.9911,0.0,4120923.4106,low,edge_src_lead_time_scale::SDC-VD0519670A,0.5
supplier_lead_time_node_SDC-VD0519670A_high,1469.346700000111,2.000000000002e-06,1.000000000001e-06,-9.9999999999997e-07,-5.999999999999062e-06,2.9999999999752447e-06,0.0,1511.4818000001833,0.0,-0.20259999949485064,847.7821999993175,0.0,0.0,0.0,1511.4285999999847,1511.720900000073,0.0,0.0,0.0,0.0,0.0,0.0,297.24809999996796,849.2804000005126,169.8560999999754,848.6554000005126,0.0,0.0,-0.8731999999999971,0.0,-0.25580000001355074,0.0,-0.6248999999370426,0.0,382.17620000010356,0.036365851800556556,0.000606597352809759,0.0005307714763413923,-0.2070393374741139,-0.010435690060003586,0.0007076973885907962,0.0,0.030008032128591686,0.0,-4.623072773372455e-06,0.008720819072062643,0.0,0.0,nan,0.2693537899301901,0.03186893168305752,0.0,nan,nan,nan,nan,nan,0.0092739028888527,0.00927390413694303,0.009273905229009354,0.00873401570805996,nan,0.0,-0.018615286202777023,0.0,-0.00015131044989027858,nan,-0.00011180390259776164,nan,0.00927390462230584,4041926.6088,0.32971,0.188406,0.000482,0.057489,0.423913,648.153,5038435.5744,0.96275,4382366.4489,9722207.5879,17400.0,35463.7005,0.0,562642.7943,4745068.5964,794048.5399,0.0,0.0,0.0,0.0,0.0,3205507.6494,9158593.284,1831718.6568,9717517.6925,0.0,70812.8965,4689.8954,16751.847,169056.1446,0.0,558924.4085,0.0,4121366.9778,high,edge_src_lead_time_scale::SDC-VD0519670A,1.8
supplier_lead_time_node_SDC-VD0520115A_low,-289.6475999997929,-6.0000000000060005e-06,-3.999999999976245e-06,0.0,1.5000000000001124e-05,-7.000000000034756e-06,-2.983000000000061,-123.18180000036955,0.00017100000000003224,297.36610000021756,105.58669999986887,0.0,0.6324000000022352,0.0,-195.42849999992177,-216.0466000000015,0.0,0.0,0.0,0.0,0.0,0.0,-21.199899999890476,-60.570899998769164,-12.114199999952689,96.35840000025928,0.0,31.493799999996554,9.228299999999763,2.9830000000001746,37.87709999998333,0.0,156.92950000008568,0.0,-27.25689999992028,-0.007168683671442933,-0.0018197920584292768,-0.0021230859053508375,0.0,0.026089225150015,-0.0016512939067336832,-0.4602308405577172,-0.0024455758660596487,0.01776162035835183,0.00678551393910491,0.0010861309745778508,0.0,0.0017832318429438438,nan,-0.034827584402830285,-0.004554527449978743,0.0,nan,nan,nan,nan,nan,-0.0006614199177468043,-0.0006614172658130446,-0.0006614183578031206,0.0009916814047318632,nan,0.044474667125071705,0.19673321766500618,0.017806991670829934,0.022405007979800405,nan,0.028077021178576845,nan,-0.0006614171444975387,4040167.6145,0.329702,0.188401,0.000483,0.05751,0.423903,645.17,5036800.9108,0.962921,4382664.0176,9721465.3924,17400.0,35464.3329,0.0,560935.9372,4743340.8289,794048.5399,0.0,0.0,0.0,0.0,0.0,3205189.2014,9157683.4327,1831536.6865,9716765.3955,0.0,70844.3903,4699.9969,16754.83,169094.2775,0.0,559081.9629,0.0,4120957.5447,low,edge_src_lead_time_scale::SDC-VD0520115A,0.5
supplier_lead_time_node_SDC-VD0520115A_high,1.158900000154972,0.0,0.0,0.0,0.0,0.0,0.0,2.795400000177324,0.0,2.795300000347197,0.8320000004023314,0.0,0.0,0.0,0.0,3.1720000002533197,0.0,0.0,0.0,0.0,0.0,0.0,0.2911999998614192,0.8321000002324581,0.166399999987334,0.8320000004023314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3744999999180436,2.8682397188694475e-05,0.0,0.0,0.0,0.0,0.0,0.0,5.5498156191874866e-05,0.0,6.378516958160997e-05,8.558473475228212e-06,0.0,0.0,nan,0.0,6.686965253091797e-05,0.0,nan,nan,nan,nan,nan,9.08520700367475e-06,9.086298982646287e-06,9.085207007519404e-06,8.562605119363485e-06,nan,0.0,0.0,0.0,0.0,nan,0.0,nan,9.087633610603015e-06,4040458.421,0.329708,0.188405,0.000483,0.057495,0.42391,648.153,5036926.888,0.96275,4382369.4468,9721360.6377,17400.0,35463.7005,0.0,561131.3657,4743560.0475,794048.5399,0.0,0.0,0.0,0.0,0.0,3205210.6925,9157744.8357,1831548.9671,9716669.8691,0.0,70812.8965,4690.7686,16751.847,169056.4004,0.0,558925.0334,0.0,4120985.1761,high,edge_src_lead_time_scale::SDC-VD0520115A,1.8
supplier_lead_time_node_SDC-VD0520132A_low,621.7129000001587,9.999999999732445e-07,0.0,-9.9999999999997e-07,-3.9999999999970615e-06,2.000000000002e-06,0.0,510.1270000003278,0.0,-234.55389999970794,551.6997999995947,0.0,0.0,0.0,744.6809000000358,477.81300000008196,0.0,0.0,0.0,0.0,0.0,0.0,193.0948999999091,551.6998000014573,110.34000000008382,551.6997999995947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.26490000030026,0.015387191589226901,0.00030329867639646127,0.0,-0.2070393374741139,-0.006957126706665035,0.0004717982590648959,0.0,0.010127748415938631,0.0,-0.005352219899707037,0.005675129930651392,0.0,0.0,nan,0.13271061742753615,0.010072884389094997,0.0,nan,nan,nan,nan,nan,0.006024406382856858,0.006024407318926788,0.006024409502925226,0.005677869626855716,nan,0.0,0.0,0.0,0.0,nan,0.0,nan,0.006024407076286953,4041078.975,0.329709,0.188405,0.000482,0.057491,0.423912,648.153,5037434.2196,0.96275,4382132.0976,9721911.5055,17400.0,35463.7005,0.0,561876.0466,4744034.6885,794048.5399,0.0,0.0,0.0,0.0,0.0,3205403.4962,9158295.7034,1831659.1407,9717220.7369,0.0,70812.8965,4690.7686,16751.847,169056.4004,0.0,558925.0334,0.0,4121233.0665,low,edge_src_lead_time_scale::SDC-VD0520132A,0.5
supplier_lead_time_node_SDC-VD0520132A_high,4.263199999928474,0.0,0.0,0.0,0.0,0.0,0.0,20.01589999999851,0.0,20.01589999999851,4.71929999999702,0.0,0.0,0.0,0.0,49.25329999998212,0.0,0.0,0.0,0.0,0.0,0.0,1.6516999998129904,4.71929999999702,0.943900000071153,4.71929999999702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1236999998800457,0.00010551281014448115,0.0,0.0,0.0,0.0,0.0,0.0,0.00039738339573957215,0.0,0.00045673722880187244,4.8545677706836e-05,0.0,0.0,nan,0.0,0.0010383200052764313,0.0,nan,nan,nan,nan,nan,5.153171845265066e-05,5.1533434415089746e-05,5.153561836356224e-05,4.856911336567993e-05,nan,0.0,0.0,0.0,0.0,nan,0.0,nan,5.153379840312696e-05,4040461.5253,0.329708,0.188405,0.000483,0.057495,0.42391,648.153,5036944.1085,0.96275,4382386.6674,9721364.525,17400.0,35463.7005,0.0,561131.3657,4743606.1288,794048.5399,0.0,0.0,0.0,0.0,0.0,3205212.053,9157748.7229,1831549.7446,9716673.7564,0.0,70812.8965,4690.7686,16751.847,169056.4004,0.0,558925.0334,0.0,4120986.9253,high,edge_src_lead_time_scale::SDC-VD0520132A,1.8
supplier_lead_time_node_SDC-VD0525412A_low,-3232.4536000001244,-6.60000000000105e-05,-3.799999999998249e-05,1.7000000000000034e-05,0.00017100000000000448,-8.500000000000174e-05,0.0,-4564.515800000168,0.0,-4564.514499999583,1837.8225999996066,0.0,-293.2670999999973,0.0,637.5285000000149,-4545.454599999823,0.0,0.0,0.0,0.0,0.0,0.0,-37.32590000005439,-106.64539999887347,-21.32909999997355,1663.6434000004083,0.0,-0.0013000000035390258,174.17919999999958,0.0,637.528399999981,0.0,1770.2889000000432,0.0,-47.990400000009686,-0.0800021727818024,-0.02001771264270521,-0.020169316100943444,3.5196687370600483,0.2974171667101565,-0.020051426010238432,0.0,-0.09062109565451124,0.0,-0.1041563808550167,0.018904995152242195,0.0,-0.826950080970815,nan,0.11361483940658193,-0.09582376093088804,0.0,nan,nan,nan,nan,nan,-0.0011645382151797396,-0.0011645379031882755,-0.0011645389951838454,0.017121540248497883,nan,-1.8358237945245266e-06,3.7132336905299392,0.0,0.3771098866955297,nan,0.3167310093862122,nan,-0.0011645371752251328,4037224.8085,0.329642,0.188367,0.0005,0.057666,0.423825,648.153,5032359.5768,0.96275,4377802.137,9723197.6283,17400.0,35170.4334,0.0,561768.8942,4739011.4209,794048.5399,0.0,0.0,0.0,0.0,0.0,3205173.0754,9157637.3582,1831527.4716,9718332.6805,0.0,70812.8952,4864.9478,16751.847,169693.9288,0.0,560695.3223,0.0,4120936.8112,low,edge_src_lead_time_scale::SDC-VD0525412A,0.5
