day,demand,served,backlog_end,arrivals_qty,produced_qty,shipped_qty,inventory_total,holding_cost_day,transport_cost_day,purchase_cost_day,external_procured_ordered_qty,external_procured_arrived_qty,external_procured_rejected_qty,supplier_capacity_binding_qty
108,47.5,43.776,691.3804,123.8174,286.3537,2369.0676,1023866.5814,40657.5794,1093.7763,216.2174,164.6917,2719.84,246.0314,4241.44
109,47.5,21.888,716.9924,2107.9597,286.3537,2399.8828,1024606.1405,40692.5803,1123.1228,216.6294,169.8857,2719.84,186.7314,3900.7037
110,47.5,43.776,720.7164,421.0055,286.3537,2356.1068,1023646.7996,40653.7942,1092.7444,208.739,171.8003,2684.2173,130.2419,3525.3521
111,47.5,0.0,768.2164,3826.6853,286.3537,2334.2188,1025294.6852,40730.2746,1077.3841,128.1689,168.48,1819.5421,75.9769,3150.0005
112,47.5,131.328,684.3884,3105.2933,286.3537,2356.1068,1025108.4141,40698.8158,1092.6116,128.3878,168.48,860.9055,21.7119,2774.649
113,47.5,21.888,710.0004,4030.094,286.3537,2227.8092,1025393.8134,40710.6688,1067.1011,117.9324,414.655,164.6917,16.8539,2020.9435
114,47.5,43.776,713.7244,840.297,286.3537,2362.8817,1022332.0211,40579.3762,1219.7922,131.7988,1924.5759,169.8857,41.8392,152.756
115,47.5,0.0,761.2244,157.412,286.3537,518.1389,1020554.6414,40520.9117,371.8473,109.9753,2568.32,171.8003,940.0014,139.7344
116,47.5,131.328,677.3964,5676.7128,286.3537,418.5035,1024265.7013,40681.9847,318.3844,102.6903,2568.32,168.48,2458.0108,126.7136
117,47.5,65.664,659.2324,531.7228,286.3537,394.1291,1022922.825,40622.5747,302.2762,101.8635,2568.32,168.48,3974.81,113.6928
118,47.5,21.888,684.8444,2446.1994,286.3537,700.795,1023464.9328,40637.941,416.6839,104.9301,2568.32,414.655,5194.9656,100.6719
119,47.5,0.0,732.3444,2120.0131,286.3537,2207.247,1023643.4422,40648.5492,1093.7262,119.9946,2568.32,1924.5759,4857.7661,87.6511
120,47.5,21.888,757.9564,350.6635,286.3537,2406.9942,1022466.7176,40610.198,1197.4948,198.1818,2578.2613,2568.32,3892.4078,588.7826
121,47.5,21.888,783.5684,2503.4373,286.3537,2383.1132,1023467.7026,40643.7374,1200.1197,231.9401,2675.0239,2568.32,2933.7467,1055.985
122,47.5,65.664,765.4044,1973.1744,286.3537,2302.4264,1023978.6976,40676.8078,1156.8413,244.7753,2723.4701,2568.32,2021.7447,1583.9775
123,47.5,87.552,725.3524,1038.2713,286.3537,2277.8729,1023558.478,40644.3362,1141.0764,244.5298,2723.4701,2568.32,1158.0836,2111.97
124,47.5,0.0,772.8524,2295.333,286.3537,2255.9849,1024505.6721,40680.7078,1124.4166,243.5947,2687.6609,2568.32,330.2317,2639.9625
125,47.5,87.552,732.8004,314.4736,286.3537,2309.2543,1023338.5178,40641.6683,1124.7539,139.8493,1818.9423,2578.2613,321.7702,3167.955
126,47.5,0.0,780.3004,2086.6802,286.3537,2338.9554,1024096.9461,40675.4733,1082.0969,135.233,860.2812,2675.0239,307.9383,3695.9475
127,47.5,109.44,718.3604,2692.8732,286.3537,2391.1598,1025346.1941,40712.2933,1108.8915,128.5854,160.8372,2723.4701,247.3074,4241.44
