case_id,delta::kpi::avg_inventory,delta::kpi::cost_share_holding,delta::kpi::cost_share_purchase,delta::kpi::cost_share_transport,delta::kpi::ending_backlog,delta::kpi::ending_inventory,delta::kpi::fill_rate,delta::kpi::total_arrived,delta::kpi::total_cost,delta::kpi::total_demand,delta::kpi::total_external_procured_arrived_qty,delta::kpi::total_external_procured_ordered_qty,delta::kpi::total_external_procured_qty,delta::kpi::total_external_procured_rejected_qty,delta::kpi::total_external_procurement_cost,delta::kpi::total_holding_cost,delta::kpi::total_logistics_cost,delta::kpi::total_opening_stock_bootstrap_qty,delta::kpi::total_produced,delta::kpi::total_purchase_cost,delta::kpi::total_served,delta::kpi::total_shipped,delta::kpi::total_supplier_capacity_binding_qty,delta::kpi::total_transport_cost,delta::kpi::total_unreliable_loss_qty,delta_pct::kpi::avg_inventory,delta_pct::kpi::cost_share_holding,delta_pct::kpi::cost_share_purchase,delta_pct::kpi::cost_share_transport,delta_pct::kpi::ending_backlog,delta_pct::kpi::ending_inventory,delta_pct::kpi::fill_rate,delta_pct::kpi::total_arrived,delta_pct::kpi::total_cost,delta_pct::kpi::total_demand,delta_pct::kpi::total_external_procured_arrived_qty,delta_pct::kpi::total_external_procured_ordered_qty,delta_pct::kpi::total_external_procured_qty,delta_pct::kpi::total_external_procured_rejected_qty,delta_pct::kpi::total_external_procurement_cost,delta_pct::kpi::total_holding_cost,delta_pct::kpi::total_logistics_cost,delta_pct::kpi::total_opening_stock_bootstrap_qty,delta_pct::kpi::total_produced,delta_pct::kpi::total_purchase_cost,delta_pct::kpi::total_served,delta_pct::kpi::total_shipped,delta_pct::kpi::total_supplier_capacity_binding_qty,delta_pct::kpi::total_transport_cost,delta_pct::kpi::total_unreliable_loss_qty,kpi::avg_inventory,kpi::cost_share_holding,kpi::cost_share_purchase,kpi::cost_share_transport,kpi::ending_backlog,kpi::ending_inventory,kpi::fill_rate,kpi::total_arrived,kpi::total_cost,kpi::total_demand,kpi::total_external_procured_arrived_qty,kpi::total_external_procured_ordered_qty,kpi::total_external_procured_qty,kpi::total_external_procured_rejected_qty,kpi::total_external_procurement_cost,kpi::total_holding_cost,kpi::total_logistics_cost,kpi::total_opening_stock_bootstrap_qty,kpi::total_produced,kpi::total_purchase_cost,kpi::total_served,kpi::total_shipped,kpi::total_supplier_capacity_binding_qty,kpi::total_transport_cost,kpi::total_unreliable_loss_qty,level,parameter,value
supplier_lead_time_node_SDC-VD0518684A_high,0.024999999965075403,-2.9999999999752447e-06,3.999999999998796e-06,9.999999999992654e-07,0.0,0.5341999999945983,0.0,0.5342000000000553,4.5820999999996275,0.0,0.0,0.0,0.0,0.0,0.0,0.05999999982304871,0.4954000001307577,0.8678000000072643,0.0,4.0865000000012515,0.0,0.8677999999999884,0.0,0.43540000000029977,0.0,4.894934748413011e-06,-0.00030491306420099513,0.049019607843122495,0.012575452716288548,0.0,0.00010721308261402871,0.0,0.005504635331614764,0.0003692672394162831,0.0,nan,nan,nan,nan,nan,4.91453136938991e-06,4.025231051837471e-05,0.00016375910133636492,0.0,0.04035631590220212,0.0,0.007740974124968762,0.0,0.004412418613352148,nan,510732.0623,0.983884,0.008164,0.007953,1305.4388,498260.6224,0.551781,9705.0826,1240867.4345,2912.5,0.0,0.0,0.0,0.0,0.0,1220869.2602,1230737.2997,529925.6127,4283.4377,10130.1347,1607.0612,11211.3432,2401.7599,9868.0395,0.0,high,edge_src_lead_time_scale::SDC-VD0518684A,1.8
supplier_lead_time_node_SDC-VD0519670A_low,0.27709999994840473,0.0,0.0,0.0,0.0,0.16999999998370185,0.0,0.17000000000007276,0.6074999999254942,0.0,0.0,0.0,0.0,0.0,0.0,0.6649999998044223,0.6610000000800937,-0.02590000000782311,0.0,-0.053599999999278225,0.0,-0.025899999998728163,0.0,-0.004000000000814907,0.0,5.4255456817101604e-05,0.0,0.0,0.0,0.0,3.411872714867429e-05,0.0,0.0017517559086012984,4.895786820844103e-05,0.0,nan,nan,nan,nan,nan,5.4469389488692434e-05,5.3707665015839636e-05,-4.887486432193423e-06,0.0,-0.0005293279168795407,0.0,-0.00023103391314455908,0.0,-4.053668915248542e-05,nan,510732.3144,0.983887,0.00816,0.007952,1305.4388,498260.2582,0.551781,9704.7184,1240863.4599,2912.5,0.0,0.0,0.0,0.0,0.0,1220869.8652,1230737.4653,529924.719,4283.4377,10125.9946,1607.0612,11210.4495,2401.7599,9867.6001,0.0,low,edge_src_lead_time_scale::SDC-VD0519670A,0.5
supplier_lead_time_node_SDC-VD0519670A_high,-0.36389999999664724,0.0,9.999999999992654e-07,0.0,0.0,-0.08390000002691522,0.0,-0.0838000000003376,-0.8632000000216067,0.0,0.0,0.0,0.0,0.0,0.0,-0.8734000001568347,-0.8726999999489635,0.004499999922700226,0.0,0.009400000000823638,0.0,0.004500000000916771,0.0,0.0006999999986874172,0.0,-7.125067029677937e-05,0.0,0.012254901960775309,0.0,0.0,-1.6838595346861904e-05,0.0,-0.0008635126184783375,-6.956449686216803e-05,0.0,nan,nan,nan,nan,nan,-7.153919519091449e-05,-7.090874319349902e-05,8.49177164495197e-07,0.0,9.282989588004962e-05,0.0,4.014102739047776e-05,0.0,7.093920586937787e-06,nan,510731.6734,0.983887,0.008161,0.007952,1305.4388,498260.0043,0.551781,9704.4646,1240861.9892,2912.5,0.0,0.0,0.0,0.0,0.0,1220868.3268,1230735.9316,529924.7494,4283.4377,10126.0576,1607.0612,11210.4799,2401.7599,9867.6048,0.0,high,edge_src_lead_time_scale::SDC-VD0519670A,1.8
supplier_lead_time_node_SDC-VD0520115A_low,-0.8241000000271015,9.000000000036756e-06,-7.000000000000062e-06,-1.000000000001e-06,0.0,-1.8380999999935739,0.0,-1.837999999999738,-12.691399999894202,0.0,0.0,0.0,0.0,0.0,0.0,-1.9777999999932945,-3.439100000075996,-2.5773000000044703,0.0,-9.252399999999398,0.0,-2.5772999999990134,0.0,-1.461300000000847,0.0,-0.00016135662927740553,0.0009147391926142694,-0.08578431372549095,-0.012575452716310363,0.0,-0.00036890371986924355,0.0,-0.018939572705925584,-0.0010227882940767614,0.0,nan,nan,nan,nan,nan,-0.00016199933618354004,-0.0002794342371220495,-0.0004863520763671495,0.0,-0.09137226899630399,0.0,-0.02299010441608046,0.0,-0.014809065961623315,nan,510731.2132,0.983896,0.008153,0.007951,1305.4388,498258.2501,0.551781,9702.7104,1240850.161,2912.5,0.0,0.0,0.0,0.0,0.0,1220867.2224,1230733.3652,529922.1676,4283.4377,10116.7958,1607.0612,11207.8981,2401.7599,9866.1428,0.0,low,edge_src_lead_time_scale::SDC-VD0520115A,0.5
supplier_lead_time_node_SDC-VD0520115A_high,-1.7241999999969266,-9.999999999177334e-07,2.0000000000002655e-06,0.0,0.0,-0.31589999998686835,0.0,-0.3158999999996013,-2.489799999864772,0.0,0.0,0.0,0.0,0.0,0.0,-4.138100000098348,-3.9132999998982996,0.39649999991524965,0.0,1.423400000001493,0.0,0.39650000000074215,0.0,0.22479999999995925,0.0,-0.00033759386019956,-0.00010163768805947568,0.024509803921571878,0.0,0.0,-6.340062298147932e-05,0.0,-0.003255174656036558,-0.00020065070003902165,0.0,nan,nan,nan,nan,nan,-0.00033894703866888063,-0.00031796400223230896,7.482194476313264e-05,0.0,0.014056816360023776,0.0,0.0035368705238026047,0.0,0.0022781619299051454,nan,510730.3131,0.983886,0.008162,0.007952,1305.4388,498259.7723,0.551781,9704.2325,1240860.3626,2912.5,0.0,0.0,0.0,0.0,0.0,1220865.0621,1230732.891,529925.1414,4283.4377,10127.4716,1607.0612,11210.8719,2401.7599,9867.8289,0.0,high,edge_src_lead_time_scale::SDC-VD0520115A,1.8
supplier_lead_time_node_SDC-VD0520132A_low,-0.08870000002207235,0.000148000000000037,-0.00014199999999999977,-5.000000000001531e-06,0.0,1.6938000000081956,0.0,1.6939000000002125,-185.89449999993667,0.0,0.0,0.0,0.0,0.0,0.0,-0.21280000009573996,-8.083199999993667,-33.35850000008941,0.0,-177.8114999999998,0.0,-33.35849999999846,-26.792399999999816,-7.8703999999997905,0.0,-1.736722851595281e-05,0.015042377834043646,-1.7401960784313695,-0.06287726358150818,0.0,0.0003399429414720269,0.0,0.01745470196222848,-0.014981067379073445,0.0,nan,nan,nan,nan,nan,-1.7430204649349785e-05,-0.0006567773037868246,-0.0062949504285527095,0.0,-1.755981173386078,0.0,-0.2975654359849758,-1.115531989688054,-0.07975998956017895,nan,510731.9486,0.984035,0.008018,0.007947,1305.4388,498261.782,0.551781,9706.2423,1240676.9579,2912.5,0.0,0.0,0.0,0.0,0.0,1220868.9874,1230728.7211,529891.3864,4283.4377,9948.2367,1607.0612,11177.1169,2374.9675,9859.7337,0.0,low,edge_src_lead_time_scale::SDC-VD0520132A,0.5
supplier_lead_time_node_SDC-VD0520132A_high,0.17019999999320135,-2.6999999999999247e-05,2.6999999999999247e-05,9.999999999992654e-07,0.0,-0.1162999999942258,0.0,-0.11629999999968277,34.73160000005737,0.0,0.0,0.0,0.0,0.0,0.0,0.40859999996609986,1.8636000000406057,6.15659999998752,0.0,32.8679000000011,0.0,6.156600000000253,12.088600000000042,1.4549999999999272,0.0,3.332471581241871e-05,-0.002744217577831524,0.33088235294116725,0.012575452716288548,0.0,-2.3341223338671944e-05,0.0,-0.00119840713040993,0.0027989878118183376,0.0,nan,nan,nan,nan,nan,3.346795872147188e-05,0.0001514214894305169,0.001161787604605878,0.0,0.3245876313328343,0.0,0.054918277595972904,0.5033225844098755,0.01474522067621184,nan,510732.2075,0.98386,0.008187,0.007953,1305.4388,498259.9719,0.551781,9704.4321,1240897.584,2912.5,0.0,0.0,0.0,0.0,0.0,1220869.6088,1230738.6679,529930.9015,4283.4377,10158.9161,1607.0612,11216.632,2413.8485,9869.0591,0.0,high,edge_src_lead_time_scale::SDC-VD0520132A,1.8
supplier_lead_time_node_SDC-VD0525412A_low,-637.249700000044,-1.1999999999900979e-05,9.999999999999593e-06,2.999999999999531e-06,9.321900000000142,-366.48849999997765,-0.0032010000000000094,-34.50380000000041,-1587.9527000000235,0.0,0.0,0.0,0.0,0.0,0.0,-1578.1515999999829,-1587.2915999998804,-687.5,-4.660900000000765,-0.6611999999986438,-9.321900000000142,-14.138600000000224,-178.18190000000004,-9.14010000000053,0.0,-0.12477182817214351,-0.0012196522568039805,0.12254901960783812,0.03772635814888745,0.7140817325178431,-0.07355365374014672,-0.5801214612319036,-0.3555425618774843,-0.12797165270349609,0.0,nan,nan,nan,nan,nan,-0.12926459277877217,-0.12897084043104376,-0.12973540235977002,-0.10881213470201201,-0.006529694377700511,-0.5800588054767386,-0.1261195399438656,-7.418805684947944,-0.0926273481117927,nan,510094.7876,0.983875,0.00817,0.007955,1314.7607,497893.5997,0.54858,9670.0446,1239274.8997,2912.5,0.0,0.0,0.0,0.0,0.0,1219291.0486,1229149.5127,529237.2449,4278.7768,10125.387,1597.7393,11196.3368,2223.578,9858.464,0.0,low,edge_src_lead_time_scale::SDC-VD0525412A,0.5
supplier_lead_time_node_SDC-VD0525412A_high,272.5406999999541,1.2000000000012001e-05,-4.000000000000531e-06,-7.000000000000062e-06,9.321900000000142,-57.72909999999683,-0.0032010000000000094,-196.71190000000024,720.8913000000175,0.0,0.0,0.0,0.0,0.0,0.0,724.1805000000168,720.937900000019,125.0,0.0,-0.04659999999967113,-9.321900000000142,-4.661000000000058,36.060599999999795,-3.242599999999584,0.0,0.05336275778601016,0.0012196522568152645,-0.049019607843143756,-0.08802816901408528,0.7140817325178431,-0.011586137715454456,-0.5801214612319036,-2.0270072536296513,0.05809596915611699,0.0,nan,nan,nan,nan,nan,0.05931679658077894,0.058577747693997276,0.02358825497450364,0.0,-0.0004601992710213559,-0.5800588054767386,-0.04157718413975609,1.5014240182792542,-0.03286106705476342,nan,511004.578,0.983899,0.008156,0.007945,1314.7607,498202.3591,0.54858,9507.8365,1241583.7437,2912.5,0.0,0.0,0.0,0.0,0.0,1221593.3807,1231457.7422,530049.7449,4283.4377,10126.0016,1597.7393,11205.8144,2437.8205,9864.3615,0.0,high,edge_src_lead_time_scale::SDC-VD0525412A,1.8
supplier_lead_time_node_SDC-VD0901566A_low,-496.0883000000031,0.00012000000000000899,-7.000000000000062e-06,-0.00011200000000000099,161.0907000000002,495.96059999999125,-0.05530999999999997,-340.72990000000027,-1683.3292000000365,0.0,0.0,0.0,0.0,0.0,0.0,-1507.4539000000805,-1660.0049999998882,-800.0,-175.07350000000042,-23.324299999998402,-161.0907000000002,-345.7128999999986,0.0,-152.5511000000006,0.0,-0.0971327944537391,0.012196522568141362,-0.08578431372549095,-1.4084507042253644,12.33996568816556,0.09953849640891049,-10.0239044113516,-3.5110330327169095,-0.1356579574240816,0.0,nan,nan,nan,nan,nan,-0.12347382502180683,-0.1348789598393493,-0.15096483183682333,-4.087219477944092,-0.2303396106686358,-10.023930638111366,-3.0838379967365044,0.0,-1.5459791298274783,nan,510235.949,0.984007,0.008153,0.00784,1466.5295,498756.0488,0.496471,9363.8185,1239179.5232,2912.5,0.0,0.0,0.0,0.0,0.0,1219361.7463,1229076.7993,529124.7449,4108.3642,10102.7239,1445.9705,10864.7625,2401.7599,9715.053,0.0,low,edge_src_lead_time_scale::SDC-VD0901566A,0.5
supplier_lead_time_node_SDC-VD0901566A_high,115.625,4.000000000004e-06,-1.000000000001e-06,-2.0000000000002655e-06,0.0,25.0,0.0,-125.0,277.5,0.0,0.0,0.0,0.0,0.0,0.0,277.5,277.5,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022639073243036597,0.0004065507522717548,-0.012254901960796568,-0.02515090543259891,0.0,0.005017459875286073,0.0,-1.2880558151474624,0.02236347066585777,0.0,nan,nan,nan,nan,nan,0.02272970765046252,0.022547469047034172,0.028305905969404372,0.0,0.0,0.0,0.0,0.0,0.0,nan,510847.6623,0.983891,0.008159,0.00795,1305.4388,498285.0882,0.551781,9579.5484,1241140.3524,2912.5,0.0,0.0,0.0,0.0,0.0,1221146.7002,1231014.3043,530074.7449,4283.4377,10126.0482,1607.0612,11210.4754,2401.7599,9867.6041,0.0,high,edge_src_lead_time_scale::SDC-VD0901566A,1.8
supplier_lead_time_node_SDC-VD0910216A_low,4.794599999964703,0.0,0.0,0.0,0.0,1.8009999999776483,0.0,1.8009999999994761,11.507100000046194,0.0,0.0,0.0,0.0,0.0,0.0,11.506999999983236,11.506999999983236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009387701670941766,0.0,0.0,0.0,0.0,0.0003614578094111228,0.0,0.01855830818463924,0.0009273466425229731,0.0,nan,nan,nan,nan,nan,0.0009425252105711393,0.0009349683831489882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,510736.8319,0.983887,0.00816,0.007952,1305.4388,498261.8892,0.551781,9706.3494,1240874.3595,2912.5,0.0,0.0,0.0,0.0,0.0,1220880.7072,1230748.3113,529924.7449,4283.4377,10126.0482,1607.0612,11210.4754,2401.7599,9867.6041,0.0,low,edge_src_lead_time_scale::SDC-VD0910216A,0.5
supplier_lead_time_node_SDC-VD0910216A_high,-1.572600000014063,0.0,9.999999999992654e-07,0.0,0.0,-2.9015999999828637,0.0,-2.9015999999992346,-3.5626000000629574,0.0,0.0,0.0,0.0,0.0,0.0,-3.774100000038743,-3.709000000031665,0.1521999998949468,0.0,0.1463000000003376,0.0,0.1522000000004482,0.0,0.0650999999998021,0.0,-0.00030791097584707225,0.0,0.012254901960775309,0.0,0.0,-0.0005823464629617636,0.0,-0.02989938202584712,-0.00028710666881294716,0.0,nan,nan,nan,nan,nan,-0.00030913221493510345,-0.00030136418989608544,2.8721059237131464e-05,0.0,0.0014447886985204913,0.0,0.0013576587483564544,0.0,0.000659734615820289,nan,510730.4647,0.983887,0.008161,0.007952,1305.4388,498257.1866,0.551781,9701.6468,1240859.2898,2912.5,0.0,0.0,0.0,0.0,0.0,1220865.4261,1230733.0953,529924.8971,4283.4377,10126.1945,1607.0612,11210.6276,2401.7599,9867.6692,0.0,high,edge_src_lead_time_scale::SDC-VD0910216A,1.8
supplier_lead_time_node_SDC-VD0914320A_low,0.015599999984260648,0.0,0.0,0.0,0.0,0.006500000017695129,0.0,0.006600000000617001,0.03759999992325902,0.0,0.0,0.0,0.0,0.0,0.0,0.037499999860301614,0.03750000009313226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0544392841949973e-06,0.0,0.0,0.0,0.0,1.304539571125763e-06,0.0,6.800934704614386e-05,3.0301495326848923e-06,0.0,nan,nan,nan,nan,nan,3.0715821034848327e-06,3.046955284193434e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,510732.0529,0.983887,0.00816,0.007952,1305.4388,498260.0947,0.551781,9704.555,1240862.89,2912.5,0.0,0.0,0.0,0.0,0.0,1220869.2377,1230736.8418,529924.7449,4283.4377,10126.0482,1607.0612,11210.4754,2401.7599,9867.6041,0.0,low,edge_src_lead_time_scale::SDC-VD0914320A,0.5
supplier_lead_time_node_SDC-VD0914320A_high,-0.019900000013876706,0.0,0.0,0.0,0.0,-0.02039999997941777,0.0,-0.020399999999426655,-0.047599999932572246,0.0,0.0,0.0,0.0,0.0,0.0,-0.04769999999552965,-0.04769999999552965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.896368067896943e-06,0.0,0.0,0.0,0.0,-4.094247254102616e-06,0.0,-0.00021021070902615784,-3.836040368241122e-06,0.0,nan,nan,nan,nan,nan,-3.90705244982145e-06,-3.875727111505351e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,510732.0174,0.983887,0.00816,0.007952,1305.4388,498260.0678,0.551781,9704.528,1240862.8048,2912.5,0.0,0.0,0.0,0.0,0.0,1220869.1525,1230736.7566,529924.7449,4283.4377,10126.0482,1607.0612,11210.4754,2401.7599,9867.6041,0.0,high,edge_src_lead_time_scale::SDC-VD0914320A,1.8
supplier_lead_time_node_SDC-VD0914360C_low,510.30449999996927,0.0004129999999999967,-5.000000000000143e-05,-0.0003610000000000011,449.8407000000002,2428.14439999999,-0.15445199999999998,-1755.6954999999998,-844.2569999999832,0.0,0.0,0.0,0.0,0.0,0.0,-319.4919000000227,-774.3348999998998,-475.0,-463.8235000000004,-69.92219999999907,-449.8407000000002,-1727.2518,266.0551999999998,-454.84300000000076,0.0,0.09991628931243653,0.04197636517201637,-0.6127450980392332,-4.5397384305835145,34.45896506216915,0.48732468393602113,-27.991540121896186,-18.091470387225847,-0.06803789785205301,0.0,nan,nan,nan,nan,nan,-0.026169216157446207,-0.06291636825148123,-0.08963536890311385,-10.82830036258028,-0.6905181430994874,-27.991510217532483,-15.407480399983752,11.077510287352196,-4.60945732510692,nan,511242.3418,0.9843,0.00811,0.007591,1755.2795,500688.2326,0.397329,7948.8529,1240018.5954,2912.5,0.0,0.0,0.0,0.0,0.0,1220549.7083,1229962.4694,529449.7449,3819.6142,10056.126,1157.2205,9483.2236,2667.8151,9412.7611,0.0,low,edge_src_lead_time_scale::SDC-VD0914360C,0.5
supplier_lead_time_node_SDC-VD0914360C_high,173.71139999997104,8.000000000008e-06,-3.0000000000012655e-06,-4.000000000000531e-06,4.660900000000083,531.3693000000203,-0.0016009999999999636,-229.8739999999998,382.4277999999467,0.0,0.0,0.0,0.0,0.0,0.0,385.5840999998618,383.51699999999255,87.5,-9.321800000000621,-1.0892999999996391,-4.660900000000083,-4.972599999999147,17.66229999999996,-2.0670000000009168,0.0,0.034012238769727754,0.0008131015045435096,-0.03676470588236845,-0.05030181086519782,0.3570370361291608,0.106644965668358,-0.2901513462768678,-2.36872433960966,0.03081950589948588,0.0,nan,nan,nan,nan,nan,0.03158275267626509,0.03116157724868914,0.016511778482152552,-0.21762426940400278,-0.010757404848217482,-0.2900262914691788,-0.04435672728026456,0.7353899113729045,-0.0209473341152886,nan,510905.7487,0.983895,0.008157,0.007948,1310.0997,498791.4575,0.55018,9474.6744,1241245.2802,2912.5,0.0,0.0,0.0,0.0,0.0,1221254.7843,1231120.3213,530012.2449,4274.1159,10124.9589,1602.4003,11205.5028,2419.4222,9865.5371,0.0,high,edge_src_lead_time_scale::SDC-VD0914360C,1.8
supplier_lead_time_node_SDC-VD0914690A_low,-7485.636100000003,-1.399999999995849e-05,0.00011199999999999925,-9.70000000000016e-05,202.41560000000004,2654.722999999998,-0.06949899999999998,-416.0146999999997,-20472.203299999936,0.0,0.0,0.0,0.0,0.0,0.0,-20160.26190000004,-20441.44579999987,-14331.225000000035,-235.04210000000057,-30.757599999999,-202.41560000000004,-454.6369999999988,0.0,-281.1838000000007,0.0,-1.4656680124421095,-0.0014229276329454999,1.3725490196078338,-1.2198189134809052,15.505560275977706,0.5327986452999625,-12.595395637037154,-4.286801228174613,-1.6498361007748656,0.0,nan,nan,nan,nan,nan,-1.651303996914447,-1.6609112304581037,-2.7043887151758543,-5.4872305018000045,-0.3037473197095685,-12.595388402134283,-4.0554658368903675,0.0,-2.849565073248132,nan,503246.4012,0.983873,0.008272,0.007855,1507.8544,500914.8112,0.482282,9288.5337,1220390.6491,2912.5,0.0,0.0,0.0,0.0,0.0,1200708.9383,1210295.3585,515593.5199,4048.3956,10095.2906,1404.6456,10755.8384,2401.7599,9586.4203,0.0,low,edge_src_lead_time_scale::SDC-VD0914690A,0.5
supplier_lead_time_node_SDC-VD0914690A_high,2226.8249999999534,6.900000000009676e-05,-3.500000000000031e-05,-3.400000000000104e-05,0.0,2262.8250000000116,0.0,0.0,5344.380000000121,0.0,0.0,0.0,0.0,0.0,0.0,5344.379999999888,5344.380000000121,2262.8249999999534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43600652345447716,0.0070130004766905925,-0.42892156862745473,-0.4275653923541379,0.0,0.4541453456917707,0.0,0.0,0.4306986859718907,0.0,nan,nan,nan,nan,nan,0.43775205395667155,0.43424231576789624,0.4270087445014409,0.0,0.0,0.0,0.0,0.0,0.0,nan,512958.8623,0.983956,0.008125,0.007918,1305.4388,500522.9132,0.551781,9704.5484,1246207.2324,2912.5,0.0,0.0,0.0,0.0,0.0,1226213.5802,1236081.1843,532187.5699,4283.4377,10126.0482,1607.0612,11210.4754,2401.7599,9867.6041,0.0,high,edge_src_lead_time_scale::SDC-VD0914690A,1.8
supplier_lead_time_node_SDC-VD0949099A_low,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,510732.0373,0.983887,0.00816,0.007952,1305.4388,498260.0882,0.551781,9704.5484,1240862.8524,2912.5,0.0,0.0,0.0,0.0,0.0,1220869.2002,1230736.8043,529924.7449,4283.4377,10126.0482,1607.0612,11210.4754,2401.7599,9867.6041,0.0,low,edge_src_lead_time_scale::SDC-VD0949099A,0.5
supplier_lead_time_node_SDC-VD0949099A_high,46934.99999999994,0.0013410000000000366,-0.0006790000000000008,-0.0006620000000000011,0.0,46935.0,0.0,0.0,112644.0,0.0,0.0,0.0,0.0,0.0,0.0,112644.0,112644.0,46935.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.18975050950851,0.13629613969897322,-8.321078431372559,-8.324949698189148,0.0,9.419779169862075,0.0,0.0,9.077876719585163,0.0,nan,nan,nan,nan,nan,9.226541220103424,9.152566138140962,8.856917977826628,0.0,0.0,0.0,0.0,0.0,0.0,nan,557667.0373,0.985228,0.007481,0.00729,1305.4388,545195.0882,0.551781,9704.5484,1353506.8524,2912.5,0.0,0.0,0.0,0.0,0.0,1333513.2002,1343380.8043,576859.7449,4283.4377,10126.0482,1607.0612,11210.4754,2401.7599,9867.6041,0.0,high,edge_src_lead_time_scale::SDC-VD0949099A,1.8
supplier_lead_time_node_SDC-VD0951020A_low,-0.26550000003771856,1.0000000000065512e-05,-8.000000000001062e-06,-1.000000000001e-06,0.0,-0.17839999997522682,0.0,-0.17839999999887368,-13.039700000081211,0.0,0.0,0.0,0.0,0.0,0.0,-0.6371000001672655,-1.9011999999638647,-2.33960000006482,0.0,-11.138599999998405,0.0,-2.3395999999993364,0.0,-1.264100000000326,0.0,-5.198420710815247e-05,0.0010163768806850293,-0.09803921568628751,-0.012575452716310363,0.0,-3.580459366506948e-05,0.0,-0.001838313259366852,-0.0010508574718681143,0.0,nan,nan,nan,nan,nan,-5.218413242490655e-05,-0.00015447656991497875,-0.00044149665071902173,0.0,-0.10999947639986946,0.0,-0.020869766147467186,0.0,-0.012810607186807647,nan,510731.7718,0.983897,0.008152,0.007951,1305.4388,498259.9098,0.551781,9704.37,1240849.8127,2912.5,0.0,0.0,0.0,0.0,0.0,1220868.5631,1230734.9031,529922.4053,4283.4377,10114.9096,1607.0612,11208.1358,2401.7599,9866.34,0.0,low,edge_src_lead_time_scale::SDC-VD0951020A,0.5
supplier_lead_time_node_SDC-VD0951020A_high,-0.12900000001536682,-9.999999999177334e-07,2.0000000000002655e-06,0.0,0.0,-0.1867000000202097,0.0,-0.18670000000020082,1.9300999999977648,0.0,0.0,0.0,0.0,0.0,0.0,-0.30949999997392297,-0.08100000000558794,0.42119999998249114,0.0,2.011000000000422,0.0,0.42120000000068103,0.0,0.22860000000036962,0.0,-2.525786334010475e-05,-0.00010163768805947568,0.024509803921571878,0.0,0.0,-3.7470390352692456e-05,0.0,-0.001923840165506319,0.0001555449900256652,0.0,nan,nan,nan,nan,nan,-2.53507910530646e-05,-6.581423397966708e-06,7.948298395878344e-05,0.0,0.01985967240409168,0.0,0.0037572001629893504,0.0,0.00231667178459632,nan,510731.9083,0.983886,0.008162,0.007952,1305.4388,498259.9015,0.551781,9704.3617,1240864.7825,2912.5,0.0,0.0,0.0,0.0,0.0,1220868.8907,1230736.7233,529925.1661,4283.4377,10128.0592,1607.0612,11210.8966,2401.7599,9867.8327,0.0,high,edge_src_lead_time_scale::SDC-VD0951020A,1.8
supplier_lead_time_node_SDC-VD0960508A_low,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,510732.0373,0.983887,0.00816,0.007952,1305.4388,498260.0882,0.551781,9704.5484,1240862.8524,2912.5,0.0,0.0,0.0,0.0,0.0,1220869.2002,1230736.8043,529924.7449,4283.4377,10126.0482,1607.0612,11210.4754,2401.7599,9867.6041,0.0,low,edge_src_lead_time_scale::SDC-VD0960508A,0.5
supplier_lead_time_node_SDC-VD0960508A_high,46934.99999999994,0.0013410000000000366,-0.0006790000000000008,-0.0006620000000000011,0.0,46935.0,0.0,0.0,112644.0,0.0,0.0,0.0,0.0,0.0,0.0,112644.0,112644.0,46935.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.18975050950851,0.13629613969897322,-8.321078431372559,-8.324949698189148,0.0,9.419779169862075,0.0,0.0,9.077876719585163,0.0,nan,nan,nan,nan,nan,9.226541220103424,9.152566138140962,8.856917977826628,0.0,0.0,0.0,0.0,0.0,0.0,nan,557667.0373,0.985228,0.007481,0.00729,1305.4388,545195.0882,0.551781,9704.5484,1353506.8524,2912.5,0.0,0.0,0.0,0.0,0.0,1333513.2002,1343380.8043,576859.7449,4283.4377,10126.0482,1607.0612,11210.4754,2401.7599,9867.6041,0.0,high,edge_src_lead_time_scale::SDC-VD0960508A,1.8
