case_id,case_input,case_output_dir,guard::backlog_days,guard::max_daily_backlog_qty,guard::min_daily_service_rate,guard::raw_material_max_safety_floor_gap_qty,guard::raw_material_max_target_gap_qty,guard::raw_material_safety_floor_breach_days,guard::raw_material_safety_floor_breach_pairs,kpi::avg_inventory,kpi::cost_share_holding,kpi::cost_share_inventory_risk,kpi::cost_share_production,kpi::cost_share_purchase,kpi::cost_share_transport,kpi::cost_share_warehouse_operating,kpi::ending_backlog,kpi::ending_inventory,kpi::fill_rate,kpi::measured_required_total,kpi::measurement_starting_backlog,kpi::total_arrived,kpi::total_cost,kpi::total_demand,kpi::total_estimated_source_ordered_qty,kpi::total_estimated_source_rejected_qty,kpi::total_estimated_source_replenished_qty,kpi::total_explicit_initialization_pipeline_qty,kpi::total_explicit_initialization_stock_qty,kpi::total_external_procured_arrived_qty,kpi::total_external_procured_ordered_qty,kpi::total_external_procured_qty,kpi::total_external_procured_rejected_qty,kpi::total_external_procurement_cost,kpi::total_holding_cost,kpi::total_inventory_cost_legacy_raw_holding,kpi::total_inventory_risk_cost,kpi::total_logistics_cost,kpi::total_opening_open_order_qty,kpi::total_opening_stock_bootstrap_qty,kpi::total_produced,kpi::total_production_cost,kpi::total_purchase_cost,kpi::total_served,kpi::total_shipped,kpi::total_supplier_capacity_binding_qty,kpi::total_transport_cost,kpi::total_unreliable_loss_qty,kpi::total_warehouse_operating_cost,kpi::warmup_backlog_cleared_qty,level,parameter_group,parameter_key,parameter_label,safe_direction,status
supplier_capacity_node_SDC-VD0514881A_0_01,etudecas\simulation\sensibility\active_supplier_parameter_result_external_procurement_leads\cases\supplier_capacity_node_SDC-VD0514881A_0_01\input_case.json,etudecas\simulation\sensibility\active_supplier_parameter_result_external_procurement_leads\cases\supplier_capacity_node_SDC-VD0514881A_0_01\simulation_output,2.0,5653.408164,0.0,7263350.6084,20793472.4136,140.0,8.0,591479052.893,0.145215,0.08298,0.3,0.206543,0.078556,0.186705,0.0,511042420.1437,1.0,25762139.9999,0.0,709205613.0108,70614106.5952,25762139.9999,0.0,0.0,0.0,68338188.0,208012846.7465,605393055.0019,611862556.7491,611862556.7491,0.0,261664373.574,10254244.9942,29297842.8405,5859568.5681,34845003.1971,68338188.0,0.0,106327600.0,21184231.9786,14584871.4195,25762139.9999,643752744.0108,0.0,5547160.3566,0.0,13184029.2782,0.0,0.01,supplier_capacity_node,supplier_capacity_node::SDC-VD0514881A,Capacite fournisseur SDC-VD0514881A,lower_is_riskier,ok
supplier_capacity_node_SDC-VD0514881A_0_05,etudecas\simulation\sensibility\active_supplier_parameter_result_external_procurement_leads\cases\supplier_capacity_node_SDC-VD0514881A_0_05\input_case.json,etudecas\simulation\sensibility\active_supplier_parameter_result_external_procurement_leads\cases\supplier_capacity_node_SDC-VD0514881A_0_05\simulation_output,2.0,5653.408164,0.0,7263350.6084,20793472.4136,140.0,8.0,591479052.893,0.145215,0.08298,0.3,0.206543,0.078556,0.186705,0.0,511042420.1437,1.0,25762139.9999,0.0,709205613.0108,70614106.5952,25762139.9999,0.0,0.0,0.0,68338188.0,208012846.7465,605393055.0019,611862556.7491,611862556.7491,0.0,261664373.574,10254244.9942,29297842.8405,5859568.5681,34845003.1971,68338188.0,0.0,106327600.0,21184231.9786,14584871.4195,25762139.9999,643752744.0108,0.0,5547160.3566,0.0,13184029.2782,0.0,0.05,supplier_capacity_node,supplier_capacity_node::SDC-VD0514881A,Capacite fournisseur SDC-VD0514881A,lower_is_riskier,ok
supplier_capacity_node_SDC-VD0514881A_0_1,etudecas\simulation\sensibility\active_supplier_parameter_result_external_procurement_leads\cases\supplier_capacity_node_SDC-VD0514881A_0_1\input_case.json,etudecas\simulation\sensibility\active_supplier_parameter_result_external_procurement_leads\cases\supplier_capacity_node_SDC-VD0514881A_0_1\simulation_output,2.0,5653.408164,0.0,7263350.6084,20793472.4136,140.0,8.0,591479052.893,0.145215,0.08298,0.3,0.206543,0.078556,0.186705,0.0,511042420.1437,1.0,25762139.9999,0.0,709205613.0108,70614106.5952,25762139.9999,0.0,0.0,0.0,68338188.0,208012846.7465,605393055.0019,611862556.7491,611862556.7491,0.0,261664373.574,10254244.9942,29297842.8405,5859568.5681,34845003.1971,68338188.0,0.0,106327600.0,21184231.9786,14584871.4195,25762139.9999,643752744.0108,0.0,5547160.3566,0.0,13184029.2782,0.0,0.1,supplier_capacity_node,supplier_capacity_node::SDC-VD0514881A,Capacite fournisseur SDC-VD0514881A,lower_is_riskier,ok
supplier_capacity_node_SDC-VD0514881A_0_25,etudecas\simulation\sensibility\active_supplier_parameter_result_external_procurement_leads\cases\supplier_capacity_node_SDC-VD0514881A_0_25\input_case.json,etudecas\simulation\sensibility\active_supplier_parameter_result_external_procurement_leads\cases\supplier_capacity_node_SDC-VD0514881A_0_25\simulation_output,2.0,5653.408164,0.0,7263350.6084,20793472.4136,140.0,8.0,591479052.893,0.145215,0.08298,0.3,0.206543,0.078556,0.186705,0.0,511042420.1437,1.0,25762139.9999,0.0,709205613.0108,70614106.5952,25762139.9999,0.0,0.0,0.0,68338188.0,208012846.7465,605393055.0019,611862556.7491,611862556.7491,0.0,261664373.574,10254244.9942,29297842.8405,5859568.5681,34845003.1971,68338188.0,0.0,106327600.0,21184231.9786,14584871.4195,25762139.9999,643752744.0108,0.0,5547160.3566,0.0,13184029.2782,0.0,0.25,supplier_capacity_node,supplier_capacity_node::SDC-VD0514881A,Capacite fournisseur SDC-VD0514881A,lower_is_riskier,ok
supplier_capacity_node_SDC-VD0514881A_0_5,etudecas\simulation\sensibility\active_supplier_parameter_result_external_procurement_leads\cases\supplier_capacity_node_SDC-VD0514881A_0_5\input_case.json,etudecas\simulation\sensibility\active_supplier_parameter_result_external_procurement_leads\cases\supplier_capacity_node_SDC-VD0514881A_0_5\simulation_output,2.0,5653.408164,0.0,7263350.6084,20793472.4136,140.0,8.0,591479052.893,0.145215,0.08298,0.3,0.206543,0.078556,0.186705,0.0,511042420.1437,1.0,25762139.9999,0.0,709205613.0108,70614106.5952,25762139.9999,0.0,0.0,0.0,68338188.0,208012846.7465,605393055.0019,611862556.7491,611862556.7491,0.0,261664373.574,10254244.9942,29297842.8405,5859568.5681,34845003.1971,68338188.0,0.0,106327600.0,21184231.9786,14584871.4195,25762139.9999,643752744.0108,0.0,5547160.3566,0.0,13184029.2782,0.0,0.5,supplier_capacity_node,supplier_capacity_node::SDC-VD0514881A,Capacite fournisseur SDC-VD0514881A,lower_is_riskier,ok
supplier_capacity_node_SDC-VD0514881A_0_75,etudecas\simulation\sensibility\active_supplier_parameter_result_external_procurement_leads\cases\supplier_capacity_node_SDC-VD0514881A_0_75\input_case.json,etudecas\simulation\sensibility\active_supplier_parameter_result_external_procurement_leads\cases\supplier_capacity_node_SDC-VD0514881A_0_75\simulation_output,2.0,5653.408164,0.0,7263350.6084,20793472.4136,140.0,8.0,591479052.893,0.145215,0.08298,0.3,0.206543,0.078556,0.186705,0.0,511042420.1437,1.0,25762139.9999,0.0,709205613.0108,70614106.5952,25762139.9999,0.0,0.0,0.0,68338188.0,208012846.7465,605393055.0019,611862556.7491,611862556.7491,0.0,261664373.574,10254244.9942,29297842.8405,5859568.5681,34845003.1971,68338188.0,0.0,106327600.0,21184231.9786,14584871.4195,25762139.9999,643752744.0108,0.0,5547160.3566,0.0,13184029.2782,0.0,0.75,supplier_capacity_node,supplier_capacity_node::SDC-VD0514881A,Capacite fournisseur SDC-VD0514881A,lower_is_riskier,ok
supplier_capacity_node_SDC-VD0514881A_1_0,etudecas\simulation\sensibility\active_supplier_parameter_result_external_procurement_leads\cases\supplier_capacity_node_SDC-VD0514881A_1_0\input_case.json,etudecas\simulation\sensibility\active_supplier_parameter_result_external_procurement_leads\cases\supplier_capacity_node_SDC-VD0514881A_1_0\simulation_output,2.0,5653.408164,0.0,7263350.6084,20793472.4136,140.0,8.0,591479052.893,0.145215,0.08298,0.3,0.206543,0.078556,0.186705,0.0,511042420.1437,1.0,25762139.9999,0.0,709205613.0108,70614106.5952,25762139.9999,0.0,0.0,0.0,68338188.0,208012846.7465,605393055.0019,611862556.7491,611862556.7491,0.0,261664373.574,10254244.9942,29297842.8405,5859568.5681,34845003.1971,68338188.0,0.0,106327600.0,21184231.9786,14584871.4195,25762139.9999,643752744.0108,0.0,5547160.3566,0.0,13184029.2782,0.0,1.0,supplier_capacity_node,supplier_capacity_node::SDC-VD0514881A,Capacite fournisseur SDC-VD0514881A,lower_is_riskier,ok
supplier_stock_node_SDC-VD0519670A_0_01,etudecas\simulation\sensibility\active_supplier_parameter_result_external_procurement_leads\cases\supplier_stock_node_SDC-VD0519670A_0_01\input_case.json,etudecas\simulation\sensibility\active_supplier_parameter_result_external_procurement_leads\cases\supplier_stock_node_SDC-VD0519670A_0_01\simulation_output,2.0,5653.408164,0.0,7263350.6084,20793472.4136,140.0,8.0,591479052.893,0.145215,0.08298,0.3,0.206543,0.078556,0.186705,0.0,511042420.1437,1.0,25762139.9999,0.0,709205613.0108,70614106.5952,25762139.9999,0.0,0.0,0.0,68338188.0,208013203.1465,605393055.0019,611862556.7491,611862556.7491,0.0,261664373.574,10254244.9942,29297842.8405,5859568.5681,34845003.1971,68338188.0,0.0,106327600.0,21184231.9786,14584871.4195,25762139.9999,643752744.0108,0.0,5547160.3566,0.0,13184029.2782,0.0,0.01,supplier_stock_node,supplier_stock_node::SDC-VD0519670A,Stock fournisseur SDC-VD0519670A,lower_is_riskier,ok
supplier_stock_node_SDC-VD0519670A_0_25,etudecas\simulation\sensibility\active_supplier_parameter_result_external_procurement_leads\cases\supplier_stock_node_SDC-VD0519670A_0_25\input_case.json,etudecas\simulation\sensibility\active_supplier_parameter_result_external_procurement_leads\cases\supplier_stock_node_SDC-VD0519670A_0_25\simulation_output,2.0,5653.408164,0.0,7263350.6084,20793472.4136,140.0,8.0,591479052.893,0.145215,0.08298,0.3,0.206543,0.078556,0.186705,0.0,511042420.1437,1.0,25762139.9999,0.0,709205613.0108,70614106.5952,25762139.9999,0.0,0.0,0.0,68338188.0,208013116.7465,605393055.0019,611862556.7491,611862556.7491,0.0,261664373.574,10254244.9942,29297842.8405,5859568.5681,34845003.1971,68338188.0,0.0,106327600.0,21184231.9786,14584871.4195,25762139.9999,643752744.0108,0.0,5547160.3566,0.0,13184029.2782,0.0,0.25,supplier_stock_node,supplier_stock_node::SDC-VD0519670A,Stock fournisseur SDC-VD0519670A,lower_is_riskier,ok
supplier_stock_node_SDC-VD0519670A_0_5,etudecas\simulation\sensibility\active_supplier_parameter_result_external_procurement_leads\cases\supplier_stock_node_SDC-VD0519670A_0_5\input_case.json,etudecas\simulation\sensibility\active_supplier_parameter_result_external_procurement_leads\cases\supplier_stock_node_SDC-VD0519670A_0_5\simulation_output,2.0,5653.408164,0.0,7263350.6084,20793472.4136,140.0,8.0,591479052.893,0.145215,0.08298,0.3,0.206543,0.078556,0.186705,0.0,511042420.1437,1.0,25762139.9999,0.0,709205613.0108,70614106.5952,25762139.9999,0.0,0.0,0.0,68338188.0,208013026.7465,605393055.0019,611862556.7491,611862556.7491,0.0,261664373.574,10254244.9942,29297842.8405,5859568.5681,34845003.1971,68338188.0,0.0,106327600.0,21184231.9786,14584871.4195,25762139.9999,643752744.0108,0.0,5547160.3566,0.0,13184029.2782,0.0,0.5,supplier_stock_node,supplier_stock_node::SDC-VD0519670A,Stock fournisseur SDC-VD0519670A,lower_is_riskier,ok
supplier_stock_node_SDC-VD0519670A_0_75,etudecas\simulation\sensibility\active_supplier_parameter_result_external_procurement_leads\cases\supplier_stock_node_SDC-VD0519670A_0_75\input_case.json,etudecas\simulation\sensibility\active_supplier_parameter_result_external_procurement_leads\cases\supplier_stock_node_SDC-VD0519670A_0_75\simulation_output,2.0,5653.408164,0.0,7263350.6084,20793472.4136,140.0,8.0,591479052.893,0.145215,0.08298,0.3,0.206543,0.078556,0.186705,0.0,511042420.1437,1.0,25762139.9999,0.0,709205613.0108,70614106.5952,25762139.9999,0.0,0.0,0.0,68338188.0,208012936.7465,605393055.0019,611862556.7491,611862556.7491,0.0,261664373.574,10254244.9942,29297842.8405,5859568.5681,34845003.1971,68338188.0,0.0,106327600.0,21184231.9786,14584871.4195,25762139.9999,643752744.0108,0.0,5547160.3566,0.0,13184029.2782,0.0,0.75,supplier_stock_node,supplier_stock_node::SDC-VD0519670A,Stock fournisseur SDC-VD0519670A,lower_is_riskier,ok
supplier_stock_node_SDC-VD0519670A_0_9,etudecas\simulation\sensibility\active_supplier_parameter_result_external_procurement_leads\cases\supplier_stock_node_SDC-VD0519670A_0_9\input_case.json,etudecas\simulation\sensibility\active_supplier_parameter_result_external_procurement_leads\cases\supplier_stock_node_SDC-VD0519670A_0_9\simulation_output,2.0,5653.408164,0.0,7263350.6084,20793472.4136,140.0,8.0,591479052.893,0.145215,0.08298,0.3,0.206543,0.078556,0.186705,0.0,511042420.1437,1.0,25762139.9999,0.0,709205613.0108,70614106.5952,25762139.9999,0.0,0.0,0.0,68338188.0,208012882.7465,605393055.0019,611862556.7491,611862556.7491,0.0,261664373.574,10254244.9942,29297842.8405,5859568.5681,34845003.1971,68338188.0,0.0,106327600.0,21184231.9786,14584871.4195,25762139.9999,643752744.0108,0.0,5547160.3566,0.0,13184029.2782,0.0,0.9,supplier_stock_node,supplier_stock_node::SDC-VD0519670A,Stock fournisseur SDC-VD0519670A,lower_is_riskier,ok
supplier_stock_node_SDC-VD0519670A_1_0,etudecas\simulation\sensibility\active_supplier_parameter_result_external_procurement_leads\cases\supplier_stock_node_SDC-VD0519670A_1_0\input_case.json,etudecas\simulation\sensibility\active_supplier_parameter_result_external_procurement_leads\cases\supplier_stock_node_SDC-VD0519670A_1_0\simulation_output,2.0,5653.408164,0.0,7263350.6084,20793472.4136,140.0,8.0,591479052.893,0.145215,0.08298,0.3,0.206543,0.078556,0.186705,0.0,511042420.1437,1.0,25762139.9999,0.0,709205613.0108,70614106.5952,25762139.9999,0.0,0.0,0.0,68338188.0,208012846.7465,605393055.0019,611862556.7491,611862556.7491,0.0,261664373.574,10254244.9942,29297842.8405,5859568.5681,34845003.1971,68338188.0,0.0,106327600.0,21184231.9786,14584871.4195,25762139.9999,643752744.0108,0.0,5547160.3566,0.0,13184029.2782,0.0,1.0,supplier_stock_node,supplier_stock_node::SDC-VD0519670A,Stock fournisseur SDC-VD0519670A,lower_is_riskier,ok
supplier_capacity_node_SDC-VD0519670A_0_01,etudecas\simulation\sensibility\active_supplier_parameter_result_external_procurement_leads\cases\supplier_capacity_node_SDC-VD0519670A_0_01\input_case.json,etudecas\simulation\sensibility\active_supplier_parameter_result_external_procurement_leads\cases\supplier_capacity_node_SDC-VD0519670A_0_01\simulation_output,2.0,5653.408164,0.0,7263350.6084,20793472.4136,139.0,8.0,592039111.4608,0.145295,0.083026,0.3,0.206343,0.078528,0.186808,0.0,509820975.6127,1.0,25762139.9999,0.0,708941964.4511,70640223.287,25762139.9999,0.0,0.0,0.0,68338188.0,208013519.4716,605135937.7458,612570439.493,612570439.493,0.0,261916413.857,10263683.6985,29324810.5672,5864962.1134,34872012.3043,68338188.0,0.0,106327600.0,21192066.9861,14576143.9966,25762139.9999,643809095.4511,0.0,5547201.7371,0.0,13196164.7553,0.0,0.01,supplier_capacity_node,supplier_capacity_node::SDC-VD0519670A,Capacite fournisseur SDC-VD0519670A,lower_is_riskier,ok
supplier_capacity_node_SDC-VD0519670A_0_05,etudecas\simulation\sensibility\active_supplier_parameter_result_external_procurement_leads\cases\supplier_capacity_node_SDC-VD0519670A_0_05\input_case.json,etudecas\simulation\sensibility\active_supplier_parameter_result_external_procurement_leads\cases\supplier_capacity_node_SDC-VD0519670A_0_05\simulation_output,2.0,5653.408164,0.0,7263350.6084,20793472.4136,139.0,8.0,592038975.6191,0.145295,0.083026,0.3,0.206344,0.078528,0.186808,0.0,509820837.4152,1.0,25762139.9999,0.0,708941964.4511,70640172.8121,25762139.9999,0.0,0.0,0.0,68338188.0,208013458.0505,605135860.9694,612570362.7166,612570362.7166,0.0,261916168.1725,10263671.3322,29324775.2348,5864955.047,34871976.9719,68338188.0,0.0,106327600.0,21192051.8436,14576143.9966,25762139.9999,643809095.4511,0.0,5547201.7371,0.0,13196148.8557,0.0,0.05,supplier_capacity_node,supplier_capacity_node::SDC-VD0519670A,Capacite fournisseur SDC-VD0519670A,lower_is_riskier,ok
supplier_capacity_node_SDC-VD0519670A_0_1,etudecas\simulation\sensibility\active_supplier_parameter_result_external_procurement_leads\cases\supplier_capacity_node_SDC-VD0519670A_0_1\input_case.json,etudecas\simulation\sensibility\active_supplier_parameter_result_external_procurement_leads\cases\supplier_capacity_node_SDC-VD0519670A_0_1\simulation_output,2.0,5653.408164,0.0,7263350.6084,20793472.4136,139.0,8.0,592038310.9896,0.145295,0.083026,0.3,0.206344,0.078528,0.186808,0.0,509820161.2591,1.0,25762139.9999,0.0,708941964.4511,70639925.8547,25762139.9999,0.0,0.0,0.0,68338188.0,208013157.5367,605135485.3272,612569987.0744,612569987.0744,0.0,261914966.1172,10263610.8276,29324602.3647,5864920.4729,34871804.1018,68338188.0,0.0,106327600.0,21191977.7564,14576143.9966,25762139.9999,643809095.4511,0.0,5547201.7371,0.0,13196071.0641,0.0,0.1,supplier_capacity_node,supplier_capacity_node::SDC-VD0519670A,Capacite fournisseur SDC-VD0519670A,lower_is_riskier,ok
supplier_capacity_node_SDC-VD0519670A_0_25,etudecas\simulation\sensibility\active_supplier_parameter_result_external_procurement_leads\cases\supplier_capacity_node_SDC-VD0519670A_0_25\input_case.json,etudecas\simulation\sensibility\active_supplier_parameter_result_external_procurement_leads\cases\supplier_capacity_node_SDC-VD0519670A_0_25\simulation_output,2.0,5653.408164,0.0,7263350.6084,20793472.4136,139.0,8.0,592037297.9961,0.145294,0.083025,0.3,0.206345,0.078528,0.186807,0.0,509818457.3458,1.0,25762139.9999,0.0,708941964.4511,70639549.4553,25762139.9999,0.0,0.0,0.0,68338188.0,208012846.7465,605134092.204,612568593.9512,612568593.9512,0.0,261910508.1231,10263518.6098,29324338.8851,5864867.777,34871540.6222,68338188.0,0.0,106327600.0,21191864.8366,14576143.9966,25762139.9999,643809095.4511,0.0,5547201.7371,0.0,13195952.4983,0.0,0.25,supplier_capacity_node,supplier_capacity_node::SDC-VD0519670A,Capacite fournisseur SDC-VD0519670A,lower_is_riskier,ok
supplier_capacity_node_SDC-VD0519670A_0_5,etudecas\simulation\sensibility\active_supplier_parameter_result_external_procurement_leads\cases\supplier_capacity_node_SDC-VD0519670A_0_5\input_case.json,etudecas\simulation\sensibility\active_supplier_parameter_result_external_procurement_leads\cases\supplier_capacity_node_SDC-VD0519670A_0_5\simulation_output,2.0,5653.408164,0.0,7263350.6084,20793472.4136,140.0,8.0,591481576.2149,0.145217,0.082981,0.3,0.206541,0.078555,0.186707,0.0,511045023.3446,1.0,25762139.9999,0.0,709205613.0108,70615044.1895,25762139.9999,0.0,0.0,0.0,68338188.0,208012846.7465,605395658.2029,611865159.9501,611865159.9501,0.0,261672703.817,10254474.7048,29298499.1565,5859699.8313,34845659.5131,68338188.0,0.0,106327600.0,21184513.2569,14584871.4195,25762139.9999,643752744.0108,0.0,5547160.3566,0.0,13184324.6204,0.0,0.5,supplier_capacity_node,supplier_capacity_node::SDC-VD0519670A,Capacite fournisseur SDC-VD0519670A,lower_is_riskier,ok
supplier_capacity_node_SDC-VD0519670A_0_75,etudecas\simulation\sensibility\active_supplier_parameter_result_external_procurement_leads\cases\supplier_capacity_node_SDC-VD0519670A_0_75\input_case.json,etudecas\simulation\sensibility\active_supplier_parameter_result_external_procurement_leads\cases\supplier_capacity_node_SDC-VD0519670A_0_75\simulation_output,2.0,5653.408164,0.0,7263350.6084,20793472.4136,140.0,8.0,591480134.3167,0.145216,0.08298,0.3,0.206542,0.078556,0.186706,0.0,511043535.8012,1.0,25762139.9999,0.0,709205613.0108,70614508.4213,25762139.9999,0.0,0.0,0.0,68338188.0,208012846.7465,605394170.6595,611863672.4067,611863672.4067,0.0,261667943.6782,10254343.4416,29298124.1188,5859624.8238,34845284.4754,68338188.0,0.0,106327600.0,21184352.5264,14584871.4195,25762139.9999,643752744.0108,0.0,5547160.3566,0.0,13184155.8535,0.0,0.75,supplier_capacity_node,supplier_capacity_node::SDC-VD0519670A,Capacite fournisseur SDC-VD0519670A,lower_is_riskier,ok
supplier_capacity_node_SDC-VD0519670A_1_0,etudecas\simulation\sensibility\active_supplier_parameter_result_external_procurement_leads\cases\supplier_capacity_node_SDC-VD0519670A_1_0\input_case.json,etudecas\simulation\sensibility\active_supplier_parameter_result_external_procurement_leads\cases\supplier_capacity_node_SDC-VD0519670A_1_0\simulation_output,2.0,5653.408164,0.0,7263350.6084,20793472.4136,140.0,8.0,591479052.893,0.145215,0.08298,0.3,0.206543,0.078556,0.186705,0.0,511042420.1437,1.0,25762139.9999,0.0,709205613.0108,70614106.5952,25762139.9999,0.0,0.0,0.0,68338188.0,208012846.7465,605393055.0019,611862556.7491,611862556.7491,0.0,261664373.574,10254244.9942,29297842.8405,5859568.5681,34845003.1971,68338188.0,0.0,106327600.0,21184231.9786,14584871.4195,25762139.9999,643752744.0108,0.0,5547160.3566,0.0,13184029.2782,0.0,1.0,supplier_capacity_node,supplier_capacity_node::SDC-VD0519670A,Capacite fournisseur SDC-VD0519670A,lower_is_riskier,ok
supplier_stock_node_SDC-VD0914320A_0_01,etudecas\simulation\sensibility\active_supplier_parameter_result_external_procurement_leads\cases\supplier_stock_node_SDC-VD0914320A_0_01\input_case.json,etudecas\simulation\sensibility\active_supplier_parameter_result_external_procurement_leads\cases\supplier_stock_node_SDC-VD0914320A_0_01\simulation_output,2.0,5653.408164,0.0,7263350.6084,20793472.4136,140.0,8.0,591479096.0085,0.145216,0.08298,0.3,0.206543,0.078556,0.186706,0.0,511042464.2748,1.0,25762139.9999,0.0,709205613.0108,70614299.3676,25762139.9999,0.0,0.0,0.0,68338188.0,208013024.9465,605393099.133,611862600.8802,611862600.8802,0.0,261668717.84,10254292.2234,29297977.7812,5859595.5562,34845138.1378,68338188.0,0.0,106327600.0,21184289.8103,14584871.4195,25762139.9999,643752744.0108,0.0,5547160.3566,0.0,13184090.0015,0.0,0.01,supplier_stock_node,supplier_stock_node::SDC-VD0914320A,Stock fournisseur SDC-VD0914320A,lower_is_riskier,ok
supplier_stock_node_SDC-VD0914320A_0_25,etudecas\simulation\sensibility\active_supplier_parameter_result_external_procurement_leads\cases\supplier_stock_node_SDC-VD0914320A_0_25\input_case.json,etudecas\simulation\sensibility\active_supplier_parameter_result_external_procurement_leads\cases\supplier_stock_node_SDC-VD0914320A_0_25\simulation_output,2.0,5653.408164,0.0,7263350.6084,20793472.4136,140.0,8.0,591479096.0085,0.145216,0.08298,0.3,0.206543,0.078556,0.186706,0.0,511042464.2748,1.0,25762139.9999,0.0,709205613.0108,70614299.3676,25762139.9999,0.0,0.0,0.0,68338188.0,208012981.7465,605393099.133,611862600.8802,611862600.8802,0.0,261668717.84,10254292.2234,29297977.7812,5859595.5562,34845138.1378,68338188.0,0.0,106327600.0,21184289.8103,14584871.4195,25762139.9999,643752744.0108,0.0,5547160.3566,0.0,13184090.0015,0.0,0.25,supplier_stock_node,supplier_stock_node::SDC-VD0914320A,Stock fournisseur SDC-VD0914320A,lower_is_riskier,ok
