product_code,alignment,metric_id,metric_label,comparison_role,source_date,source_day,sim_day,observed_value_eur,simulated_value_eur,gap_eur,gap_pct
268091,same_day,excess_over_90d_with_internal_rollup,"Diagnostic brut: excedent au-dessus couverture 90j, PFI inclus si valorise",diagnostic,2025-08-25,236,236,951028.42,232203.00900594002,-718825.41099406,-75.58400946567507
268091,same_day,excess_over_90d_with_internal_rollup,"Diagnostic brut: excedent au-dessus couverture 90j, PFI inclus si valorise",diagnostic,2025-09-01,243,243,936323.01,231290.38596594,-705032.62403406,-75.29801323947599
268091,same_day,excess_over_90d_with_internal_rollup,"Diagnostic brut: excedent au-dessus couverture 90j, PFI inclus si valorise",diagnostic,2025-09-08,250,250,954057.28,230768.88708594002,-723288.39291406,-75.81184149803458
268091,same_day,excess_over_90d_with_internal_rollup,"Diagnostic brut: excedent au-dessus couverture 90j, PFI inclus si valorise",diagnostic,2025-09-15,257,257,1070103.57,230117.01348594,-839986.5565140601,-78.49581854156978
268091,same_day,excess_over_90d_with_internal_rollup,"Diagnostic brut: excedent au-dessus couverture 90j, PFI inclus si valorise",diagnostic,2025-09-22,264,264,1134444.24,229204.39044594,-905239.84955406,-79.79588750470981
268091,same_day,excess_over_90d_with_internal_rollup,"Diagnostic brut: excedent au-dessus couverture 90j, PFI inclus si valorise",diagnostic,2025-09-29,271,271,991637.45,228422.14212594,-763215.30787406,-76.96515575062841
268091,same_day,excess_over_90d_with_internal_rollup,"Diagnostic brut: excedent au-dessus couverture 90j, PFI inclus si valorise",diagnostic,2025-10-06,278,278,896029.67,228291.76740594002,-667737.90259406,-74.52185178132105
268091,same_day,excess_over_90d_with_internal_rollup,"Diagnostic brut: excedent au-dessus couverture 90j, PFI inclus si valorise",diagnostic,2025-10-13,285,285,888479.56,227509.51908594,-660970.0409140601,-74.39338738575596
268091,same_day,excess_over_90d_with_internal_rollup,"Diagnostic brut: excedent au-dessus couverture 90j, PFI inclus si valorise",diagnostic,2025-10-20,292,292,878742.0,226727.27076594,-652014.72923406,-74.19865321494365
268091,same_day,excess_over_90d_with_internal_rollup,"Diagnostic brut: excedent au-dessus couverture 90j, PFI inclus si valorise",diagnostic,2025-10-27,299,299,820347.49,226205.77188594002,-594141.71811406,-72.42561540769266
268091,same_day,excess_over_90d_with_internal_rollup,"Diagnostic brut: excedent au-dessus couverture 90j, PFI inclus si valorise",diagnostic,2025-11-03,306,306,839166.59,225814.64772594,-613351.94227406,-73.0906055583147
268091,same_day,excess_over_90d_with_internal_rollup,"Diagnostic brut: excedent au-dessus couverture 90j, PFI inclus si valorise",diagnostic,2025-11-10,313,313,922272.23,224902.02468594,-697370.20531406,-75.61435578669219
268091,same_day,excess_over_90d_with_internal_rollup,"Diagnostic brut: excedent au-dessus couverture 90j, PFI inclus si valorise",diagnostic,2025-11-17,320,320,940190.38,224119.77636594,-716070.60363406,-76.16229849470062
268091,same_day,excess_over_90d_with_internal_rollup,"Diagnostic brut: excedent au-dessus couverture 90j, PFI inclus si valorise",diagnostic,2025-11-24,327,327,1054580.85,222424.90500594003,-832155.9449940601,-78.90869106849988
268091,same_day,excess_over_90d_with_internal_rollup,"Diagnostic brut: excedent au-dessus couverture 90j, PFI inclus si valorise",diagnostic,2025-12-01,334,334,1185097.87,221642.65668594,-963455.2133140601,-81.2975229897308
268091,same_day,excess_over_90d_with_internal_rollup,"Diagnostic brut: excedent au-dessus couverture 90j, PFI inclus si valorise",diagnostic,2025-12-08,341,341,1273667.17,221251.53252593998,-1052415.63747406,-82.62877950085344
268091,same_day,excess_over_90d_with_internal_rollup,"Diagnostic brut: excedent au-dessus couverture 90j, PFI inclus si valorise",diagnostic,2025-12-15,348,348,1241546.58,220078.16004594,-1021468.4199540601,-82.27387005923372
268091,same_day,excess_over_90d_with_internal_rollup,"Diagnostic brut: excedent au-dessus couverture 90j, PFI inclus si valorise",diagnostic,2025-12-22,355,355,1434836.3,218252.91396594,-1216583.38603406,-84.7890024830052
268091,same_day,excess_over_90d_with_internal_rollup,"Diagnostic brut: excedent au-dessus couverture 90j, PFI inclus si valorise",diagnostic,2025-12-29,362,362,1435465.25,217731.41508594,-1217733.83491406,-84.83199679783681
268091,same_day,stock_total_value_without_internal_rollup,Stock composant valorise hors PFI/flux internes,direct_real_like,2025-01-06,5,5,656921.88,720013.072068915,63091.192068915,9.604063129837446
268091,same_day,stock_total_value_without_internal_rollup,Stock composant valorise hors PFI/flux internes,direct_real_like,2025-01-13,12,12,720134.07,720013.072068915,-120.99793108494487,-0.016802139507848153
268091,same_day,stock_total_value_without_internal_rollup,Stock composant valorise hors PFI/flux internes,direct_real_like,2025-01-20,19,19,606978.55,784028.8452989149,177050.2952989149,29.16911895797881
268091,same_day,stock_total_value_without_internal_rollup,Stock composant valorise hors PFI/flux internes,direct_real_like,2025-01-27,26,26,692705.41,803524.708342115,110819.29834211501,15.998041410145046
268091,same_day,stock_total_value_without_internal_rollup,Stock composant valorise hors PFI/flux internes,direct_real_like,2025-02-03,33,33,613334.5,943430.1643421149,330095.66434211493,53.819842898469744
268091,same_day,stock_total_value_without_internal_rollup,Stock composant valorise hors PFI/flux internes,direct_real_like,2025-02-10,40,40,656472.97,953862.6643421149,297389.69434211496,45.301133166551395
268091,same_day,stock_total_value_without_internal_rollup,Stock composant valorise hors PFI/flux internes,direct_real_like,2025-02-17,47,47,695644.81,1003932.6643421149,308287.8543421149,44.31684818321506
268091,same_day,stock_total_value_without_internal_rollup,Stock composant valorise hors PFI/flux internes,direct_real_like,2025-02-24,54,54,740448.32,997058.5273853152,256610.2073853152,34.656059100156405
268091,same_day,stock_total_value_without_internal_rollup,Stock composant valorise hors PFI/flux internes,direct_real_like,2025-03-03,61,61,715265.49,1023428.5273853152,308163.03738531517,43.08372788757293
268091,same_day,stock_total_value_without_internal_rollup,Stock composant valorise hors PFI/flux internes,direct_real_like,2025-03-10,68,68,823262.17,1053036.2773853152,229774.10738531512,27.91019868984325
268091,same_day,stock_total_value_without_internal_rollup,Stock composant valorise hors PFI/flux internes,direct_real_like,2025-03-17,75,75,899331.26,1076851.777385315,177520.51738531492,19.739169011573658
268091,same_day,stock_total_value_without_internal_rollup,Stock composant valorise hors PFI/flux internes,direct_real_like,2025-03-24,82,82,826291.24,1093108.027385315,266816.78738531494,32.29088903148906
268091,same_day,stock_total_value_without_internal_rollup,Stock composant valorise hors PFI/flux internes,direct_real_like,2025-03-31,89,89,860620.24,1098504.277385315,237884.03738531494,27.640999633626432
268091,same_day,stock_total_value_without_internal_rollup,Stock composant valorise hors PFI/flux internes,direct_real_like,2025-04-07,96,96,844469.28,1102821.277385315,258351.9973853149,30.59341571138205
268091,same_day,stock_total_value_without_internal_rollup,Stock composant valorise hors PFI/flux internes,direct_real_like,2025-04-14,103,103,949947.4,1134587.527385315,184640.1273853149,19.43687907196913
268091,same_day,stock_total_value_without_internal_rollup,Stock composant valorise hors PFI/flux internes,direct_real_like,2025-04-21,110,110,986757.36,1179894.777385315,193137.41738531494,19.5729391251072
268091,same_day,stock_total_value_without_internal_rollup,Stock composant valorise hors PFI/flux internes,direct_real_like,2025-04-28,117,117,950013.26,1313058.577385315,363045.31738531496,38.21476316923356
268091,same_day,stock_total_value_without_internal_rollup,Stock composant valorise hors PFI/flux internes,direct_real_like,2025-05-05,124,124,952816.2,1378871.5773853147,426055.3773853148,44.715379249987016
268091,same_day,stock_total_value_without_internal_rollup,Stock composant valorise hors PFI/flux internes,direct_real_like,2025-05-12,131,131,904276.21,1441151.8273853147,536875.6173853148,59.37075546699551
268091,same_day,stock_total_value_without_internal_rollup,Stock composant valorise hors PFI/flux internes,direct_real_like,2025-05-19,138,138,977680.69,1477062.0773853147,499381.3873853148,51.07816820902076
268091,same_day,stock_total_value_without_internal_rollup,Stock composant valorise hors PFI/flux internes,direct_real_like,2025-05-26,145,145,964313.13,1540716.577385315,576403.447385315,59.77347289519069
268091,same_day,stock_total_value_without_internal_rollup,Stock composant valorise hors PFI/flux internes,direct_real_like,2025-06-02,152,152,913515.99,1582908.077385315,669392.087385315,73.27644997054895
268091,same_day,stock_total_value_without_internal_rollup,Stock composant valorise hors PFI/flux internes,direct_real_like,2025-06-09,159,159,901349.11,1639792.077385315,738442.967385315,81.92640999948566
268091,same_day,stock_total_value_without_internal_rollup,Stock composant valorise hors PFI/flux internes,direct_real_like,2025-06-16,166,166,1030088.41,1672759.577385315,642671.1673853149,62.38990373508958
268091,same_day,stock_total_value_without_internal_rollup,Stock composant valorise hors PFI/flux internes,direct_real_like,2025-06-23,173,173,1018792.36,1706806.327385315,688013.967385315,67.53230534486094
268091,same_day,stock_total_value_without_internal_rollup,Stock composant valorise hors PFI/flux internes,direct_real_like,2025-06-30,180,180,1056984.52,1750372.077385315,693387.557385315,65.60054043036648
268091,same_day,stock_total_value_without_internal_rollup,Stock composant valorise hors PFI/flux internes,direct_real_like,2025-07-07,187,187,955981.86,1777648.327385315,821666.467385315,85.9500061418859
268091,same_day,stock_total_value_without_internal_rollup,Stock composant valorise hors PFI/flux internes,direct_real_like,2025-07-14,194,194,943812.41,1794916.327385315,851103.9173853149,90.17723314162768
268091,same_day,stock_total_value_without_internal_rollup,Stock composant valorise hors PFI/flux internes,direct_real_like,2025-07-21,201,201,979933.29,1795995.577385315,816062.2873853149,83.27733078496752
268091,same_day,stock_total_value_without_internal_rollup,Stock composant valorise hors PFI/flux internes,direct_real_like,2025-07-28,208,208,927498.18,1799528.327385315,872030.1473853149,94.0196073899913
268091,same_day,stock_total_value_without_internal_rollup,Stock composant valorise hors PFI/flux internes,direct_real_like,2025-08-04,215,215,927498.18,1799528.327385315,872030.1473853149,94.0196073899913
268091,same_day,stock_total_value_without_internal_rollup,Stock composant valorise hors PFI/flux internes,direct_real_like,2025-08-11,222,222,927498.18,1803061.077385315,875562.8973853149,94.40049762526917
268091,same_day,stock_total_value_without_internal_rollup,Stock composant valorise hors PFI/flux internes,direct_real_like,2025-08-18,229,229,927498.18,1803061.077385315,875562.8973853149,94.40049762526917
268091,same_day,stock_total_value_without_internal_rollup,Stock composant valorise hors PFI/flux internes,direct_real_like,2025-08-25,236,236,951028.42,1810126.577385315,859098.1573853149,90.33359459282141
268091,same_day,stock_total_value_without_internal_rollup,Stock composant valorise hors PFI/flux internes,direct_real_like,2025-09-01,243,243,936323.01,1769073.118687715,832750.1086877149,88.93833642812163
268091,same_day,stock_total_value_without_internal_rollup,Stock composant valorise hors PFI/flux internes,direct_real_like,2025-09-08,250,250,954057.28,1745109.3208605149,791052.0408605149,82.9145227905514
268091,same_day,stock_total_value_without_internal_rollup,Stock composant valorise hors PFI/flux internes,direct_real_like,2025-09-15,257,257,1070103.57,1718883.3860765148,648779.8160765148,60.62775924357628
268091,same_day,stock_total_value_without_internal_rollup,Stock composant valorise hors PFI/flux internes,direct_real_like,2025-09-22,264,264,1134444.24,1676455.6773789155,542011.4373789155,47.77770632242934
268091,same_day,stock_total_value_without_internal_rollup,Stock composant valorise hors PFI/flux internes,direct_real_like,2025-09-29,271,271,991637.45,1645514.1056381152,653876.6556381152,65.93908445451665
268091,same_day,stock_total_value_without_internal_rollup,Stock composant valorise hors PFI/flux internes,direct_real_like,2025-10-06,278,278,896029.67,1650317.4686813147,754287.7986813147,84.18111854279498
268091,same_day,stock_total_value_without_internal_rollup,Stock composant valorise hors PFI/flux internes,direct_real_like,2025-10-13,285,285,888479.56,1616922.396940515,728442.8369405149,81.98757402370796
268091,same_day,stock_total_value_without_internal_rollup,Stock composant valorise hors PFI/flux internes,direct_real_like,2025-10-20,292,292,878742.0,1623133.3251997149,744391.3251997149,84.71102157399042
268091,same_day,stock_total_value_without_internal_rollup,Stock composant valorise hors PFI/flux internes,direct_real_like,2025-10-27,299,299,820347.49,1611631.2773725153,791283.7873725153,96.45714736964885
268091,same_day,stock_total_value_without_internal_rollup,Stock composant valorise hors PFI/flux internes,direct_real_like,2025-11-03,306,306,839166.59,1626825.6165021146,787659.0265021146,93.86205741366736
268091,same_day,stock_total_value_without_internal_rollup,Stock composant valorise hors PFI/flux internes,direct_real_like,2025-11-10,313,313,922272.23,1586556.407804515,664284.177804515,72.0269087799071
268091,same_day,stock_total_value_without_internal_rollup,Stock composant valorise hors PFI/flux internes,direct_real_like,2025-11-17,320,320,940190.38,1565623.0860637152,625432.7060637152,66.52192144996368
268091,same_day,stock_total_value_without_internal_rollup,Stock composant valorise hors PFI/flux internes,direct_real_like,2025-11-24,327,327,1054580.85,1504715.555625315,450134.70562531496,42.68375493688463
268091,same_day,stock_total_value_without_internal_rollup,Stock composant valorise hors PFI/flux internes,direct_real_like,2025-12-01,334,334,1185097.87,1482702.983884515,297605.1138845149,25.112281560721637
268091,same_day,stock_total_value_without_internal_rollup,Stock composant valorise hors PFI/flux internes,direct_real_like,2025-12-08,341,341,1273667.17,1487299.0730141152,213631.9030141153,16.772977120397577
268091,same_day,stock_total_value_without_internal_rollup,Stock composant valorise hors PFI/flux internes,direct_real_like,2025-12-15,348,348,1241546.58,1453003.0904029151,211456.51040291507,17.031701734695694
268091,same_day,stock_total_value_without_internal_rollup,Stock composant valorise hors PFI/flux internes,direct_real_like,2025-12-22,355,355,1434836.3,1410978.673007715,-23857.62699228502,-1.6627420836986782
268091,same_day,stock_total_value_without_internal_rollup,Stock composant valorise hors PFI/flux internes,direct_real_like,2025-12-29,362,362,1435465.25,1409974.125180515,-25491.124819485005,-1.7758092590179388
268091,same_day,excess_vs_mrp_target,"Diagnostic: excedent au-dessus cible MRP, hors PFI/flux internes",diagnostic,2025-01-06,5,5,656921.88,334307.682304215,-322614.197695785,-49.10997905805558
268091,same_day,excess_vs_mrp_target,"Diagnostic: excedent au-dessus cible MRP, hors PFI/flux internes",diagnostic,2025-01-13,12,12,720134.07,334307.682304215,-385826.387695785,-53.577021803146316
268091,same_day,excess_vs_mrp_target,"Diagnostic: excedent au-dessus cible MRP, hors PFI/flux internes",diagnostic,2025-01-20,19,19,606978.55,334307.682304215,-272670.86769578507,-44.92265298267707
268091,same_day,excess_vs_mrp_target,"Diagnostic: excedent au-dessus cible MRP, hors PFI/flux internes",diagnostic,2025-01-27,26,26,692705.41,333408.972083415,-359296.437916585,-51.86857684806951
268091,same_day,excess_vs_mrp_target,"Diagnostic: excedent au-dessus cible MRP, hors PFI/flux internes",diagnostic,2025-02-03,33,33,613334.5,420574.428083415,-192760.07191658497,-31.428212813168827
268091,same_day,excess_vs_mrp_target,"Diagnostic: excedent au-dessus cible MRP, hors PFI/flux internes",diagnostic,2025-02-10,40,40,656472.97,431006.928083415,-225466.04191658495,-34.34506098805331
