case_id,delta::kpi::avg_inventory,delta::kpi::cost_share_holding,delta::kpi::cost_share_inventory_risk,delta::kpi::cost_share_purchase,delta::kpi::cost_share_transport,delta::kpi::cost_share_warehouse_operating,delta::kpi::ending_backlog,delta::kpi::ending_inventory,delta::kpi::fill_rate,delta::kpi::total_arrived,delta::kpi::total_cost,delta::kpi::total_demand,delta::kpi::total_estimated_source_ordered_qty,delta::kpi::total_estimated_source_rejected_qty,delta::kpi::total_estimated_source_replenished_qty,delta::kpi::total_explicit_initialization_pipeline_qty,delta::kpi::total_explicit_initialization_stock_qty,delta::kpi::total_external_procured_arrived_qty,delta::kpi::total_external_procured_ordered_qty,delta::kpi::total_external_procured_qty,delta::kpi::total_external_procured_rejected_qty,delta::kpi::total_external_procurement_cost,delta::kpi::total_holding_cost,delta::kpi::total_inventory_cost_legacy_raw_holding,delta::kpi::total_inventory_risk_cost,delta::kpi::total_logistics_cost,delta::kpi::total_opening_stock_bootstrap_qty,delta::kpi::total_produced,delta::kpi::total_purchase_cost,delta::kpi::total_served,delta::kpi::total_shipped,delta::kpi::total_supplier_capacity_binding_qty,delta::kpi::total_transport_cost,delta::kpi::total_unreliable_loss_qty,delta::kpi::total_warehouse_operating_cost,delta_pct::kpi::avg_inventory,delta_pct::kpi::cost_share_holding,delta_pct::kpi::cost_share_inventory_risk,delta_pct::kpi::cost_share_purchase,delta_pct::kpi::cost_share_transport,delta_pct::kpi::cost_share_warehouse_operating,delta_pct::kpi::ending_backlog,delta_pct::kpi::ending_inventory,delta_pct::kpi::fill_rate,delta_pct::kpi::total_arrived,delta_pct::kpi::total_cost,delta_pct::kpi::total_demand,delta_pct::kpi::total_estimated_source_ordered_qty,delta_pct::kpi::total_estimated_source_rejected_qty,delta_pct::kpi::total_estimated_source_replenished_qty,delta_pct::kpi::total_explicit_initialization_pipeline_qty,delta_pct::kpi::total_explicit_initialization_stock_qty,delta_pct::kpi::total_external_procured_arrived_qty,delta_pct::kpi::total_external_procured_ordered_qty,delta_pct::kpi::total_external_procured_qty,delta_pct::kpi::total_external_procured_rejected_qty,delta_pct::kpi::total_external_procurement_cost,delta_pct::kpi::total_holding_cost,delta_pct::kpi::total_inventory_cost_legacy_raw_holding,delta_pct::kpi::total_inventory_risk_cost,delta_pct::kpi::total_logistics_cost,delta_pct::kpi::total_opening_stock_bootstrap_qty,delta_pct::kpi::total_produced,delta_pct::kpi::total_purchase_cost,delta_pct::kpi::total_served,delta_pct::kpi::total_shipped,delta_pct::kpi::total_supplier_capacity_binding_qty,delta_pct::kpi::total_transport_cost,delta_pct::kpi::total_unreliable_loss_qty,delta_pct::kpi::total_warehouse_operating_cost,kpi::avg_inventory,kpi::cost_share_holding,kpi::cost_share_inventory_risk,kpi::cost_share_purchase,kpi::cost_share_transport,kpi::cost_share_warehouse_operating,kpi::ending_backlog,kpi::ending_inventory,kpi::fill_rate,kpi::total_arrived,kpi::total_cost,kpi::total_demand,kpi::total_estimated_source_ordered_qty,kpi::total_estimated_source_rejected_qty,kpi::total_estimated_source_replenished_qty,kpi::total_explicit_initialization_pipeline_qty,kpi::total_explicit_initialization_stock_qty,kpi::total_external_procured_arrived_qty,kpi::total_external_procured_ordered_qty,kpi::total_external_procured_qty,kpi::total_external_procured_rejected_qty,kpi::total_external_procurement_cost,kpi::total_holding_cost,kpi::total_inventory_cost_legacy_raw_holding,kpi::total_inventory_risk_cost,kpi::total_logistics_cost,kpi::total_opening_stock_bootstrap_qty,kpi::total_produced,kpi::total_purchase_cost,kpi::total_served,kpi::total_shipped,kpi::total_supplier_capacity_binding_qty,kpi::total_transport_cost,kpi::total_unreliable_loss_qty,kpi::total_warehouse_operating_cost,level,parameter,value
supplier_stock_node_SDC-VD0975221A_high,36.0,0.0,0.0,0.0,-9.999999999940612e-07,9.999999999732445e-07,0.0,36.0,0.0,0.0,87.29999999888241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.555000000167638,87.30000000074506,17.459999999962747,87.29999999888241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.28500000014901,0.0008909882635731493,0.0,0.0,0.0,-0.0017392816766572073,0.00023589912952590042,0.0,0.0007147219084140939,0.0,0.0,0.0008980225168468215,0.0,0.0,nan,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.000953291552647366,0.0009532915526621684,0.0009532915526624082,0.000898456041525704,nan,0.0,0.0,0.0,0.0,nan,0.0,nan,0.0009532915526622749,4040493.2621,0.329708,0.188405,0.000483,0.057494,0.423911,648.153,5036960.0926,0.96275,4382366.6515,9721447.1057,17400.0,35463.7005,0.0,561131.3657,4743556.8755,794048.5399,0.0,0.0,0.0,0.0,0.0,3205240.9563,9157831.3036,1831566.2607,9716756.3371,0.0,70812.8965,4690.7686,16751.847,169056.4004,0.0,558925.0334,0.0,4121024.0866,high,supplier_node_scale::SDC-VD0975221A,1.2
supplier_stock_node_SDC-VD0989480A_low,-36.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.0,0.0,0.0,-3.6282999999821186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2699000001884997,-3.628200000151992,-0.7256000000052154,-3.6282999999821186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6326999999582767,-0.0008909882635731493,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007147219084140939,0.0,0.0,-3.7322967902645774e-05,0.0,0.0,nan,0.0,0.0,0.0,nan,nan,nan,nan,nan,-3.961986394632444e-05,-3.9618927966600845e-05,-3.961674402166616e-05,-3.734098574448314e-05,nan,0.0,0.0,0.0,0.0,nan,0.0,nan,-3.961917062456455e-05,4040421.2621,0.329708,0.188405,0.000483,0.057495,0.42391,648.153,5036888.0926,0.96275,4382366.6515,9721356.1774,17400.0,35463.7005,0.0,561131.3657,4743556.8755,794048.5399,0.0,0.0,0.0,0.0,0.0,3205209.1314,9157740.3754,1831548.0751,9716665.4088,0.0,70812.8965,4690.7686,16751.847,169056.4004,0.0,558925.0334,0.0,4120983.1689,low,supplier_node_scale::SDC-VD0989480A,0.8
supplier_stock_node_SDC-VD0989480A_high,36.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,3.6282999999821186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2699000001884997,3.6282999999821186,0.7257000000681728,3.6282999999821186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6328000002540648,0.0008909882635731493,0.0,0.0,0.0,0.0,0.0,0.0,0.0007147219084140939,0.0,0.0,3.7322967902645774e-05,0.0,0.0,nan,0.0,0.0,0.0,nan,nan,nan,nan,nan,3.961986394632444e-05,3.9620019936742046e-05,3.9622203885084435e-05,3.734098574448314e-05,nan,0.0,0.0,0.0,0.0,nan,0.0,nan,3.9621597236178094e-05,4040493.2621,0.329708,0.188405,0.000483,0.057495,0.42391,648.153,5036960.0926,0.96275,4382366.6515,9721363.434,17400.0,35463.7005,0.0,561131.3657,4743556.8755,794048.5399,0.0,0.0,0.0,0.0,0.0,3205211.6712,9157747.6319,1831549.5264,9716672.6654,0.0,70812.8965,4690.7686,16751.847,169056.4004,0.0,558925.0334,0.0,4120986.4344,high,supplier_node_scale::SDC-VD0989480A,1.2
supplier_stock_node_SDC-VD0990780A_low,-36.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.0,0.0,0.0,-9.072000000625849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1751999999396503,-9.071999998763204,-1.8144000000320375,-9.072000000625849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.082399999722838,-0.0008909882635731493,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007147219084140939,0.0,0.0,-9.332027804697232e-05,0.0,0.0,nan,0.0,0.0,0.0,nan,nan,nan,nan,nan,-9.906369948917619e-05,-9.906369947878987e-05,-9.906369949512629e-05,-9.336532885896711e-05,nan,0.0,0.0,0.0,0.0,nan,0.0,nan,-9.90636994860505e-05,4040421.2621,0.329708,0.188405,0.000483,0.057495,0.42391,648.153,5036888.0926,0.96275,4382366.6515,9721350.7337,17400.0,35463.7005,0.0,561131.3657,4743556.8755,794048.5399,0.0,0.0,0.0,0.0,0.0,3205207.2261,9157734.9316,1831546.9863,9716659.9651,0.0,70812.8965,4690.7686,16751.847,169056.4004,0.0,558925.0334,0.0,4120980.7192,low,supplier_node_scale::SDC-VD0990780A,0.8
supplier_stock_node_SDC-VD0990780A_high,36.0,0.0,0.0,0.0,-9.999999999940612e-07,0.0,0.0,36.0,0.0,0.0,9.071999998763204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1751999999396503,9.072000000625849,1.8144000000320375,9.071999998763204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0824000001885,0.0008909882635731493,0.0,0.0,0.0,-0.0017392816766572073,0.0,0.0,0.0007147219084140939,0.0,0.0,9.332027802781199e-05,0.0,0.0,nan,0.0,0.0,0.0,nan,nan,nan,nan,nan,9.906369948917619e-05,9.906369949912943e-05,9.906369949512629e-05,9.336532883979753e-05,nan,0.0,0.0,0.0,0.0,nan,0.0,nan,9.906369949735026e-05,4040493.2621,0.329708,0.188405,0.000483,0.057494,0.42391,648.153,5036960.0926,0.96275,4382366.6515,9721368.8777,17400.0,35463.7005,0.0,561131.3657,4743556.8755,794048.5399,0.0,0.0,0.0,0.0,0.0,3205213.5765,9157753.0756,1831550.6151,9716678.1091,0.0,70812.8965,4690.7686,16751.847,169056.4004,0.0,558925.0334,0.0,4120988.884,high,supplier_node_scale::SDC-VD0990780A,1.2
supplier_stock_node_SDC-VD0993480A_low,12.248999999836087,2.6999999999999247e-05,1.5000000000015001e-05,-9.9999999999997e-07,-7.700000000000068e-05,3.500000000000725e-05,-2.983000000000061,-247.29430000018328,0.00017100000000003224,-23.797399999573827,-714.6101000010967,0.0,-359.36759999999776,0.0,-324.6322999999393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.35729999979958,78.16390000097454,15.632800000021234,-711.6978000011295,0.0,31.368399999992107,-2.9122999999999593,2.9830000000001746,-324.50190000000293,0.0,-789.8617000000086,0.0,35.17379999998957,0.0003031587566767072,0.008189064262923328,0.007961572145120884,-0.2070393374741139,-0.1339246891034015,0.008256469533629131,-0.4602308405577172,-0.004909629278779402,0.01776162035835183,-0.0005430262205794313,-0.0073509273834519925,0.0,-1.013339259392848,nan,-0.05785317304352913,0.0,0.0,nan,nan,nan,nan,nan,0.0008535258711472964,0.0008535278991228357,0.0008535289910946699,-0.007324503873536688,nan,0.04429758073798338,-0.06208577417355354,0.017806991670829934,-0.19194889943959964,nan,-0.14131800381085036,nan,0.0008535289910880794,4040469.5111,0.329735,0.18842,0.000482,0.057418,0.423945,645.17,5036676.7983,0.962921,4382342.8541,9720645.1956,17400.0,35104.3329,0.0,560806.7334,4743556.8755,794048.5399,0.0,0.0,0.0,0.0,0.0,3205237.7586,9157822.1675,1831564.4335,9715957.3393,0.0,70844.2649,4687.8563,16754.83,168731.8985,0.0,558135.1717,0.0,4121019.9754,low,supplier_node_scale::SDC-VD0993480A,0.8
supplier_stock_node_SDC-VD0993480A_high,108.95550000015646,-3.700000000000925e-05,-2.0999999999993246e-05,0.0,0.00010399999999999993,-4.700000000001925e-05,-2.983000000000061,303.8834999995306,0.00017100000000003224,528.848600000143,1111.2723999992013,0.0,360.63240000000224,0.0,324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.69620000012219,24.8464999999851,4.96929999999702,1106.9846999999136,0.0,29.24889999999141,4.287699999999859,2.9830000000001746,395.49809999999707,0.0,1082.1382999999914,0.0,11.180900000035763,0.0026966131042189907,-0.011222051026972123,-0.011146201003154506,0.0,0.18088529437342366,-0.011087259088018506,-0.4602308405577172,0.006033116529311633,0.01776162035835183,0.012067648420497366,0.01143124441652309,0.0,1.016905723078736,nan,0.057740489982379906,0.0,0.0,nan,nan,nan,nan,nan,0.0002713144820881369,0.0002713168220275397,0.0002713168220305024,0.011392635642659493,nan,0.04130448187498079,0.0914071949743984,0.017806991670829934,0.23394447004917834,nan,0.1936106338657315,nan,0.000271316215378778,4040566.2176,0.329671,0.188384,0.000483,0.057599,0.423863,645.17,5037227.9761,0.962921,4382895.5001,9722471.0781,17400.0,35824.3329,0.0,561455.3657,4743556.8755,794048.5399,0.0,0.0,0.0,0.0,0.0,3205219.0975,9157768.8501,1831553.77,9717776.0218,0.0,70842.1454,4695.0563,16754.83,169451.8985,0.0,560007.1717,0.0,4120995.9825,high,supplier_node_scale::SDC-VD0993480A,1.2
supplier_stock_node_SDC-VD1091642A_low,-72.0,0.0,0.0,0.0,0.0,0.0,0.0,-72.0,0.0,0.0,-42.480000000447035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.868000000249594,-42.47999999858439,-8.49600000004284,-42.480000000447035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.11599999992177,-0.0017819765271462986,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014294438168281878,0.0,0.0,-0.00043697590511503764,0.0,0.0,nan,0.0,0.0,0.0,nan,nan,nan,nan,nan,-0.0004638697039738573,-0.00046386970395640104,-0.0004638697039792635,-0.0004371868573299215,nan,0.0,0.0,0.0,0.0,nan,0.0,nan,-0.000463869703972212,4040385.2621,0.329708,0.188405,0.000483,0.057495,0.42391,648.153,5036852.0926,0.96275,4382366.6515,9721317.3257,17400.0,35463.7005,0.0,561131.3657,4743556.8755,794048.5399,0.0,0.0,0.0,0.0,0.0,3205195.5333,9157701.5236,1831540.3047,9716626.5571,0.0,70812.8965,4690.7686,16751.847,169056.4004,0.0,558925.0334,0.0,4120965.6856,low,supplier_node_scale::SDC-VD1091642A,0.8
supplier_stock_node_SDC-VD1091642A_high,72.0,0.0,0.0,0.0,-9.999999999940612e-07,0.0,0.0,72.0,0.0,0.0,42.480000000447035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.867999999783933,42.480000000447035,8.49600000004284,42.480000000447035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.11599999992177,0.0017819765271462986,0.0,0.0,0.0,-0.0017392816766572073,0.0,0.0,0.0014294438168281878,0.0,0.0,0.00043697590511503764,0.0,0.0,nan,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0004638697039593291,0.00046386970397674067,0.0004638697039792635,0.0004371868573299215,nan,0.0,0.0,0.0,0.0,nan,0.0,nan,0.000463869703972212,4040529.2621,0.329708,0.188405,0.000483,0.057494,0.42391,648.153,5036996.0926,0.96275,4382366.6515,9721402.2857,17400.0,35463.7005,0.0,561131.3657,4743556.8755,794048.5399,0.0,0.0,0.0,0.0,0.0,3205225.2693,9157786.4836,1831557.2967,9716711.5171,0.0,70812.8965,4690.7686,16751.847,169056.4004,0.0,558925.0334,0.0,4121003.9176,high,supplier_node_scale::SDC-VD1091642A,1.2
supplier_stock_node_SDC-VD1095770A_low,-36.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.0,0.0,0.0,-3.0703999996185303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.074700000230223,-3.0702999997884035,-0.6140000000596046,-3.0703999996185303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3815999999642372,-0.0008909882635731493,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007147219084140939,0.0,0.0,-3.158405882496232e-05,0.0,0.0,nan,0.0,0.0,0.0,nan,nan,nan,nan,nan,-3.3529780129077823e-05,-3.352681619601333e-05,-3.352354028595579e-05,-3.15993061809061e-05,nan,0.0,0.0,0.0,0.0,nan,0.0,nan,-3.352596688606621e-05,4040421.2621,0.329708,0.188405,0.000483,0.057495,0.42391,648.153,5036888.0926,0.96275,4382366.6515,9721356.7353,17400.0,35463.7005,0.0,561131.3657,4743556.8755,794048.5399,0.0,0.0,0.0,0.0,0.0,3205209.3266,9157740.9333,1831548.1867,9716665.9667,0.0,70812.8965,4690.7686,16751.847,169056.4004,0.0,558925.0334,0.0,4120983.42,low,supplier_node_scale::SDC-VD1095770A,0.8
supplier_stock_node_SDC-VD1095770A_high,36.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,3.0703999996185303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.074599999934435,3.0703999996185303,0.6140999998897314,3.0702999997884035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3817000002600253,0.0008909882635731493,0.0,0.0,0.0,0.0,0.0,0.0,0.0007147219084140939,0.0,0.0,3.158405882496232e-05,0.0,0.0,nan,0.0,0.0,0.0,nan,nan,nan,nan,nan,3.352666019986046e-05,3.352790816615452e-05,3.3529000136661844e-05,3.1598277023385715e-05,nan,0.0,0.0,0.0,0.0,nan,0.0,nan,3.3528393497679754e-05,4040493.2621,0.329708,0.188405,0.000483,0.057495,0.42391,648.153,5036960.0926,0.96275,4382366.6515,9721362.8761,17400.0,35463.7005,0.0,561131.3657,4743556.8755,794048.5399,0.0,0.0,0.0,0.0,0.0,3205211.4759,9157747.074,1831549.4148,9716672.1074,0.0,70812.8965,4690.7686,16751.847,169056.4004,0.0,558925.0334,0.0,4120986.1833,high,supplier_node_scale::SDC-VD1095770A,1.2
supplier_stock_node_SDC-VD1096202A_low,-36.0,0.0,-1.000000000001e-06,0.0,0.0,0.0,0.0,-36.0,0.0,0.0,-87.91200000047684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.76919999998063,-87.91199999861419,-17.58239999995567,-87.91200000047684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.56039999984205,-0.0008909882635731493,0.0,-0.0005307714763413923,0.0,0.0,0.0,0.0,-0.0007147219084140939,0.0,0.0,-0.0009043179324453222,0.0,0.0,nan,0.0,0.0,0.0,nan,nan,nan,nan,nan,-0.0009599744212579918,-0.0009599744212554437,-0.0009599744212786385,-0.0009047544962662915,nan,0.0,0.0,0.0,0.0,nan,0.0,nan,-0.0009599744212714023,4040421.2621,0.329708,0.188404,0.000483,0.057495,0.42391,648.153,5036888.0926,0.96275,4382366.6515,9721271.8937,17400.0,35463.7005,0.0,561131.3657,4743556.8755,794048.5399,0.0,0.0,0.0,0.0,0.0,3205179.6321,9157656.0916,1831531.2183,9716581.1251,0.0,70812.8965,4690.7686,16751.847,169056.4004,0.0,558925.0334,0.0,4120945.2412,low,supplier_node_scale::SDC-VD1096202A,0.8
supplier_stock_node_SDC-VD1096202A_high,36.0,0.0,0.0,0.0,-9.999999999940612e-07,9.999999999732445e-07,0.0,36.0,0.0,0.0,87.91200000047684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.76919999998063,87.91200000047684,17.58239999995567,87.91200000047684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.56040000030771,0.0008909882635731493,0.0,0.0,0.0,-0.0017392816766572073,0.00023589912952590042,0.0,0.0007147219084140939,0.0,0.0,0.0009043179324453222,0.0,0.0,nan,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0009599744212579918,0.0009599744212757833,0.0009599744212786385,0.0009047544962662915,nan,0.0,0.0,0.0,0.0,nan,0.0,nan,0.000959974421282702,4040493.2621,0.329708,0.188405,0.000483,0.057494,0.423911,648.153,5036960.0926,0.96275,4382366.6515,9721447.7177,17400.0,35463.7005,0.0,561131.3657,4743556.8755,794048.5399,0.0,0.0,0.0,0.0,0.0,3205241.1705,9157831.9156,1831566.3831,9716756.9491,0.0,70812.8965,4690.7686,16751.847,169056.4004,0.0,558925.0334,0.0,4121024.362,high,supplier_node_scale::SDC-VD1096202A,1.2
supplier_capacity_node_SDC-1450_low,-199.62429999979213,-4.000000000004e-06,-3.0000000000030003e-06,0.0,1.1000000000004062e-05,-5.000000000032756e-06,-2.983000000000061,-216.90210000053048,0.00017100000000003224,9.020899999886751,-34.64890000037849,0.0,676.4974000000002,0.0,-32.13500000000931,-708.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.02279999991879,-145.77929999865592,-29.155800000065938,-35.01530000008643,0.0,28.282399999996414,0.36629999999968277,2.9830000000001746,3.363099999987753,0.0,110.76410000002943,0.0,-65.60069999983534,-0.004940636345106117,-0.001213194705619518,-0.001592314429024177,0.0,0.019132098443349965,-0.0011794956476687871,-0.4602308405577172,-0.004306241190316771,0.01776162035835183,0.00020584539627233314,-0.0003564203022303786,0.0,1.907577016673712,nan,-0.005726822980198506,-0.014925508823489596,0.0,nan,nan,nan,nan,nan,-0.001591870536150278,-0.0015918691321940058,-0.001591865856313677,-0.00036036320539880153,nan,0.039939617496081964,0.00780895480539549,0.017806991670829934,0.001989336098503463,nan,0.01981734461350563,nan,-0.0015918694962030783,4040257.6378,0.329704,0.188402,0.000483,0.057506,0.423905,645.17,5036707.1905,0.962921,4382375.6724,9721325.1568,17400.0,36140.1979,0.0,561099.2307,4742848.8755,794048.5399,0.0,0.0,0.0,0.0,0.0,3205159.3785,9157598.2243,1831519.6449,9716634.0218,0.0,70841.1789,4691.1349,16754.83,169059.7635,0.0,559035.7975,0.0,4120919.2009,low,supplier_capacity_node_scale::SDC-1450,0.8
supplier_capacity_node_SDC-1450_high,156.21320000011474,-4.999999999977245e-06,-3.0000000000030003e-06,0.0,1.2999999999999123e-05,-6.0000000000060005e-06,0.0,40.315600000321865,0.0,268.9325999999419,278.20679999887943,0.0,-705.0345000000016,0.0,0.0,708.0,0.0,0.0,0.0,0.0,0.0,0.0,45.98329999996349,131.38090000115335,26.276199999963865,277.5191999990493,0.0,22.554199999998673,0.687699999999495,0.0,35.498099999997066,0.0,146.13829999999143,0.0,59.12140000006184,0.0038662257726474253,-0.0015164933820159792,-0.001592314429024177,0.0,0.022610661796676448,-0.0014153947771946877,0.0,0.000800401182530258,0.0,0.006136697848133985,0.0028618095159460744,0.0,-1.988045494575507,nan,0.0,0.014925508823489596,0.0,nan,nan,nan,nan,nan,0.0014346421683054925,0.0014346426363251279,0.0014346437282982227,0.002856114569091844,nan,0.0318504130105717,0.014660710400412738,0.0,0.020997785304789362,nan,0.026146315027440574,nan,0.0014346425149907751,4040613.4753,0.329703,0.188402,0.000483,0.057508,0.423904,648.153,5036964.4082,0.96275,4382635.5841,9721638.0125,17400.0,34758.666,0.0,561131.3657,4744264.8755,794048.5399,0.0,0.0,0.0,0.0,0.0,3205256.3846,9157875.3845,1831575.0769,9716946.5563,0.0,70835.4507,4691.4563,16751.847,169091.8985,0.0,559071.1717,0.0,4121043.923,high,supplier_capacity_node_scale::SDC-1450,1.2
supplier_capacity_node_SDC-VD0500655A_low,-99.78899999987334,0.0,0.0,0.0,0.0,0.0,0.0,-102.59999999962747,0.0,0.0,-25.146800000220537,0.0,0.0,0.0,-102.59999999997672,-102.59999999962747,0.0,0.0,0.0,0.0,0.0,0.0,-8.801400000229478,-25.146800000220537,-5.029300000052899,-25.146900000050664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.316000000108033,-0.0024697452175996707,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020369574389727716,0.0,0.0,-0.00025867574601524387,0.0,0.0,nan,-0.018284488494416152,-0.002162933905769029,0.0,nan,nan,nan,nan,nan,-0.00027459663791992316,-0.000274596013934601,-0.0002745927380220909,-0.00025880165213032627,nan,0.0,0.0,0.0,0.0,nan,0.0,nan,-0.00027459455797348536,4040357.4731,0.329708,0.188405,0.000483,0.057495,0.42391,648.153,5036821.4926,0.96275,4382366.6515,9721334.6589,17400.0,35463.7005,0.0,561028.7657,4743454.2755,794048.5399,0.0,0.0,0.0,0.0,0.0,3205201.5999,9157718.8568,1831543.7714,9716643.8902,0.0,70812.8965,4690.7686,16751.847,169056.4004,0.0,558925.0334,0.0,4120973.4856,low,supplier_capacity_node_scale::SDC-VD0500655A,0.8
supplier_capacity_node_SDC-VD0500655A_high,99.78910000016913,0.0,0.0,0.0,-9.999999999940612e-07,0.0,0.0,102.59999999962747,0.0,0.0,25.146900000050664,0.0,0.0,0.0,102.59999999997672,102.59999999962747,0.0,0.0,0.0,0.0,0.0,0.0,8.801399999763817,25.146900000050664,5.029399999883026,25.146800000220537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.31609999993816,0.00246974769257439,0.0,0.0,0.0,-0.0017392816766572073,0.0,0.0,0.0020369574389727716,0.0,0.0,0.00025867677467617325,0.0,0.0,nan,0.018284488494416152,0.002162933905769029,0.0,nan,nan,nan,nan,nan,0.00027459663790539495,0.00027459710590474213,0.000274598197872797,0.0002588006229728059,nan,0.0,0.0,0.0,0.0,nan,0.0,nan,0.00027459698457379917,4040557.0512,0.329708,0.188405,0.000483,0.057494,0.42391,648.153,5037026.6926,0.96275,4382366.6515,9721384.9526,17400.0,35463.7005,0.0,561233.9657,4743659.4755,794048.5399,0.0,0.0,0.0,0.0,0.0,3205219.2027,9157769.1505,1831553.8301,9716694.1839,0.0,70812.8965,4690.7686,16751.847,169056.4004,0.0,558925.0334,0.0,4120996.1177,high,supplier_capacity_node_scale::SDC-VD0500655A,1.2
supplier_capacity_node_SDC-VD0505677A_low,-268.0735999997705,-1.0000000000287557e-06,-1.000000000001e-06,0.0,2.000000000002e-06,-1.0000000000287557e-06,0.0,-275.625,0.0,0.0,-491.6469999998808,0.0,0.0,0.0,-275.625,-275.625,0.0,0.0,0.0,0.0,0.0,0.0,-172.07649999996647,-491.6469999998808,-98.32939999992959,-491.6470999997109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-221.2410999997519,-0.0066347342048221816,-0.00030329867641329774,-0.0005307714763413923,0.0,0.0034785633533385516,-0.00023589912953899544,0.0,-0.005472089611295406,0.0,0.0,-0.005057389190672786,0.0,0.0,nan,-0.04911951404751067,-0.005810513233720792,0.0,nan,nan,nan,nan,nan,-0.005368649119888481,-0.005368647559995229,-0.005368647560051311,-0.0050598316987283745,nan,0.0,0.0,0.0,0.0,nan,0.0,nan,-0.005368646346714348,4040189.1885,0.329707,0.188404,0.000483,0.057497,0.423909,648.153,5036648.4676,0.96275,4382366.6515,9720868.1587,17400.0,35463.7005,0.0,560855.7407,4743281.2505,794048.5399,0.0,0.0,0.0,0.0,0.0,3205038.3248,9157252.3566,1831450.4713,9716177.39,0.0,70812.8965,4690.7686,16751.847,169056.4004,0.0,558925.0334,0.0,4120763.5605,low,supplier_capacity_node_scale::SDC-VD0505677A,0.8
