product_code,snapshot_dt,source_day,sim_day,observed_value_eur,day,rule,stock_value_eur,useful_value_eur,immobilized_value_eur,component_count,implied_useful_value_eur,useful_gap_vs_implied_eur
268091,2025-03-10 00:06:22,68,67,823262.17,67,excess_vs_future_need_60d,1051957.027385315,0.0,1051957.027385315,14,228694.85738531488,-228694.85738531488
268091,2025-03-10 00:06:22,68,67,823262.17,67,excess_vs_future_need_90d,1051957.027385315,0.0,1051957.027385315,14,228694.85738531488,-228694.85738531488
268091,2025-03-10 00:06:22,68,67,823262.17,67,excess_vs_future_need_120d,1051957.027385315,0.0,1051957.027385315,14,228694.85738531488,-228694.85738531488
268091,2025-03-10 00:06:22,68,67,823262.17,67,excess_vs_future_need_180d,1051957.027385315,61867.232611199994,990089.7947741151,14,228694.85738531488,-166827.6247741149
268091,2025-03-10 00:06:22,68,67,823262.17,67,excess_vs_future_need_270d,1051957.027385315,324467.9558808,727489.071504515,14,228694.85738531488,95773.09849548509
268091,2025-03-10 00:06:22,68,67,823262.17,67,excess_vs_future_need_365d,1051957.027385315,401099.98633839993,650857.0410469151,14,228694.85738531488,172405.12895308505
268091,2025-03-17 00:06:59,75,74,899331.26,74,excess_vs_coverage,1075772.527385315,354861.4762087,720911.051176615,14,176441.26738531492,178420.20882338507
268091,2025-03-17 00:06:59,75,74,899331.26,74,excess_vs_demand_180d,1075772.527385315,919460.9962793749,156311.53110594,14,176441.26738531492,743019.72889406
268091,2025-03-17 00:06:59,75,74,899331.26,74,excess_vs_demand_90d,1075772.527385315,843569.518379375,232203.00900594002,14,176441.26738531492,667128.2509940601
268091,2025-03-17 00:06:59,75,74,899331.26,74,excess_vs_max_safety_coverage,1075772.527385315,565902.5640187,509869.96336661506,14,176441.26738531492,389461.2966333851
268091,2025-03-17 00:06:59,75,74,899331.26,74,excess_vs_safety_plus_coverage,1075772.527385315,367870.6762087,707901.851176615,14,176441.26738531492,191429.40882338508
268091,2025-03-17 00:06:59,75,74,899331.26,74,excess_vs_target_stock,1075772.527385315,565902.5640187,509869.96336661506,14,176441.26738531492,389461.2966333851
268091,2025-03-17 00:06:59,75,74,899331.26,74,physical_stock_value,1075772.527385315,0.0,1075772.527385315,14,176441.26738531492,-176441.26738531492
268091,2025-03-17 00:06:59,75,74,899331.26,74,excess_vs_future_need_7d,1075772.527385315,0.0,1075772.527385315,14,176441.26738531492,-176441.26738531492
268091,2025-03-17 00:06:59,75,74,899331.26,74,excess_vs_future_need_14d,1075772.527385315,0.0,1075772.527385315,14,176441.26738531492,-176441.26738531492
268091,2025-03-17 00:06:59,75,74,899331.26,74,excess_vs_future_need_21d,1075772.527385315,0.0,1075772.527385315,14,176441.26738531492,-176441.26738531492
268091,2025-03-17 00:06:59,75,74,899331.26,74,excess_vs_future_need_30d,1075772.527385315,0.0,1075772.527385315,14,176441.26738531492,-176441.26738531492
268091,2025-03-17 00:06:59,75,74,899331.26,74,excess_vs_future_need_45d,1075772.527385315,0.0,1075772.527385315,14,176441.26738531492,-176441.26738531492
268091,2025-03-17 00:06:59,75,74,899331.26,74,excess_vs_future_need_60d,1075772.527385315,0.0,1075772.527385315,14,176441.26738531492,-176441.26738531492
268091,2025-03-17 00:06:59,75,74,899331.26,74,excess_vs_future_need_90d,1075772.527385315,0.0,1075772.527385315,14,176441.26738531492,-176441.26738531492
268091,2025-03-17 00:06:59,75,74,899331.26,74,excess_vs_future_need_120d,1075772.527385315,0.0,1075772.527385315,14,176441.26738531492,-176441.26738531492
268091,2025-03-17 00:06:59,75,74,899331.26,74,excess_vs_future_need_180d,1075772.527385315,96237.9173952,979534.609990115,14,176441.26738531492,-80203.34999011492
268091,2025-03-17 00:06:59,75,74,899331.26,74,excess_vs_future_need_270d,1075772.527385315,340337.4174615999,735435.1099237151,14,176441.26738531492,163896.150076285
268091,2025-03-17 00:06:59,75,74,899331.26,74,excess_vs_future_need_365d,1075772.527385315,412684.6925943999,663087.834790915,14,176441.26738531492,236243.425209085
268091,2025-03-24 00:06:50,82,81,826291.24,81,excess_vs_coverage,1081168.777385315,360257.7262087,720911.051176615,14,254877.53738531494,105380.18882338505
268091,2025-03-24 00:06:50,82,81,826291.24,81,excess_vs_demand_180d,1081168.777385315,924857.2462793749,156311.53110594,14,254877.53738531494,669979.70889406
268091,2025-03-24 00:06:50,82,81,826291.24,81,excess_vs_demand_90d,1081168.777385315,848965.768379375,232203.00900594002,14,254877.53738531494,594088.23099406
268091,2025-03-24 00:06:50,82,81,826291.24,81,excess_vs_max_safety_coverage,1081168.777385315,571298.8140187,509869.96336661506,14,254877.53738531494,316421.2766333851
268091,2025-03-24 00:06:50,82,81,826291.24,81,excess_vs_safety_plus_coverage,1081168.777385315,373266.9262087,707901.851176615,14,254877.53738531494,118389.38882338506
268091,2025-03-24 00:06:50,82,81,826291.24,81,excess_vs_target_stock,1081168.777385315,571298.8140187,509869.96336661506,14,254877.53738531494,316421.2766333851
268091,2025-03-24 00:06:50,82,81,826291.24,81,physical_stock_value,1081168.777385315,0.0,1081168.777385315,14,254877.53738531494,-254877.53738531494
268091,2025-03-24 00:06:50,82,81,826291.24,81,excess_vs_future_need_7d,1081168.777385315,0.0,1081168.777385315,14,254877.53738531494,-254877.53738531494
268091,2025-03-24 00:06:50,82,81,826291.24,81,excess_vs_future_need_14d,1081168.777385315,0.0,1081168.777385315,14,254877.53738531494,-254877.53738531494
268091,2025-03-24 00:06:50,82,81,826291.24,81,excess_vs_future_need_21d,1081168.777385315,0.0,1081168.777385315,14,254877.53738531494,-254877.53738531494
268091,2025-03-24 00:06:50,82,81,826291.24,81,excess_vs_future_need_30d,1081168.777385315,0.0,1081168.777385315,14,254877.53738531494,-254877.53738531494
268091,2025-03-24 00:06:50,82,81,826291.24,81,excess_vs_future_need_45d,1081168.777385315,0.0,1081168.777385315,14,254877.53738531494,-254877.53738531494
268091,2025-03-24 00:06:50,82,81,826291.24,81,excess_vs_future_need_60d,1081168.777385315,0.0,1081168.777385315,14,254877.53738531494,-254877.53738531494
268091,2025-03-24 00:06:50,82,81,826291.24,81,excess_vs_future_need_90d,1081168.777385315,0.0,1081168.777385315,14,254877.53738531494,-254877.53738531494
268091,2025-03-24 00:06:50,82,81,826291.24,81,excess_vs_future_need_120d,1081168.777385315,0.0,1081168.777385315,14,254877.53738531494,-254877.53738531494
268091,2025-03-24 00:06:50,82,81,826291.24,81,excess_vs_future_need_180d,1081168.777385315,137482.739136,943686.038249315,14,254877.53738531494,-117394.79824931495
268091,2025-03-24 00:06:50,82,81,826291.24,81,excess_vs_future_need_270d,1081168.777385315,360321.0394551999,720847.7379301152,14,254877.53738531494,105443.50206988497
268091,2025-03-24 00:06:50,82,81,826291.24,81,excess_vs_future_need_365d,1081168.777385315,425233.83135279996,655934.946032515,14,254877.53738531494,170356.29396748502
268091,2025-03-31 00:07:56,89,88,860620.24,88,excess_vs_coverage,1097425.027385315,365653.9762087,731771.0511766151,14,236804.78738531494,128849.18882338505
268091,2025-03-31 00:07:56,89,88,860620.24,88,excess_vs_demand_180d,1097425.027385315,941113.4962793749,156311.53110594,14,236804.78738531494,704308.70889406
268091,2025-03-31 00:07:56,89,88,860620.24,88,excess_vs_demand_90d,1097425.027385315,865222.018379375,232203.00900594002,14,236804.78738531494,628417.23099406
268091,2025-03-31 00:07:56,89,88,860620.24,88,excess_vs_max_safety_coverage,1097425.027385315,576695.0640187,520729.96336661506,14,236804.78738531494,339890.2766333851
268091,2025-03-31 00:07:56,89,88,860620.24,88,excess_vs_safety_plus_coverage,1097425.027385315,378663.1762087,718761.851176615,14,236804.78738531494,141858.38882338506
268091,2025-03-31 00:07:56,89,88,860620.24,88,excess_vs_target_stock,1097425.027385315,576695.0640187,520729.96336661506,14,236804.78738531494,339890.2766333851
268091,2025-03-31 00:07:56,89,88,860620.24,88,physical_stock_value,1097425.027385315,0.0,1097425.027385315,14,236804.78738531494,-236804.78738531494
268091,2025-03-31 00:07:56,89,88,860620.24,88,excess_vs_future_need_7d,1097425.027385315,0.0,1097425.027385315,14,236804.78738531494,-236804.78738531494
268091,2025-03-31 00:07:56,89,88,860620.24,88,excess_vs_future_need_14d,1097425.027385315,0.0,1097425.027385315,14,236804.78738531494,-236804.78738531494
268091,2025-03-31 00:07:56,89,88,860620.24,88,excess_vs_future_need_21d,1097425.027385315,0.0,1097425.027385315,14,236804.78738531494,-236804.78738531494
268091,2025-03-31 00:07:56,89,88,860620.24,88,excess_vs_future_need_30d,1097425.027385315,0.0,1097425.027385315,14,236804.78738531494,-236804.78738531494
268091,2025-03-31 00:07:56,89,88,860620.24,88,excess_vs_future_need_45d,1097425.027385315,0.0,1097425.027385315,14,236804.78738531494,-236804.78738531494
268091,2025-03-31 00:07:56,89,88,860620.24,88,excess_vs_future_need_60d,1097425.027385315,0.0,1097425.027385315,14,236804.78738531494,-236804.78738531494
268091,2025-03-31 00:07:56,89,88,860620.24,88,excess_vs_future_need_90d,1097425.027385315,0.0,1097425.027385315,14,236804.78738531494,-236804.78738531494
268091,2025-03-31 00:07:56,89,88,860620.24,88,excess_vs_future_need_120d,1097425.027385315,0.0,1097425.027385315,14,236804.78738531494,-236804.78738531494
268091,2025-03-31 00:07:56,89,88,860620.24,88,excess_vs_future_need_180d,1097425.027385315,185601.6978336,911823.329551715,14,236804.78738531494,-51203.08955171495
268091,2025-03-31 00:07:56,89,88,860620.24,88,excess_vs_future_need_270d,1097425.027385315,380304.6614487999,717120.3659365152,14,236804.78738531494,143499.87406348495
268091,2025-03-31 00:07:56,89,88,860620.24,88,excess_vs_future_need_365d,1097425.027385315,435739.28760879993,661685.739776515,14,236804.78738531494,198934.500223485
268091,2025-04-07 00:06:16,96,95,844469.28,95,excess_vs_coverage,1102821.277385315,371050.2262087,731771.0511766151,14,258351.9973853149,112698.22882338508
268091,2025-04-07 00:06:16,96,95,844469.28,95,excess_vs_demand_180d,1102821.277385315,946509.7462793749,156311.53110594,14,258351.9973853149,688157.74889406
268091,2025-04-07 00:06:16,96,95,844469.28,95,excess_vs_demand_90d,1102821.277385315,870618.268379375,232203.00900594002,14,258351.9973853149,612266.2709940601
268091,2025-04-07 00:06:16,96,95,844469.28,95,excess_vs_max_safety_coverage,1102821.277385315,582091.3140187,520729.96336661506,14,258351.9973853149,323739.31663338514
268091,2025-04-07 00:06:16,96,95,844469.28,95,excess_vs_safety_plus_coverage,1102821.277385315,384059.4262087,718761.851176615,14,258351.9973853149,125707.4288233851
268091,2025-04-07 00:06:16,96,95,844469.28,95,excess_vs_target_stock,1102821.277385315,582091.3140187,520729.96336661506,14,258351.9973853149,323739.31663338514
268091,2025-04-07 00:06:16,96,95,844469.28,95,physical_stock_value,1102821.277385315,0.0,1102821.277385315,14,258351.9973853149,-258351.9973853149
268091,2025-04-07 00:06:16,96,95,844469.28,95,excess_vs_future_need_7d,1102821.277385315,0.0,1102821.277385315,14,258351.9973853149,-258351.9973853149
268091,2025-04-07 00:06:16,96,95,844469.28,95,excess_vs_future_need_14d,1102821.277385315,0.0,1102821.277385315,14,258351.9973853149,-258351.9973853149
268091,2025-04-07 00:06:16,96,95,844469.28,95,excess_vs_future_need_21d,1102821.277385315,0.0,1102821.277385315,14,258351.9973853149,-258351.9973853149
268091,2025-04-07 00:06:16,96,95,844469.28,95,excess_vs_future_need_30d,1102821.277385315,0.0,1102821.277385315,14,258351.9973853149,-258351.9973853149
268091,2025-04-07 00:06:16,96,95,844469.28,95,excess_vs_future_need_45d,1102821.277385315,0.0,1102821.277385315,14,258351.9973853149,-258351.9973853149
268091,2025-04-07 00:06:16,96,95,844469.28,95,excess_vs_future_need_60d,1102821.277385315,0.0,1102821.277385315,14,258351.9973853149,-258351.9973853149
268091,2025-04-07 00:06:16,96,95,844469.28,95,excess_vs_future_need_90d,1102821.277385315,0.0,1102821.277385315,14,258351.9973853149,-258351.9973853149
268091,2025-04-07 00:06:16,96,95,844469.28,95,excess_vs_future_need_120d,1102821.277385315,0.0,1102821.277385315,14,258351.9973853149,-258351.9973853149
268091,2025-04-07 00:06:16,96,95,844469.28,95,excess_vs_future_need_180d,1102821.277385315,199349.97174719998,903471.305638115,14,258351.9973853149,-59002.02563811492
268091,2025-04-07 00:06:16,96,95,844469.28,95,excess_vs_future_need_270d,1102821.277385315,385700.9114487999,717120.3659365152,14,258351.9973853149,127348.91406348499
268091,2025-04-07 00:06:16,96,95,844469.28,95,excess_vs_future_need_365d,1102821.277385315,441135.53760879993,661685.739776515,14,258351.9973853149,182783.54022348503
268091,2025-04-14 00:06:44,103,102,949947.4,102,excess_vs_coverage,1108217.527385315,376446.4762087,731771.0511766151,14,158270.1273853149,218176.34882338508
268091,2025-04-14 00:06:44,103,102,949947.4,102,excess_vs_demand_180d,1108217.527385315,951905.9962793749,156311.53110594,14,158270.1273853149,793635.86889406
268091,2025-04-14 00:06:44,103,102,949947.4,102,excess_vs_demand_90d,1108217.527385315,876014.518379375,232203.00900594002,14,158270.1273853149,717744.3909940601
268091,2025-04-14 00:06:44,103,102,949947.4,102,excess_vs_max_safety_coverage,1108217.527385315,587487.5640187,520729.96336661506,14,158270.1273853149,429217.43663338514
268091,2025-04-14 00:06:44,103,102,949947.4,102,excess_vs_safety_plus_coverage,1108217.527385315,389455.6762087,718761.851176615,14,158270.1273853149,231185.5488233851
268091,2025-04-14 00:06:44,103,102,949947.4,102,excess_vs_target_stock,1108217.527385315,587487.5640187,520729.96336661506,14,158270.1273853149,429217.43663338514
268091,2025-04-14 00:06:44,103,102,949947.4,102,physical_stock_value,1108217.527385315,0.0,1108217.527385315,14,158270.1273853149,-158270.1273853149
268091,2025-04-14 00:06:44,103,102,949947.4,102,excess_vs_future_need_7d,1108217.527385315,0.0,1108217.527385315,14,158270.1273853149,-158270.1273853149
268091,2025-04-14 00:06:44,103,102,949947.4,102,excess_vs_future_need_14d,1108217.527385315,0.0,1108217.527385315,14,158270.1273853149,-158270.1273853149
268091,2025-04-14 00:06:44,103,102,949947.4,102,excess_vs_future_need_21d,1108217.527385315,0.0,1108217.527385315,14,158270.1273853149,-158270.1273853149
268091,2025-04-14 00:06:44,103,102,949947.4,102,excess_vs_future_need_30d,1108217.527385315,0.0,1108217.527385315,14,158270.1273853149,-158270.1273853149
268091,2025-04-14 00:06:44,103,102,949947.4,102,excess_vs_future_need_45d,1108217.527385315,0.0,1108217.527385315,14,158270.1273853149,-158270.1273853149
268091,2025-04-14 00:06:44,103,102,949947.4,102,excess_vs_future_need_60d,1108217.527385315,0.0,1108217.527385315,14,158270.1273853149,-158270.1273853149
268091,2025-04-14 00:06:44,103,102,949947.4,102,excess_vs_future_need_90d,1108217.527385315,0.0,1108217.527385315,14,158270.1273853149,-158270.1273853149
268091,2025-04-14 00:06:44,103,102,949947.4,102,excess_vs_future_need_120d,1108217.527385315,0.0,1108217.527385315,14,158270.1273853149,-158270.1273853149
268091,2025-04-14 00:06:44,103,102,949947.4,102,excess_vs_future_need_180d,1108217.527385315,226846.51957439998,881371.0078109151,14,158270.1273853149,68576.39218908508
268091,2025-04-14 00:06:44,103,102,949947.4,102,excess_vs_future_need_270d,1108217.527385315,391097.1614487999,717120.3659365152,14,158270.1273853149,232827.03406348499
268091,2025-04-14 00:06:44,103,102,949947.4,102,excess_vs_future_need_365d,1108217.527385315,451402.0603448,656815.467040515,14,158270.1273853149,293131.9329594851
268091,2025-04-21 00:06:39,110,109,986757.36,109,excess_vs_coverage,1178815.527385315,394304.4762087,784511.0511766151,14,192058.16738531494,202246.30882338504
268091,2025-04-21 00:06:39,110,109,986757.36,109,excess_vs_demand_180d,1178815.527385315,1022503.9962793749,156311.53110594,14,192058.16738531494,830445.82889406
268091,2025-04-21 00:06:39,110,109,986757.36,109,excess_vs_demand_90d,1178815.527385315,946612.518379375,232203.00900594002,14,192058.16738531494,754554.35099406
268091,2025-04-21 00:06:39,110,109,986757.36,109,excess_vs_max_safety_coverage,1178815.527385315,605345.5640187,573469.9633666151,14,192058.16738531494,413287.3966333851
268091,2025-04-21 00:06:39,110,109,986757.36,109,excess_vs_safety_plus_coverage,1178815.527385315,407313.6762087,771501.851176615,14,192058.16738531494,215255.50882338505
268091,2025-04-21 00:06:39,110,109,986757.36,109,excess_vs_target_stock,1178815.527385315,605345.5640187,573469.9633666151,14,192058.16738531494,413287.3966333851
268091,2025-04-21 00:06:39,110,109,986757.36,109,physical_stock_value,1178815.527385315,0.0,1178815.527385315,14,192058.16738531494,-192058.16738531494
268091,2025-04-21 00:06:39,110,109,986757.36,109,excess_vs_future_need_7d,1178815.527385315,0.0,1178815.527385315,14,192058.16738531494,-192058.16738531494
268091,2025-04-21 00:06:39,110,109,986757.36,109,excess_vs_future_need_14d,1178815.527385315,0.0,1178815.527385315,14,192058.16738531494,-192058.16738531494
268091,2025-04-21 00:06:39,110,109,986757.36,109,excess_vs_future_need_21d,1178815.527385315,0.0,1178815.527385315,14,192058.16738531494,-192058.16738531494
268091,2025-04-21 00:06:39,110,109,986757.36,109,excess_vs_future_need_30d,1178815.527385315,0.0,1178815.527385315,14,192058.16738531494,-192058.16738531494
268091,2025-04-21 00:06:39,110,109,986757.36,109,excess_vs_future_need_45d,1178815.527385315,0.0,1178815.527385315,14,192058.16738531494,-192058.16738531494
268091,2025-04-21 00:06:39,110,109,986757.36,109,excess_vs_future_need_60d,1178815.527385315,0.0,1178815.527385315,14,192058.16738531494,-192058.16738531494
