month_index,material,inbound_transport,energy,storage,outbound_transport,backlog_penalty,adaptation_capex,total,policy_label
207,1958.861743309031,98.0710845077969,34.34173234986989,58.32067154062296,221.94583197261875,0.0,63.8,2435.3410636799395,Reference 2045
208,1901.4034146831743,100.86340882592722,23.21881647811595,58.728049230686004,146.78292644013388,50.847999999999956,63.8,2345.6446156580378,Reference 2045
209,1852.818331798846,89.06278140575526,28.40371903294536,57.00797859111997,160.04909887578532,54.543121292110186,63.8,2305.6850309965625,Reference 2045
210,1937.694220462535,97.10019274272209,53.36837188851368,65.40227644971534,155.92369778934633,91.93117588058355,63.8,2465.219935213416,Reference 2045
211,1473.589156987571,73.33356593928362,49.066593683592224,71.15753931529774,162.92664627677743,94.7326411845407,63.8,1988.6061433870625,Reference 2045
212,1304.8103099435457,59.745837368432596,45.6987611639573,67.01678154628546,160.57289255806324,40.92924444758168,63.8,1742.5738270278657,Reference 2045
213,1693.6852706334273,85.47174410155893,21.2659663568061,62.76517624244429,151.62011502806914,0.0,63.8,2078.608272362306,Reference 2045
214,1500.224278831677,101.31271745150607,21.488674926723313,64.54313646698088,133.05012633032655,179.13599999999997,63.8,2063.554934007214,Reference 2045
215,1871.4333221574877,140.1313427895906,32.03464304847242,66.21996235955729,193.2270360120928,238.3983948315591,63.8,2605.24470119876,Reference 2045
216,2034.4617722214489,103.14735356322252,34.63655252393222,64.63685827020926,205.3556932121266,0.0,63.8,2506.0382297909396,Reference 2045
217,1707.992123405074,119.95162113734548,26.095825148623316,65.32061041918617,146.81322487204056,192.81855375174334,63.8,2322.791958734013,Reference 2045
218,1793.0417061318244,125.89981753953265,32.504322199571696,62.66453848201461,199.10745355675286,260.93393720055786,63.8,2537.9517751102544,Reference 2045
219,1955.6129556660273,95.4238934332846,34.57995313662772,59.940163119682076,225.31372585940758,0.0,63.8,2434.6706912150294,Reference 2045
220,1938.6901301247185,101.19990560168918,26.74996401498306,59.68348479361927,148.99475953506277,51.52000000000001,63.8,2390.6382440700727,Reference 2045
221,1890.7207756260987,89.44127081806047,28.873683139351563,57.60169317567682,162.59400869619844,55.26888129211018,63.8,2348.3003127474963,Reference 2045
222,1995.1792014112693,99.73758843927578,54.507066565938324,65.78223513553006,158.5749840411282,93.2136732601986,63.8,2530.79474885334,Reference 2045
223,1505.0775782826922,74.54845567542064,50.13819013425843,71.8923151198127,165.5354014910777,96.09040945787974,63.8,2027.0823501611414,Reference 2045
224,1341.476633991596,61.56565467936531,46.73743655787304,67.85700958592456,163.22972270192076,41.53650053561382,63.8,1786.2029580522933,Reference 2045
225,1739.5554874853196,86.75071248924786,21.628393395116312,63.494872530470815,154.13511753138357,0.0,63.8,2129.3645834315384,Reference 2045
226,1531.7087911282224,104.18564746204869,21.885738886384175,65.1989311810506,137.8022546265686,181.82399999999996,63.8,2106.4053632842747,Reference 2045
227,1887.499630813857,141.8169817632413,32.143660641231456,66.57665057022437,199.76975674153402,241.94655483155918,63.8,2633.5532353616477,Reference 2045
228,2096.695044139519,106.12230601252774,34.82766096227059,64.31853482426894,208.70009303642377,0.0,63.8,2574.4636389750103,Reference 2045
229,1757.9287077686013,123.8977013498127,26.47470467855584,64.8798639685854,151.36600990237798,195.49253266387723,63.8,2383.8395203318105,Reference 2045
230,1820.6972441378557,128.30872276562388,32.602789509185506,62.05514020269207,205.21640377817675,264.47761045244073,63.8,2577.1579108459746,Reference 2045
231,1992.428503950268,96.30473360931818,34.76460607984901,59.51656531722866,228.69169440949173,0.0,63.8,2475.5061033661555,Reference 2045
232,1995.4561236066208,103.14862119071255,27.12895958421776,58.98482271143073,151.23878441706117,52.19199999999997,63.8,2451.949311510043,Reference 2045
233,1928.9316421494464,89.83654075101212,29.30466195460402,56.700412102767615,165.14982468790015,55.99464129211018,63.8,2389.717722937841,Reference 2045
234,2033.7190837453484,100.91364962132049,55.4881375399872,64.97782033034471,161.23937002255914,94.49617063981366,63.8,2574.6342318993743,Reference 2045
235,1528.95753372234,75.18624208705653,50.94519634273283,71.00907861692006,168.15188834179753,97.44817773121869,63.8,2055.498116842066,Reference 2045
236,1346.8469675075671,60.66225409779278,47.53976886390537,66.82694886947957,165.89457777309394,42.143756623645956,63.8,1793.7142737354848,Reference 2045
237,1786.013756776746,88.03669852556177,21.935712503699182,62.3455328865718,156.65771778711363,0.0,63.8,2178.789418479693,Reference 2045
238,1601.6194817636945,110.23246629157644,22.232216574970707,64.04689129730114,142.63585977031528,184.51199999999997,63.8,2189.078915697858,Reference 2045
239,1916.2462540883691,144.54913562165314,32.20219407015591,65.33024069145563,206.42002690968135,245.49471483155915,63.8,2674.0425662128746,Reference 2045
240,2114.299552507111,105.21610095901444,34.9903746609554,63.12192720501519,212.05457130865395,0.0,63.8,2593.48252664075,Reference 2045
1,827.8197333333333,45.005919999999996,14.426417715829224,27.711187727611108,109.8036,0.0,63.8,1088.5668587767734,Stock de resilience
2,865.216719518682,46.985850584871045,15.370731130989359,20.972464692309458,114.6022052785729,0.0,63.8,1126.9479712054247,Stock de resilience
3,894.485798297347,48.52046252619022,15.62430295817032,14.073609159954316,118.31228135604559,0.0,63.8,1154.8164542977074,Stock de resilience
4,907.0258235983264,49.145232602510454,15.578458503655032,10.226867505975019,119.80236050209206,0.0,63.8,1165.578742712559,Stock de resilience
5,899.8428255493033,48.701196027803654,15.376338191252152,16.60796505311048,118.68689260739013,0.0,63.8,1163.0152174288596,Stock de resilience
6,1043.1139393439175,66.77171823959397,15.845432134970723,17.401148032019222,115.56979101575315,0.0,63.8,1322.5020287662546,Stock de resilience
7,889.919000281975,51.04423242683702,15.847296339531468,18.172096040810747,111.07010714931464,0.0,63.8,1149.8527322384687,Stock de resilience
8,807.0708594618608,43.53354867302987,14.51850455184104,18.66876888379814,106.21571065423953,0.0,63.8,1053.8073922247693,Stock de resilience
9,782.0994345911356,42.139505002442256,13.203246236756499,18.86780874040921,102.58169158448148,0.0,63.8,1022.691686155225,Stock de resilience
10,774.6471163179916,41.69148552301255,13.11592968878217,14.204522782579131,101.46290460251046,0.0,63.8,1008.921958914876,Stock de resilience
11,787.1092049960831,42.31510301547318,13.527476819412723,17.14915822716537,102.95202326200724,0.0,63.8,1026.8529663201416,Stock de resilience
12,908.4422381697946,54.38401452476342,14.170878237645338,16.837809022257844,106.72429790484951,0.0,63.8,1164.3592378593105,Stock de resilience
13,948.6673714757926,56.38267784057159,15.198023241759458,16.325017156965405,112.02466182174683,0.0,63.8,1212.3977515368358,Stock de resilience
14,896.9449805071645,48.059883226456265,15.5131220378882,15.392522044652067,116.83186009495667,0.0,63.8,1156.5423679111177,Stock de resilience
15,926.8675199680807,49.608406297377144,15.86941102965609,14.699965380932618,120.56290116536802,0.0,63.8,1191.4082038414147,Stock de resilience
16,939.6388552301256,50.23659715481172,15.876759632211183,12.514300081538384,122.05583096234311,0.0,63.8,1204.12234306103,Stock de resilience
17,932.3203704836352,49.79055690359307,15.632161846648295,15.672959409527984,120.93869333721463,0.0,63.8,1198.154741980619,Stock de resilience
18,1084.089035771514,68.52176563437376,16.174970061345253,16.40955753105156,117.82732285903116,0.0,63.8,1366.8226518573158,Stock de resilience
19,884.7698477189277,47.86031660691065,16.20031125392306,17.17786147780254,113.32010382500305,0.0,63.8,1143.128440882567,Stock de resilience
20,837.8110359516282,44.59653493404678,14.858269109682455,17.678763407559796,108.45755939953251,0.0,63.8,1087.20216280245,Stock de resilience
21,812.3976151798163,43.196635842134015,13.486306640051012,17.884177757851692,104.8066339508913,0.0,63.8,1055.5713693707444,Stock de resilience
22,804.809810209205,42.746612686192464,13.396819837379295,13.108084809999209,103.68617723849371,0.0,63.8,1041.5475047812697,Stock de resilience
23,817.503208848362,43.37365095976744,13.833142813850607,17.29767397002686,105.17814654891912,0.0,63.8,1060.985823140926,Stock de resilience
24,948.8579109804416,56.33724340861409,14.452601737943906,16.56073467401543,108.94294585510701,0.0,63.8,1208.951436656122,Stock de resilience
25,984.9216139184351,57.793702292465454,15.48372077284108,16.03548302749487,114.25275975560652,0.0,63.8,1252.2872797668429,Stock de resilience
26,929.2441717356639,49.142359202576955,15.796383861758374,15.104464275285808,119.06855102345334,0.0,63.8,1192.1559300987385,Stock de resilience
27,959.8241812204042,50.704852696179096,16.17970881257246,14.839909494324768,122.820606497703,0.0,63.8,1228.1692587211833,Stock de resilience
28,972.8268264435146,51.33646433472803,16.183540442379613,12.47370581810746,124.3163869456067,0.0,63.8,1240.9369239843363,Stock de resilience
29,965.3728549995571,50.88842040699756,15.935515637913051,15.482688399324358,123.1975795900517,0.0,63.8,1234.6770590338438,Stock de resilience
30,1127.2720081605478,70.43941057570706,16.541220285560573,16.19909529035531,120.09197787172143,0.0,63.8,1414.343712183892,Stock de resilience
31,907.074877985786,47.84083036038079,16.576911016108546,16.96644665611609,115.5772236701038,0.0,63.8,1167.836289688495,Stock de resilience
32,869.1227948771322,45.667871698567446,15.21905762264917,17.470110457014098,110.70653131423784,0.0,63.8,1121.9863659696007,Stock de resilience
33,843.2707353500866,44.26226930944084,13.785288498217856,17.679901802813944,107.03866184031362,0.0,63.8,1089.8368568008727,Stock de resilience
34,835.5474436820085,43.81024247698745,13.692979188829481,12.757266413840558,105.91653539748955,0.0,63.8,1075.5244671591554,Stock de resilience
35,848.4721522822309,44.44070153167677,14.135163198631764,17.199620252595757,107.41135535884356,0.0,63.8,1095.4589926239787,Stock de resilience
36,989.8557731455815,58.266264116407015,14.74260108700234,16.36418666834774,111.1735531380753,0.0,63.8,1254.2023781554137,Stock de resilience
37,1012.5110907732576,58.178227006586006,15.766662007006527,15.592287313765683,116.48789380157913,0.0,63.8,1282.3361609021947,Stock de resilience
38,962.1722657740586,50.23630533891214,16.092649370354536,14.964399191179375,121.31958778242678,0.0,63.8,1228.5852074569316,Stock de resilience
39,993.3557820543177,51.80980172259613,16.486308002351596,14.730714791502276,125.08539735305051,0.0,63.8,1265.268003923818,Stock de resilience
40,1006.5897372384939,52.44483414225942,16.486649217576176,12.186101161516044,126.58402845188286,0.0,63.8,1278.0913502117282,Stock de resilience
41,999.000279097069,51.9947865380171,16.241252292418267,15.361744852896223,125.46355136590131,0.0,63.8,1271.861614146302,Stock de resilience
42,1166.6270809189032,71.85264057034647,16.91195488719241,16.064906217858734,122.36375605382398,0.0,63.8,1457.620338648125,Stock de resilience
43,924.6275529150391,48.02324848440575,20.930673953166476,17.399802791225323,111.39478370351307,29.083840384937254,63.8,1215.2599022322868,Stock de resilience
44,949.9488179115255,49.28689351568613,19.01916510154944,17.24849294470472,120.62765370956147,0.0,63.8,1219.931023183027,Stock de resilience
45,874.7187951019473,45.33640540436272,14.083399074447605,17.2619385593299,109.27777525274853,0.0,63.8,1124.478313392836,Stock de resilience
46,866.8600167364016,44.88237489539748,13.993192631046584,12.449957601000317,108.1539790794979,0.0,63.8,1110.1395209433438,Stock de resilience
47,880.0160352976897,45.51625473120116,14.44630938625478,17.40826050146874,109.65164969178056,0.0,63.8,1130.8385096083948,Stock de resilience
48,1029.1325694108398,59.91959486867676,15.053811142512723,16.507137579511767,113.42061288702929,0.0,63.8,1297.8337258885704,Stock de resilience
49,1044.9718537048905,59.06342578880832,16.06555684973333,15.728432431493987,118.73006395966456,0.0,63.8,1318.3593327345905,Stock de resilience
50,995.7298410041841,51.34163849372385,16.406416397643465,15.097737490269141,123.58469874476988,0.0,63.8,1265.9603321305904,Stock de resilience
51,1027.4623224698214,52.923253376628224,16.8007054782434,14.858878680083405,127.35727373141059,0.0,63.8,1303.2024337361868,Stock de resilience
52,1040.9275876150627,53.561706577405864,16.798802070208147,12.201333991711342,128.85875548117156,0.0,63.8,1316.1481857355598,Stock de resilience
53,1033.202642776171,53.10965529665171,16.553176470123883,15.394267224641588,127.73660866476351,0.0,63.8,1309.7963504323516,Stock de resilience
54,1202.93765886242,72.87266419149147,17.291818748649543,16.080925306981815,124.64265740533887,0.0,63.8,1497.6257245148815,Stock de resilience
55,970.4748584918168,49.78321194632741,17.349672028546173,16.84655749449603,120.11283286854221,0.0,63.8,1238.3671328297285,Stock de resilience
56,933.4604796226438,47.83558815455184,15.958708188951709,17.35492251186869,115.22584465188535,0.0,63.8,1193.6355431299014,Stock de resilience
57,906.7417944353975,46.419044126899664,14.394376274646,17.572382944940642,111.52397418819596,0.0,63.8,1160.4515719700796,Stock de resilience
58,905.2858739076837,49.316938527122176,15.202885257973424,14.767018047185775,78.68685160209887,144.19199999999995,63.8,1271.251567342064,Stock de resilience
59,1189.2721257577218,75.13807009173748,23.07400156049358,19.896683764618913,117.95866545160976,192.27231483155913,63.8,1681.4118614577408,Stock de resilience
60,1546.9188633045542,91.1900822829627,21.967652730789304,21.173810211481747,162.79563425817148,0.0,63.8,1907.8460427879595,Stock de resilience
61,1134.8427219307403,66.04448090281288,16.584147748039516,23.341692575909683,120.9792702298629,0.0,63.8,1425.5923133873653,Stock de resilience
62,1181.851790824826,68.69163344266155,16.845126541115086,19.131256990552053,125.85689523012553,0.0,63.8,1476.17670302928,Stock de resilience
63,1182.9325703977747,66.93006019097558,17.294913814704103,21.736947085575313,129.63623563278324,0.0,63.8,1482.330727121813,Stock de resilience
64,1075.840377573222,54.68708164016738,17.397392753423603,24.504491902894213,131.14056803347282,0.0,63.8,1367.36991190318,Stock de resilience
65,1066.4126024268944,54.14631920859237,17.811938465700685,22.20650201429403,119.96825056730178,42.4112812921102,63.8,1386.7568939748935,Stock de resilience
66,1164.5307326733646,59.03601434197544,20.032986377642228,24.1394068156515,128.42877805681306,44.75845477447686,63.8,1504.7263730399236,Stock de resilience
67,1299.7191409737366,71.01036363723611,20.770091947193258,27.06190403454945,126.86242894650441,43.46055141682559,63.8,1652.6844809560455,Stock de resilience
68,1153.3676578808568,64.22736772118219,18.198598694011448,30.402891687491415,128.15944148475376,0.0,63.8,1458.1559574682954,Stock de resilience
69,1140.4212039928627,68.77890077903197,15.083254977228236,33.910001528668836,113.77725864665598,0.0,63.8,1435.7706199244478,Stock de resilience
70,1032.4641672610696,57.7469131371558,15.068323415650518,33.003028398357216,112.65012301255229,0.0,63.8,1314.7325552247853,Stock de resilience
71,1056.9917995885107,59.52324450183139,15.440791063416572,33.66384978724749,114.1534949266922,0.0,63.8,1343.5731798676984,Stock de resilience
72,1183.5027710220268,70.99812324172255,16.043343381299053,32.36561319483888,117.93598895397488,0.0,63.8,1484.6458397938623,Stock de resilience
73,1022.5696920469413,51.514896306157105,16.973000943652455,26.861975661831398,123.23551261217415,0.0,63.8,1304.9550775707564,Stock de resilience
