day,node_id,item_id,bb_qty,bb_demand_signal_qty,bb_demand_signal_raw_qty,target_demand_signal_qty,target_demand_signal_floor_qty,target_demand_signal_window_days,target_cutover_context_days,target_demand_signal_display_qty,target_demand_signal_display_floor_qty,bb_backlog_qty,gross_requirement_basis,mrp_demand_signal_source,mrp_demand_signal_smoothing_days,safety_floor_qty,soft_safety_target_qty,coverage_target_qty,target_stock_qty,target_stock_display_qty,backlog_target_qty,target_with_backlog_qty,stock_proj_qty,recv_prev_today_qty,recv_prev_future_qty,inventory_position_qty,bn_qty,planned_release_qty,planned_receipt_qty,planned_order_count,planned_receipt_min_day,planned_receipt_max_day,review_period_days,safety_time_days,safety_stock_qty,has_mrp_snapshot_policy
186,M-1810,item:016332,0.0,0.0,4.318332,4.052209,4.052209,67,0,4.052209,4.052209,0.0,propagated_demand_zero,mps_lotified,7,28.36546,28.36546,271.497977,883.02,883.02,0.0,883.02,7335.69072,0.0,0.0,7335.69072,0.0,0.0,0.0,0,,,1,7.0,0.0,0
186,M-1810,item:029313,0.0,0.0,0.359861,0.343078,0.343078,76,0,0.343078,0.343078,0.0,propagated_demand_zero,mps_lotified,7,2.401544,2.401544,26.073912,226.83,226.83,0.0,226.83,814.55256,0.0,0.0,814.55256,0.0,0.0,0.0,0,,,1,7.0,0.0,0
186,M-1810,item:039668,0.0,0.0,0.359861,0.318258,0.318258,50,0,0.318258,0.318258,0.0,propagated_demand_zero,mps_lotified,7,2.227806,2.227806,15.912903,459.695,459.695,0.0,459.695,897.41756,0.0,0.0,897.41756,0.0,0.0,0.0,0,,,1,7.0,0.0,0
186,M-1810,item:049371,0.0,0.0,13.314857,12.448563,12.448563,65,0,12.448563,12.448563,0.0,propagated_demand_zero,mps_lotified,7,888.0,888.0,809.156596,4138.93,4138.93,0.0,4138.93,39484.66472,0.0,0.0,39484.66472,0.0,0.0,0.0,0,,,1,40.0,888.0,0
186,M-1810,item:055703,0.0,0.0,0.719722,0.649617,0.649617,47,0,0.649617,0.649617,0.0,propagated_demand_zero,mps_lotified,7,19.488518,19.488518,30.532012,569.805001,569.805001,0.0,569.805001,1445.250121,0.0,0.0,1445.250121,0.0,0.0,0.0,0,,,1,30.0,0.0,0
186,M-1810,item:099439,0.0,0.0,17.99305,15.912903,15.912903,50,0,15.912903,15.912903,0.0,propagated_demand_zero,mps_lotified,7,111.390322,111.390322,795.64516,4972.616,4972.616,0.0,4972.616,29558.744,0.0,0.0,29558.744,0.0,0.0,0.0,0,,,1,7.0,0.0,0
186,M-1810,item:268091,9817.938776,9817.938776,8863.571429,9817.938776,9817.938776,7,0,9817.938776,9817.938776,0.0,mps_lotified_7d_avg,mps_lotified,7,0.0,0.0,68725.571431,68725.571431,68725.571431,0.0,68725.571431,333224.244891,0.0,0.0,333224.244891,0.0,0.0,0.0,0,,,1,0.0,0.0,0
186,M-1810,item:338928,0.0,0.0,8863.571429,8514.25859,8514.25859,79,0,8514.25859,8514.25859,0.0,propagated_demand_zero,mps_lotified,7,85142.585895,85142.585895,672626.428573,672626.428573,672626.428573,0.0,672626.428573,2791698.0,0.0,0.0,2791698.0,0.0,0.0,0.0,0,,,1,10.0,0.0,0
186,M-1810,item:338929,0.0,0.0,8863.571429,7944.190476,7944.190476,48,0,7944.190476,7944.190476,0.0,propagated_demand_zero,mps_lotified,7,79441.904763,79441.904763,381321.142861,381321.142861,381321.142861,0.0,381321.142861,10069200.0,0.0,0.0,10069200.0,0.0,0.0,0.0,0,,,1,10.0,0.0,0
186,M-1810,item:426331,0.0,0.0,97.499286,103.177099,103.177099,13,0,103.177099,103.177099,0.0,propagated_demand_zero,mps_lotified,7,722.239692,722.239692,1341.302286,24159.0,24159.0,0.0,24159.0,155232.6,0.0,0.0,155232.6,0.0,0.0,0.0,0,,,1,7.0,0.0,0
186,M-1810,item:693055,0.0,0.0,3598.61,3617.456133,3617.456133,105,0,3617.456133,3617.456133,0.0,propagated_demand_zero,mps_lotified,7,72349.122667,72349.122667,379832.894002,1010000.0,1010000.0,0.0,1010000.0,5503150.6,42518.0,1172039.0,6675189.6,0.0,0.0,0.0,0,,,1,20.0,0.0,0
186,SDC-1450,item:021081,0.0,0.0,43.119598,105.342593,105.342593,7,0,105.342593,105.342593,0.0,propagated_demand_zero,mps_lotified,7,900000.0,900000.0,737.398148,1142100.0,1142100.0,0.0,1142100.0,1441332.0,0.0,420000.0,1861332.0,0.0,0.0,0.0,0,,,1,0.0,900000.0,0
186,SDC-1450,item:693055,0.0,0.0,3598.61,3986.083143,3986.083143,7,0,3986.083143,3986.083143,0.0,propagated_demand_zero,mps_lotified,7,0.0,0.0,27902.582001,1800000.0,1800000.0,0.0,1800000.0,137177.000001,0.0,0.0,137177.000001,1662822.999999,0.0,0.0,0,,,1,0.0,0.0,0
186,SDC-1450,item:773474,0.0,0.0,4823.221268,11783.287767,11783.287767,7,0,11783.287767,11783.287767,0.0,propagated_demand_zero,mps_lotified,7,0.0,0.0,82483.014372,9600000.0,9600000.0,0.0,9600000.0,11330909.0,0.0,0.0,11330909.0,0.0,0.0,0.0,0,,,1,0.0,0.0,0
186,SDC-VD0500655A,item:002612,0.0,0.0,17.99305,19.930416,19.930416,7,0,19.930416,19.930416,0.0,propagated_demand_zero,mps_lotified,7,0.0,0.0,139.51291,21600.0,21600.0,0.0,21600.0,21600.0,0.0,0.0,21600.0,0.0,0.0,0.0,0,,,1,0.0,0.0,0
186,SDC-VD0505677A,item:099439,0.0,0.0,17.99305,19.930416,19.930416,7,0,19.930416,19.930416,0.0,propagated_demand_zero,mps_lotified,7,0.0,0.0,139.51291,11569.782,11569.782,0.0,11569.782,17354.673,0.0,0.0,17354.673,0.0,0.0,0.0,0,,,1,0.0,0.0,0
186,SDC-VD0508918A,item:730384,0.0,0.0,105.909143,258.73951,258.73951,7,0,258.73951,258.73951,0.0,propagated_demand_zero,mps_lotified,7,0.0,0.0,1811.176572,914144.0,914144.0,0.0,914144.0,2056824.0,0.0,0.0,2056824.0,0.0,0.0,0.0,0,,,1,0.0,0.0,0
186,SDC-VD0514881A,item:016332,0.0,0.0,4.318332,4.7833,4.7833,7,0,4.7833,4.7833,0.0,propagated_demand_zero,mps_lotified,7,0.0,0.0,33.483098,2776.74768,2776.74768,0.0,2776.74768,5553.49536,0.0,0.0,5553.49536,0.0,0.0,0.0,0,,,1,0.0,0.0,0
186,SDC-VD0518684A,item:001893,0.0,0.0,68.37359,75.73558,75.73558,7,0,75.73558,75.73558,0.0,propagated_demand_zero,mps_lotified,7,0.0,0.0,530.149058,22800.0,22800.0,0.0,22800.0,32973.8787,0.0,0.0,32973.8787,0.0,0.0,0.0,0,,,1,0.0,0.0,0
186,SDC-VD0519670A,item:001848,0.0,0.0,10.79583,11.958249,11.958249,7,0,11.958249,11.958249,0.0,propagated_demand_zero,mps_lotified,7,0.0,0.0,83.707746,4000.0,4000.0,0.0,4000.0,4000.0,0.0,0.0,4000.0,0.0,0.0,0.0,0,,,1,0.0,0.0,0
186,SDC-VD0519670A,item:029313,0.0,0.0,0.359861,0.398608,0.398608,7,0,0.398608,0.398608,0.0,propagated_demand_zero,mps_lotified,7,0.0,0.0,2.790258,300.0,300.0,0.0,300.0,520.64019,0.0,0.0,520.64019,0.0,0.0,0.0,0,,,1,0.0,0.0,0
186,SDC-VD0520115A,item:708073,0.0,0.0,3.961601,9.678322,9.678322,7,0,9.678322,9.678322,0.0,propagated_demand_zero,mps_lotified,7,0.0,0.0,67.748256,29309.28,29309.28,0.0,29309.28,42742.7,0.0,0.0,42742.7,0.0,0.0,0.0,0,,,1,0.0,0.0,0
186,SDC-VD0520132A,item:038005,0.0,0.0,8.742088,21.357209,21.357209,7,0,21.357209,21.357209,0.0,propagated_demand_zero,mps_lotified,7,0.0,0.0,149.50046,75456.446912,75456.446912,0.0,75456.446912,428020.528366,4145.958622,5854.041378,433874.569744,0.0,0.0,0.0,0,,,1,0.0,0.0,0
186,SDC-VD0520132A,item:049371,0.0,0.0,13.314857,14.748508,14.748508,7,0,14.748508,14.748508,0.0,propagated_demand_zero,mps_lotified,7,0.0,0.0,103.239553,8561.63868,8561.63868,0.0,8561.63868,47089.01274,0.0,0.0,47089.01274,0.0,0.0,0.0,0,,,1,0.0,0.0,0
186,SDC-VD0525412A,item:333362,0.0,0.0,499.571429,1220.469388,1220.469388,7,0,1220.469388,1220.469388,0.0,propagated_demand_zero,mps_lotified,7,0.0,0.0,8543.285715,4312000.0,4312000.0,0.0,4312000.0,12117000.0,0.0,0.0,12117000.0,0.0,0.0,0.0,0,,,1,0.0,0.0,0
186,SDC-VD0901566A,item:338928,0.0,0.0,8863.571429,9817.938776,9817.938776,7,0,9817.938776,9817.938776,0.0,propagated_demand_zero,mps_lotified,7,0.0,0.0,68725.571431,5699400.0,5699400.0,0.0,5699400.0,17622900.0,0.0,0.0,17622900.0,0.0,0.0,0.0,0,,,1,0.0,0.0,0
186,SDC-VD0910216A,item:001893,0.0,0.0,68.37359,75.73558,75.73558,7,0,75.73558,75.73558,0.0,propagated_demand_zero,mps_lotified,7,0.0,0.0,530.149058,23920.0,23920.0,0.0,23920.0,23920.0,0.0,0.0,23920.0,0.0,0.0,0.0,0,,,1,0.0,0.0,0
186,SDC-VD0910216A,item:002612,0.0,0.0,17.99305,19.930416,19.930416,7,0,19.930416,19.930416,0.0,propagated_demand_zero,mps_lotified,7,0.0,0.0,139.51291,22500.0,22500.0,0.0,22500.0,22500.0,0.0,0.0,22500.0,0.0,0.0,0.0,0,,,1,0.0,0.0,0
186,SDC-VD0914320A,item:055703,0.0,0.0,0.719722,0.797217,0.797217,7,0,0.797217,0.797217,0.0,propagated_demand_zero,mps_lotified,7,0.0,0.0,5.580516,300.0,300.0,0.0,300.0,300.0,0.0,0.0,300.0,0.0,0.0,0.0,0,,,1,0.0,0.0,0
186,SDC-VD0914360C,item:338929,0.0,0.0,8863.571429,9817.938776,9817.938776,7,0,9817.938776,9817.938776,0.0,propagated_demand_zero,mps_lotified,7,0.0,0.0,68725.571431,5699400.0,5699400.0,0.0,5699400.0,9973950.0,0.0,0.0,9973950.0,0.0,0.0,0.0,0,,,1,0.0,0.0,0
186,SDC-VD0914690A,item:042342,0.0,0.0,30145.139169,73645.563802,73645.563802,7,0,73645.563802,73645.563802,0.0,propagated_demand_zero,mps_lotified,7,0.0,0.0,515518.946615,185853360.0,185853360.0,0.0,185853360.0,260194704.0,0.0,0.0,260194704.0,0.0,0.0,0.0,0,,,1,0.0,0.0,0
186,SDC-VD0949099A,item:021081,0.0,0.0,43.119598,105.342593,105.342593,7,0,105.342593,105.342593,0.0,propagated_demand_zero,mps_lotified,7,0.0,0.0,737.398148,20000.0,20000.0,0.0,20000.0,39230.769231,0.0,0.0,39230.769231,0.0,0.0,0.0,0,,,1,0.0,0.0,0
186,SDC-VD0951020A,item:001757,0.0,0.0,14.39444,15.944333,15.944333,7,0,15.944333,15.944333,0.0,propagated_demand_zero,mps_lotified,7,0.0,0.0,111.610328,9255.8256,9255.8256,0.0,9255.8256,30081.4332,0.0,0.0,30081.4332,0.0,0.0,0.0,0,,,1,0.0,0.0,0
186,SDC-VD0951020A,item:001848,0.0,0.0,10.79583,11.958249,11.958249,7,0,11.958249,11.958249,0.0,propagated_demand_zero,mps_lotified,7,0.0,0.0,83.707746,6000.0,6000.0,0.0,6000.0,7809.60285,0.0,0.0,7809.60285,0.0,0.0,0.0,0,,,1,0.0,0.0,0
186,SDC-VD0951020A,item:007923,0.0,0.0,28.78888,31.888665,31.888665,7,0,31.888665,31.888665,0.0,propagated_demand_zero,mps_lotified,7,0.0,0.0,223.220656,4627.9128,4627.9128,0.0,4627.9128,5399.821177,0.0,0.0,5399.821177,0.0,0.0,0.0,0,,,1,0.0,0.0,0
186,SDC-VD0956464A,item:007923,0.0,0.0,28.78888,31.888665,31.888665,7,0,31.888665,31.888665,0.0,propagated_demand_zero,mps_lotified,7,0.0,0.0,223.220656,4627.9128,4627.9128,0.0,4627.9128,4740.459508,0.0,0.0,4740.459508,0.0,0.0,0.0,0,,,1,0.0,0.0,0
186,SDC-VD0960508A,item:021081,0.0,0.0,43.119598,105.342593,105.342593,7,0,105.342593,105.342593,0.0,propagated_demand_zero,mps_lotified,7,0.0,0.0,737.398148,20000.0,20000.0,0.0,20000.0,39230.769231,0.0,0.0,39230.769231,0.0,0.0,0.0,0,,,1,0.0,0.0,0
186,SDC-VD0964290A,item:055703,0.0,0.0,0.719722,0.797217,0.797217,7,0,0.797217,0.797217,0.0,propagated_demand_zero,mps_lotified,7,0.0,0.0,5.580516,300.0,300.0,0.0,300.0,404.94237,0.0,0.0,404.94237,0.0,0.0,0.0,0,,,1,0.0,0.0,0
186,SDC-VD0972460A,item:021081,0.0,0.0,43.119598,105.342593,105.342593,7,0,105.342593,105.342593,0.0,propagated_demand_zero,mps_lotified,7,0.0,0.0,737.398148,20000.0,20000.0,0.0,20000.0,39230.769231,0.0,0.0,39230.769231,0.0,0.0,0.0,0,,,1,0.0,0.0,0
186,SDC-VD0975221A,item:021081,0.0,0.0,43.119598,105.342593,105.342593,7,0,105.342593,105.342593,0.0,propagated_demand_zero,mps_lotified,7,0.0,0.0,737.398148,20000.0,20000.0,0.0,20000.0,39230.769231,0.0,0.0,39230.769231,0.0,0.0,0.0,0,,,1,0.0,0.0,0
186,SDC-VD0989480A,item:426331,0.0,0.0,97.499286,107.997327,107.997327,7,0,107.997327,107.997327,0.0,propagated_demand_zero,mps_lotified,7,0.0,0.0,755.981286,53737.2,53737.2,0.0,53737.2,78366.75,0.0,0.0,78366.75,0.0,0.0,0.0,0,,,1,0.0,0.0,0
186,SDC-VD0990780A,item:002612,0.0,0.0,17.99305,19.930416,19.930416,7,0,19.930416,19.930416,0.0,propagated_demand_zero,mps_lotified,7,0.0,0.0,139.51291,23750.0,23750.0,0.0,23750.0,23750.0,0.0,0.0,23750.0,0.0,0.0,0.0,0,,,1,0.0,0.0,0
186,SDC-VD0993480A,item:344135,0.0,0.0,499.571429,1220.469388,1220.469388,7,0,1220.469388,1220.469388,0.0,propagated_demand_zero,mps_lotified,7,0.0,0.0,8543.285715,4312000.0,4312000.0,0.0,4312000.0,6846983.333333,0.0,0.0,6846983.333333,0.0,0.0,0.0,0,,,1,0.0,0.0,0
186,SDC-VD1091642A,item:001893,0.0,0.0,68.37359,75.73558,75.73558,7,0,75.73558,75.73558,0.0,propagated_demand_zero,mps_lotified,7,0.0,0.0,530.149058,20900.0,20900.0,0.0,20900.0,25646.3501,0.0,0.0,25646.3501,0.0,0.0,0.0,0,,,1,0.0,0.0,0
186,SDC-VD1091642A,item:002612,0.0,0.0,17.99305,19.930416,19.930416,7,0,19.930416,19.930416,0.0,propagated_demand_zero,mps_lotified,7,0.0,0.0,139.51291,22500.0,22500.0,0.0,22500.0,22500.0,0.0,0.0,22500.0,0.0,0.0,0.0,0,,,1,0.0,0.0,0
186,SDC-VD1095770A,item:734545,0.0,0.0,3.996571,9.763755,9.763755,7,0,9.763755,9.763755,0.0,propagated_demand_zero,mps_lotified,7,0.0,0.0,68.346286,24640.0,24640.0,0.0,24640.0,34496.0,0.0,0.0,34496.0,0.0,0.0,0.0,0,,,1,0.0,0.0,0
186,SDC-VD1096202A,item:039668,0.0,0.0,0.359861,0.398608,0.398608,7,0,0.398608,0.398608,0.0,propagated_demand_zero,mps_lotified,7,0.0,0.0,2.790258,450.0,450.0,0.0,450.0,450.0,0.0,0.0,450.0,0.0,0.0,0.0,0,,,1,0.0,0.0,0
187,C-XXXXX,item:268091,10056.530613,10056.530613,8863.571429,10056.530613,9105.683674,14,0,10056.530613,9105.683674,0.0,mps_lotified_7d_avg,mps_lotified,7,0.0,0.0,140791.428576,140791.428576,140791.428576,0.0,140791.428576,114236.38776,11229.775512,26555.040816,140791.428576,0.0,13396.816327,13396.816327,1,188,188,1,0.0,0.0,0
187,C-XXXXX,item:268967,1400.693878,1400.693878,499.571429,2853.418367,2853.418367,14,0,2853.418367,2853.418367,0.0,mps_lotified_7d_avg,mps_lotified,7,0.0,0.0,39947.857142,39947.857142,39947.857142,0.0,39947.857142,246234.061222,0.0,0.0,246234.061222,0.0,0.0,0.0,0,,,1,0.0,0.0,0
187,DC-1920,item:268091,10056.530613,10056.530613,8863.571429,10178.891429,10178.891429,25,0,10178.891429,10178.891429,0.0,mps_lotified_7d_avg,mps_lotified,7,203577.828571,203577.828571,254472.285714,430538.0,430538.0,0.0,430538.0,405889.285721,15122.346938,24467.918353,430357.204074,180.795926,11251.897952,11251.897952,1,189,189,1,20.0,0.0,0
187,DC-1920,item:268967,1400.693878,1400.693878,499.571429,6236.871428,6236.871428,30,0,6236.871428,6236.871428,0.0,mps_lotified_7d_avg,mps_lotified,7,155921.785711,155921.785711,187106.142853,1101534.0,1101534.0,0.0,1101534.0,1209334.0,0.0,0.0,1209334.0,0.0,0.0,0.0,0,,,1,25.0,0.0,0
187,M-1430,item:038005,0.0,0.0,8.742088,81.278562,81.278562,68,0,81.278562,81.278562,0.0,propagated_demand_zero,mps_lotified,7,1625.571249,1625.571249,5526.942248,37598.5325,37598.5325,0.0,37598.5325,266848.009599,0.0,0.0,266848.009599,0.0,0.0,0.0,0,,,1,20.0,0.0,0
187,M-1430,item:042342,0.0,0.0,30145.139169,84520.66996,84520.66996,7,0,84520.66996,84520.66996,0.0,propagated_demand_zero,mps_lotified,7,422603.349802,422603.349802,591644.689723,78749996.0,78749996.0,0.0,78749996.0,427196452.4,0.0,0.0,427196452.4,0.0,0.0,0.0,0,,,1,5.0,0.0,0
187,M-1430,item:268967,1400.693878,1400.693878,499.571429,1400.693878,1400.693878,7,0,1400.693878,1400.693878,0.0,mps_lotified_7d_avg,mps_lotified,7,0.0,0.0,9804.857143,9804.857143,9804.857143,0.0,9804.857143,95761.000003,0.0,0.0,95761.000003,0.0,0.0,0.0,0,,,1,0.0,0.0,0
187,M-1430,item:333362,0.0,0.0,499.571429,3603.798319,3603.798319,17,0,3603.798319,3603.798319,0.0,propagated_demand_zero,mps_lotified,7,110000.0,110000.0,61264.571427,142250.0,142250.0,0.0,142250.0,13295450.0,10000.0,45000.0,13340450.0,0.0,0.0,0.0,0,,,1,10.0,110000.0,0
187,M-1430,item:344135,0.0,0.0,499.571429,4667.256065,4667.256065,53,0,4667.256065,4667.256065,0.0,propagated_demand_zero,mps_lotified,7,46672.560646,46672.560646,247364.571422,754600.0,754600.0,0.0,754600.0,9648800.0,0.0,0.0,9648800.0,0.0,0.0,0.0,0,,,1,10.0,0.0,0
187,M-1430,item:708073,0.0,0.0,3.961601,36.088297,36.088297,45,0,36.088297,36.088297,0.0,propagated_demand_zero,mps_lotified,7,2000.0,2000.0,1623.973371,10326.88,10326.88,0.0,10326.88,60923.486,0.0,0.0,60923.486,0.0,0.0,0.0,0,,,1,10.0,2000.0,0
187,M-1430,item:730384,0.0,0.0,105.909143,946.215421,946.215421,79,0,946.215421,946.215421,0.0,propagated_demand_zero,mps_lotified,7,23500.0,23500.0,74751.018285,74751.018285,74751.018285,0.0,74751.018285,2406997.4,0.0,0.0,2406997.4,0.0,0.0,0.0,0,,,1,10.0,23500.0,0
187,M-1430,item:734545,0.0,0.0,3.996571,47.36775,47.36775,32,0,47.36775,47.36775,0.0,propagated_demand_zero,mps_lotified,7,473.6775,473.6775,1515.768,1641.0,1641.0,0.0,1641.0,48954.6,0.0,0.0,48954.6,0.0,0.0,0.0,0,,,1,10.0,0.0,0
187,M-1430,item:773474,0.0,0.0,4823.221268,55778.942077,55778.942077,33,0,55778.942077,55778.942077,0.0,propagated_demand_zero,mps_lotified,7,1115578.841538,1115578.841538,1840705.088538,14593000.0,14593000.0,0.0,14593000.0,71813526.3956,0.0,0.0,71813526.3956,0.0,0.0,0.0,0,,,1,20.0,0.0,0
187,M-1810,item:001757,0.0,0.0,14.39444,13.643415,13.643415,40,0,13.643415,13.643415,0.0,propagated_demand_zero,mps_lotified,7,272.868308,272.868308,545.736616,8499.654,8499.654,0.0,8499.654,23108.5564,100.0,2400.0,25508.5564,0.0,0.0,0.0,0,,,1,20.0,0.0,0
187,M-1810,item:001848,0.0,0.0,10.79583,12.023809,12.023809,20,0,12.023809,12.023809,0.0,propagated_demand_zero,mps_lotified,7,240.476178,240.476178,240.476178,10262.646,10262.646,0.0,10262.646,25894.3228,0.0,0.0,25894.3228,0.0,0.0,0.0,0,,,1,20.0,0.0,0
187,M-1810,item:001893,0.0,0.0,68.37359,67.948021,67.948021,84,0,67.948021,67.948021,0.0,propagated_demand_zero,mps_lotified,7,1019.220318,1019.220318,5707.633782,9783.5,9783.5,0.0,9783.5,75070.7864,0.0,0.0,75070.7864,0.0,0.0,0.0,0,,,1,15.0,0.0,0
187,M-1810,item:002612,0.0,0.0,17.99305,20.039681,20.039681,20,0,20.039681,20.039681,0.0,propagated_demand_zero,mps_lotified,7,400.79363,400.79363,320.634904,153521.636719,153521.636719,0.0,153521.636719,288257.764719,0.0,0.0,288257.764719,0.0,0.0,0.0,0,,,1,20.0,0.0,0
187,M-1810,item:007923,0.0,0.0,28.78888,29.163328,29.163328,15,0,29.163328,29.163328,0.0,propagated_demand_zero,mps_lotified,7,437.44992,437.44992,262.469952,55018.98,55018.98,0.0,55018.98,74275.720915,0.0,0.0,74275.720915,0.0,0.0,0.0,0,,,1,15.0,0.0,0
187,M-1810,item:016332,0.0,0.0,4.318332,4.053856,4.053856,67,0,4.053856,4.053856,0.0,propagated_demand_zero,mps_lotified,7,28.376993,28.376993,271.608362,883.02,883.02,0.0,883.02,7335.69072,0.0,0.0,7335.69072,0.0,0.0,0.0,0,,,1,7.0,0.0,0
187,M-1810,item:029313,0.0,0.0,0.359861,0.343758,0.343758,76,0,0.343758,0.343758,0.0,propagated_demand_zero,mps_lotified,7,2.406308,2.406308,26.125624,226.83,226.83,0.0,226.83,814.55256,0.0,0.0,814.55256,0.0,0.0,0.0,0,,,1,7.0,0.0,0
187,M-1810,item:039668,0.0,0.0,0.359861,0.315373,0.315373,50,0,0.315373,0.315373,0.0,propagated_demand_zero,mps_lotified,7,2.207614,2.207614,15.768675,459.695,459.695,0.0,459.695,897.41756,0.0,0.0,897.41756,0.0,0.0,0.0,0,,,1,7.0,0.0,0
187,M-1810,item:049371,0.0,0.0,13.314857,12.463826,12.463826,65,0,12.463826,12.463826,0.0,propagated_demand_zero,mps_lotified,7,888.0,888.0,810.148692,4138.93,4138.93,0.0,4138.93,39484.66472,0.0,0.0,39484.66472,0.0,0.0,0.0,0,,,1,40.0,888.0,0
187,M-1810,item:055703,0.0,0.0,0.719722,0.64348,0.64348,47,0,0.64348,0.64348,0.0,propagated_demand_zero,mps_lotified,7,19.304397,19.304397,30.243555,569.805001,569.805001,0.0,569.805001,1445.250121,0.0,0.0,1445.250121,0.0,0.0,0.0,0,,,1,30.0,0.0,0
187,M-1810,item:099439,0.0,0.0,17.99305,15.768675,15.768675,50,0,15.768675,15.768675,0.0,propagated_demand_zero,mps_lotified,7,110.380722,110.380722,788.43373,4972.616,4972.616,0.0,4972.616,29558.744,0.0,0.0,29558.744,0.0,0.0,0.0,0,,,1,7.0,0.0,0
187,M-1810,item:268091,10056.530613,10056.530613,8863.571429,10056.530613,10056.530613,7,0,10056.530613,10056.530613,0.0,mps_lotified_7d_avg,mps_lotified,7,0.0,0.0,70395.714288,70395.714288,70395.714288,0.0,70395.714288,321972.346938,0.0,0.0,321972.346938,0.0,0.0,0.0,0,,,1,0.0,0.0,0
187,M-1810,item:338928,0.0,0.0,8863.571429,8530.381555,8530.381555,79,0,8530.381555,8530.381555,0.0,propagated_demand_zero,mps_lotified,7,85303.815552,85303.815552,673900.142858,673900.142858,673900.142858,0.0,673900.142858,2791698.0,0.0,0.0,2791698.0,0.0,0.0,0.0,0,,,1,10.0,0.0,0
187,M-1810,item:338929,0.0,0.0,8863.571429,7870.181548,7870.181548,48,0,7870.181548,7870.181548,0.0,propagated_demand_zero,mps_lotified,7,78701.815477,78701.815477,377768.714289,377768.714289,377768.714289,0.0,377768.714289,10069200.0,0.0,0.0,10069200.0,0.0,0.0,0.0,0,,,1,10.0,0.0,0
187,M-1810,item:426331,0.0,0.0,97.499286,101.772242,101.772242,13,0,101.772242,101.772242,0.0,propagated_demand_zero,mps_lotified,7,712.405692,712.405692,1323.039143,24159.0,24159.0,0.0,24159.0,155232.6,0.0,0.0,155232.6,0.0,0.0,0.0,0,,,1,7.0,0.0,0
187,M-1810,item:693055,0.0,0.0,3598.61,3622.989333,3622.989333,105,0,3622.989333,3622.989333,0.0,propagated_demand_zero,mps_lotified,7,72459.786667,72459.786667,380413.880002,1010000.0,1010000.0,0.0,1010000.0,5544771.6,41621.0,1130418.0,6675189.6,0.0,0.0,0.0,0,,,1,20.0,0.0,0
187,SDC-1450,item:021081,0.0,0.0,43.119598,120.898341,120.898341,7,0,120.898341,120.898341,0.0,propagated_demand_zero,mps_lotified,7,900000.0,900000.0,846.288389,1142100.0,1142100.0,0.0,1142100.0,1441332.0,0.0,420000.0,1861332.0,0.0,0.0,0.0,0,,,1,0.0,900000.0,0
187,SDC-1450,item:693055,0.0,0.0,3598.61,4082.951429,4082.951429,7,0,4082.951429,4082.951429,0.0,propagated_demand_zero,mps_lotified,7,0.0,0.0,28580.660001,1800000.0,1800000.0,0.0,1800000.0,137177.000001,0.0,0.0,137177.000001,1662822.999999,0.0,0.0,0,,,1,0.0,0.0,0
187,SDC-1450,item:773474,0.0,0.0,4823.221268,13523.304392,13523.304392,7,0,13523.304392,13523.304392,0.0,propagated_demand_zero,mps_lotified,7,0.0,0.0,94663.130746,9600000.0,9600000.0,0.0,9600000.0,11330909.0,0.0,0.0,11330909.0,0.0,0.0,0.0,0,,,1,0.0,0.0,0
187,SDC-VD0500655A,item:002612,0.0,0.0,17.99305,20.414757,20.414757,7,0,20.414757,20.414757,0.0,propagated_demand_zero,mps_lotified,7,0.0,0.0,142.9033,21600.0,21600.0,0.0,21600.0,21600.0,0.0,0.0,21600.0,0.0,0.0,0.0,0,,,1,0.0,0.0,0
187,SDC-VD0505677A,item:099439,0.0,0.0,17.99305,20.414757,20.414757,7,0,20.414757,20.414757,0.0,propagated_demand_zero,mps_lotified,7,0.0,0.0,142.9033,11569.782,11569.782,0.0,11569.782,17354.673,0.0,0.0,17354.673,0.0,0.0,0.0,0,,,1,0.0,0.0,0
187,SDC-VD0508918A,item:730384,0.0,0.0,105.909143,296.947102,296.947102,7,0,296.947102,296.947102,0.0,propagated_demand_zero,mps_lotified,7,0.0,0.0,2078.629714,914144.0,914144.0,0.0,914144.0,2056824.0,0.0,0.0,2056824.0,0.0,0.0,0.0,0,,,1,0.0,0.0,0
187,SDC-VD0514881A,item:016332,0.0,0.0,4.318332,4.899542,4.899542,7,0,4.899542,4.899542,0.0,propagated_demand_zero,mps_lotified,7,0.0,0.0,34.296792,2776.74768,2776.74768,0.0,2776.74768,5553.49536,0.0,0.0,5553.49536,0.0,0.0,0.0,0,,,1,0.0,0.0,0
187,SDC-VD0518684A,item:001893,0.0,0.0,68.37359,77.576077,77.576077,7,0,77.576077,77.576077,0.0,propagated_demand_zero,mps_lotified,7,0.0,0.0,543.03254,22800.0,22800.0,0.0,22800.0,32973.8787,0.0,0.0,32973.8787,0.0,0.0,0.0,0,,,1,0.0,0.0,0
187,SDC-VD0519670A,item:001848,0.0,0.0,10.79583,12.248854,12.248854,7,0,12.248854,12.248854,0.0,propagated_demand_zero,mps_lotified,7,0.0,0.0,85.74198,4000.0,4000.0,0.0,4000.0,4000.0,0.0,0.0,4000.0,0.0,0.0,0.0,0,,,1,0.0,0.0,0
